chrPerturbationTarget	startPerturbationTarget	endPerturbationTarget	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chr19	12605985	12606485	chr19:12605985-12606485:.	-0.00313946	.	chr19:12605985-12606485:.	chr19	12902309	12902310	+	-0.02477971020174374	0.01850079020174374	JUNB	ENSG00000171223	NA	NA	False	0.8034576110765927	0.980971756200406	0.9999999997296591	1.0	1	TRUE	NA
chr19	12632705	12633245	chr19:12632705-12633245:.	-0.01788779	.	chr19:12632705-12633245:.	chr19	12902309	12902310	+	-0.0645924132652825	0.028816833265282497	JUNB	ENSG00000171223	NA	NA	False	0.4179591243769187	0.762941258783264	0.9871638465317959	1.0	1	TRUE	NA
chr19	12654525	12655045	chr19:12654525-12655045:.	0.01426483	.	chr19:12654525-12655045:.	chr19	12902309	12902310	+	-0.02609122403364192	0.05462088403364192	JUNB	ENSG00000171223	NA	NA	False	0.5506000463903666	0.86738363472455	0.9928109130431229	1.0	1	TRUE	NA
chr19	12655125	12655625	chr19:12655125-12655625:.	-0.01057089	.	chr19:12655125-12655625:.	chr19	12902309	12902310	+	-0.048437734987872266	0.027295954987872267	JUNB	ENSG00000171223	NA	NA	False	0.5672008296364882	0.869707938775949	0.999046147359051	1.0	1	TRUE	NA
chr19	12662165	12662665	chr19:12662165-12662665:.	0.00460322	.	chr19:12662165-12662665:.	chr19	12902309	12902310	+	-0.01777177343294334	0.026978213432943342	JUNB	ENSG00000171223	NA	NA	False	0.7323908878559735	0.968102897740655	0.999999999495109	1.0	1	TRUE	NA
chr19	12674785	12675285	chr19:12674785-12675285:.	-0.03221225	.	chr19:12674785-12675285:.	chr19	12902309	12902310	+	-0.07122471515796616	0.006800215157966166	JUNB	ENSG00000171223	NA	NA	False	0.044418703462320124	0.274813281723756	0.9995041718194381	1.0	1	TRUE	NA
chr19	12721385	12721885	chr19:12721385-12721885:.	-0.00592147	.	chr19:12721385-12721885:.	chr19	12902309	12902310	+	-0.0324021842332948	0.020559244233294804	JUNB	ENSG00000171223	NA	NA	False	0.6618579274837089	0.9170320682003191	0.999999803799335	1.0	1	TRUE	NA
chr19	12750825	12751345	chr19:12750825-12751345:.	-0.00687089	.	chr19:12750825-12751345:.	chr19	12902309	12902310	+	-0.03222230985810664	0.018480529858106637	JUNB	ENSG00000171223	NA	NA	False	0.5801182552120877	0.8748418123883029	0.9999999772771808	1.0	1	TRUE	NA
chr19	12758305	12758885	chr19:12758305-12758885:.	0.00140653	.	chr19:12758305-12758885:.	chr19	12902309	12902310	+	-0.014343383330118597	0.017156443330118596	JUNB	ENSG00000171223	NA	NA	False	0.9195204229626552	0.989935277180803	1.0	1.0	1	TRUE	NA
chr19	12777325	12777845	chr19:12777325-12777845:.	-0.01177465	.	chr19:12777325-12777845:.	chr19	12902309	12902310	+	-0.03100608543484893	0.00745678543484893	JUNB	ENSG00000171223	NA	NA	False	0.32665261405805723	0.7425399802052979	0.9999999999994879	1.0	1	TRUE	NA
chr19	12780145	12780725	chr19:12780145-12780725:.	-0.00295944	.	chr19:12780145-12780725:.	chr19	12902309	12902310	+	-0.027831793356887458	0.021912913356887456	JUNB	ENSG00000171223	NA	NA	False	0.8165102276550313	0.980971756200406	0.9999999729489399	1.0	1	TRUE	NA
chr19	12782725	12783305	chr19:12782725-12783305:.	-0.02505911	.	chr19:12782725-12783305:.	chr19	12902309	12902310	+	-0.06409624823819048	0.013978028238190481	JUNB	ENSG00000171223	NA	NA	False	0.29429614135750864	0.735740353393772	0.9933721124245359	1.0	1	TRUE	NA
chr19	12787065	12787585	chr19:12787065-12787585:.	-0.0298429	.	chr19:12787065-12787585:.	chr19	12902309	12902310	+	-0.06304712191427463	0.0033613219142746287	JUNB	ENSG00000171223	NA	NA	False	0.02897751297854185	0.228652471657365	0.9999816221548701	1.0	1	TRUE	NA
chr19	12791925	12792425	chr19:12791925-12792425:.	0.00046694	.	chr19:12791925-12792425:.	chr19	12902309	12902310	+	-0.023592968494010116	0.024526848494010114	JUNB	ENSG00000171223	NA	NA	False	0.9839796891167196	0.989935277180803	0.9999999891237891	1.0	1	TRUE	NA
chr19	12792485	12792985	chr19:12792485-12792985:.	0.01157669	.	chr19:12792485-12792985:.	chr19	12902309	12902310	+	-0.022028852869245587	0.04518223286924559	JUNB	ENSG00000171223	NA	NA	False	0.4711128932650626	0.8208785261436701	0.9999377898516558	1.0	1	TRUE	NA
chr19	12807205	12807765	chr19:12807205-12807765:.	-0.03305203	.	chr19:12807205-12807765:.	chr19	12902309	12902310	+	-0.06391189571982518	-0.0021921642801748208	JUNB	ENSG00000171223	NA	NA	False	0.04106385240189578	0.274813281723756	0.9999795452080171	1.0	1	TRUE	NA
chr19	12813805	12814305	chr19:12813805-12814305:.	-0.01310841	.	chr19:12813805-12814305:.	chr19	12902309	12902310	+	-0.04039464866575555	0.014177828665755553	JUNB	ENSG00000171223	NA	NA	False	0.33668187791125503	0.7425399802052979	0.9999996342530881	1.0	1	TRUE	NA
chr19	12827685	12828205	chr19:12827685-12828205:.	-0.06835956	.	chr19:12827685-12828205:.	chr19	12902309	12902310	+	-0.1299275311521093	-0.006791588847890703	JUNB	ENSG00000171223	NA	NA	True	0.0005088607851921153	0.00975316504951554	0.963175737066868	0.999999999967358	1	TRUE	NA
chr19	12832705	12833225	chr19:12832705-12833225:.	-0.03272181	.	chr19:12832705-12833225:.	chr19	12902309	12902310	+	-0.062311046896439244	-0.00313257310356075	JUNB	ENSG00000171223	NA	NA	False	0.01339610482767231	0.14005018683475598	0.9999984474357378	1.0	1	TRUE	NA
chr19	12833305	12833805	chr19:12833305-12833805:.	-0.04017946	.	chr19:12833305-12833805:.	chr19	12902309	12902310	+	-0.07203185882068991	-0.008327061179310084	JUNB	ENSG00000171223	NA	NA	False	0.0047817295812142046	0.0610998779821815	0.9999881168591809	1.0	1	TRUE	NA
chr19	12834545	12835045	chr19:12834545-12835045:.	-0.00257053	.	chr19:12834545-12835045:.	chr19	12902309	12902310	+	-0.03037268194233067	0.025231621942330668	JUNB	ENSG00000171223	NA	NA	False	0.8447977126276724	0.9844809904000941	0.9999993102099121	1.0	1	TRUE	NA
chr19	12845325	12845825	chr19:12845325-12845825:.	-0.00309083	.	chr19:12845325-12845825:.	chr19	12902309	12902310	+	-0.0309297380331222	0.024748078033122203	JUNB	ENSG00000171223	NA	NA	False	0.8116834004517559	0.980971756200406	0.9999994394452371	1.0	1	TRUE	NA
chr19	12847665	12848165	chr19:12847665-12848165:.	0.00798674	.	chr19:12847665-12848165:.	chr19	12902309	12902310	+	-0.01723448766190499	0.03320796766190499	JUNB	ENSG00000171223	NA	NA	False	0.6019120574207177	0.8774386305351959	0.999999875669518	1.0	1	TRUE	NA
chr19	12868285	12868805	chr19:12868285-12868805:.	-0.01177798	.	chr19:12868285-12868805:.	chr19	12902309	12902310	+	-0.03760277026797939	0.014046810267979389	JUNB	ENSG00000171223	NA	NA	False	0.3343737666041733	0.7425399802052979	0.9999999720458991	1.0	1	TRUE	NA
chr19	12871305	12871845	chr19:12871305-12871845:.	-0.00451556	.	chr19:12871305-12871845:.	chr19	12902309	12902310	+	-0.03860969932220142	0.02957857932220142	JUNB	ENSG00000171223	NA	NA	False	0.8015747510889183	0.980971756200406	0.9997115042594621	1.0	1	TRUE	NA
chr19	12876785	12877345	chr19:12876785-12877345:.	-0.01852362	.	chr19:12876785-12877345:.	chr19	12902309	12902310	+	-0.044183437611670845	0.007136197611670843	JUNB	ENSG00000171223	NA	NA	False	0.13785699392330114	0.580928422197515	0.999999972131685	1.0	1	TRUE	NA
chr19	12886305	12886825	chr19:12886305-12886825:.	0.03010948	.	chr19:12886305-12886825:.	chr19	12902309	12902310	+	0.003099060881976763	0.05711989911802324	JUNB	ENSG00000171223	NA	NA	False	0.053385044059280656	0.306964003340864	0.999999049204659	1.0	1	TRUE	NA
chr19	12888325	12888845	chr19:12888325-12888845:.	0.0218784	.	chr19:12888325-12888845:.	chr19	12902309	12902310	+	-0.00411381349380905	0.04787061349380905	JUNB	ENSG00000171223	NA	NA	False	0.120623261543849	0.572121062798056	0.999999878993037	1.0	1	TRUE	NA
chr19	12889945	12890545	chr19:12889945-12890545:.	0.01131616	.	chr19:12889945-12890545:.	chr19	12902309	12902310	+	-0.012905728282417811	0.035538048282417814	JUNB	ENSG00000171223	NA	NA	False	0.43589180776448455	0.7832430920768079	0.9999999763382259	1.0	1	TRUE	NA
chr19	12893105	12893985	chr19:12893105-12893985:.	0.03541792	.	chr19:12893105-12893985:.	chr19	12902309	12902310	+	0.01912818332494826	0.05170765667505174	JUNB	ENSG00000171223	NA	NA	True	0.0004018523568019028	0.00924260420644376	1.0	1.0	1	TRUE	NA
chr19	12895265	12895785	chr19:12895265-12895785:.	0.07671502	.	chr19:12895265-12895785:.	chr19	12902309	12902310	+	0.04988241720091738	0.10354762279908261	JUNB	ENSG00000171223	NA	NA	True	5.3479688044382266e-05	0.00153754103127599	0.999980526830065	1.0	1	TRUE	NA
chr19	12900645	12901165	chr19:12900645-12901165:.	0.08833011	.	chr19:12900645-12901165:.	chr19	12902309	12902310	+	0.06744681682766056	0.10921340317233945	JUNB	ENSG00000171223	NA	NA	True	6.501238024106922e-15	3.7382118638614794e-13	0.9999999999883249	1.0	1	TRUE	NA
chr19	12902005	12902545	chr19:12902005-12902545:.	0.15140545	.	chr19:12902005-12902545:.	chr19	12902309	12902310	+	0.12673391117898364	0.17607698882101636	JUNB	ENSG00000171223	NA	NA	True	2.727703563447557e-31	3.13685909796469e-29	0.999999981778884	1.0	1	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
chr19	12904165	12904665	chr19:12904165-12904665:.	0.0314393	.	chr19:12904165-12904665:.	chr19	12902309	12902310	+	0.007548664857830265	0.055329935142169745	JUNB	ENSG00000171223	NA	NA	False	0.01050394118680191	0.12079532364822197	0.9999999978047879	1.0	1	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
chr19	12906845	12907745	chr19:12906845-12907745:.	-0.01772256	.	chr19:12906845-12907745:.	chr19	12902309	12902310	+	-0.03876285736911275	0.0033177373691127554	JUNB	ENSG00000171223	NA	NA	False	0.12437414408653387	0.572121062798056	0.9999999999882191	1.0	1	TRUE	NA
chr19	12912425	12912945	chr19:12912425-12912945:.	-0.01443278	.	chr19:12912425-12912945:.	chr19	12902309	12902310	+	-0.03627800828235149	0.007412448282351488	JUNB	ENSG00000171223	NA	NA	False	0.2416454834201933	0.661648347460053	0.999999999863685	1.0	1	TRUE	NA
chr19	12916645	12917605	chr19:12916645-12917605:.	-0.01014776	.	chr19:12916645-12917605:.	chr19	12902309	12902310	+	-0.02929002536724961	0.00899450536724961	JUNB	ENSG00000171223	NA	NA	False	0.33299773049994075	0.7425399802052979	0.9999999999999559	1.0	1	TRUE	NA
chr19	12935945	12936745	chr19:12935945-12936745:.	-0.00849309	.	chr19:12935945-12936745:.	chr19	12902309	12902310	+	-0.02847530717873399	0.011489127178733993	JUNB	ENSG00000171223	NA	NA	False	0.4521363715978402	0.799933580519256	0.999999999998848	1.0	1	TRUE	NA
chr19	12939125	12939705	chr19:12939125-12939705:.	-0.00814919	.	chr19:12939125-12939705:.	chr19	12902309	12902310	+	-0.046783484024764364	0.030485104024764363	JUNB	ENSG00000171223	NA	NA	False	0.5857636482947766	0.8748418123883029	0.9996708505539829	1.0	1	TRUE	NA
chr19	12941285	12941805	chr19:12941285-12941805:.	-0.01208331	.	chr19:12941285-12941805:.	chr19	12902309	12902310	+	-0.036878810192070885	0.012712190192070885	JUNB	ENSG00000171223	NA	NA	False	0.3872249401582679	0.7562299170463579	0.9999999577309481	1.0	1	TRUE	NA
chr19	12943165	12943725	chr19:12943165-12943725:.	-0.01520778	.	chr19:12943165-12943725:.	chr19	12902309	12902310	+	-0.03922037614551095	0.00880481614551095	JUNB	ENSG00000171223	NA	NA	False	0.22120456646482906	0.6413213221792421	0.999999996217725	1.0	1	TRUE	NA
chr19	12946045	12946545	chr19:12946045-12946545:.	-0.00457832	.	chr19:12946045-12946545:.	chr19	12902309	12902310	+	-0.028384152853716368	0.019227512853716367	JUNB	ENSG00000171223	NA	NA	False	0.7170317996181523	0.968102897740655	0.999999994955987	1.0	1	TRUE	NA
chr19	12947025	12947525	chr19:12947025-12947525:.	0.01142356	.	chr19:12947025-12947525:.	chr19	12902309	12902310	+	-0.017780831008344076	0.04062795100834407	JUNB	ENSG00000171223	NA	NA	False	0.40697945999005936	0.762941258783264	0.99999861809436	1.0	1	TRUE	NA
chr19	12948705	12949465	chr19:12948705-12949465:.	0.01217768	.	chr19:12948705-12949465:.	chr19	12902309	12902310	+	-0.014069112607664164	0.03842447260766416	JUNB	ENSG00000171223	NA	NA	False	0.4131156619526979	0.762941258783264	0.9999997364566751	1.0	1	TRUE	NA
chr19	12951265	12951825	chr19:12951265-12951825:.	-0.00090497	.	chr19:12951265-12951825:.	chr19	12902309	12902310	+	-0.027904392391019318	0.026094452391019315	JUNB	ENSG00000171223	NA	NA	False	0.9303739574409432	0.989935277180803	0.9999998930448459	1.0	1	TRUE	NA
chr19	12951925	12952425	chr19:12951925-12952425:.	0.01963351	.	chr19:12951925-12952425:.	chr19	12902309	12902310	+	-0.0013900442354189517	0.040657064235418955	JUNB	ENSG00000171223	NA	NA	False	0.11870265231150147	0.572121062798056	0.9999999999694079	1.0	1	TRUE	NA
chr19	12958325	12958825	chr19:12958325-12958825:.	-0.00301918	.	chr19:12958325-12958825:.	chr19	12902309	12902310	+	-0.028155568079416767	0.022117208079416768	JUNB	ENSG00000171223	NA	NA	False	0.8111028904722974	0.980971756200406	0.9999999679992511	1.0	1	TRUE	NA
chr19	12977965	12978745	chr19:12977965-12978745:.	0.00051119	.	chr19:12977965-12978745:.	chr19	12902309	12902310	+	-0.018469067473343714	0.019491447473343717	JUNB	ENSG00000171223	NA	NA	False	0.9765955685424648	0.989935277180803	0.999999999999963	1.0	1	TRUE	NA
chr19	12983025	12983525	chr19:12983025-12983525:.	-0.02274487	.	chr19:12983025-12983525:.	chr19	12902309	12902310	+	-0.0698534752411819	0.0243637352411819	JUNB	ENSG00000171223	NA	NA	False	0.2799224075698171	0.715357263789532	0.989438466234897	1.0	1	TRUE	NA
chr19	12983645	12984185	chr19:12983645-12984185:.	0.02360435	.	chr19:12983645-12984185:.	chr19	12902309	12902310	+	-0.00991077695349835	0.05711947695349835	JUNB	ENSG00000171223	NA	NA	False	0.19002338737414967	0.580928422197515	0.999842798886275	1.0	1	TRUE	NA
chr19	12992145	12992645	chr19:12992145-12992645:.	-0.00459056	.	chr19:12992145-12992645:.	chr19	12902309	12902310	+	-0.03465289118888885	0.02547177118888885	JUNB	ENSG00000171223	NA	NA	False	0.7246782370529408	0.968102897740655	0.9999973938984179	1.0	1	TRUE	NA
chr19	12995825	12996325	chr19:12995825-12996325:.	0.03829641	.	chr19:12995825-12996325:.	chr19	12902309	12902310	+	0.013672852780721056	0.06291996721927895	JUNB	ENSG00000171223	NA	NA	False	0.0043782166080814176	0.0610998779821815	0.999999983626975	1.0	1	TRUE	NA
chr19	12996905	12998745	chr19:12996905-12998745:.	0.03775817	.	chr19:12996905-12998745:.	chr19	12902309	12902310	+	0.020712869508489745	0.054803470491510256	JUNB	ENSG00000171223	NA	NA	True	1.5675370683201763e-05	0.000600889209522734	1.0	1.0	1	TRUE	NA
chr19	13001505	13002005	chr19:13001505-13002005:.	-0.00048814	.	chr19:13001505-13002005:.	chr19	12902309	12902310	+	-0.043218200901523236	0.04224192090152324	JUNB	ENSG00000171223	NA	NA	False	0.9644945166421126	0.989935277180803	0.9989983593885079	1.0	1	TRUE	NA
chr19	13019305	13019805	chr19:13019305-13019805:.	-0.01114687	.	chr19:13019305-13019805:.	chr19	12902309	12902310	+	-0.05160579297796093	0.02931205297796093	JUNB	ENSG00000171223	NA	NA	False	0.5005868153458329	0.8343113589097221	0.99905469382512	1.0	1	TRUE	NA
chr19	13029905	13030425	chr19:13029905-13030425:.	0.00823952	.	chr19:13029905-13030425:.	chr19	12902309	12902310	+	-0.017342935595956274	0.033821975595956275	JUNB	ENSG00000171223	NA	NA	False	0.5349497411442476	0.8588793801412199	0.9999999652040291	1.0	1	TRUE	NA
chr19	13044365	13044885	chr19:13044365-13044885:.	0.01444963	.	chr19:13044365-13044885:.	chr19	12902309	12902310	+	-0.004112012049510517	0.033011272049510515	JUNB	ENSG00000171223	NA	NA	False	0.2721044333891118	0.7111820418124509	0.9999999999996809	1.0	1	TRUE	NA
chr19	13044985	13045485	chr19:13044985-13045485:.	0.02147567	.	chr19:13044985-13045485:.	chr19	12902309	12902310	+	-0.0205111921648175	0.0634625321648175	JUNB	ENSG00000171223	NA	NA	False	0.38797882700639263	0.7562299170463579	0.98787560797871	1.0	1	TRUE	NA
chr19	13047265	13047765	chr19:13047265-13047765:.	-0.01061789	.	chr19:13047265-13047765:.	chr19	12902309	12902310	+	-0.04335496856265773	0.02211918856265773	JUNB	ENSG00000171223	NA	NA	False	0.5585659925006204	0.868041745102316	0.999846534807332	1.0	1	TRUE	NA
chr19	13049025	13049525	chr19:13049025-13049525:.	-0.01817833	.	chr19:13049025-13049525:.	chr19	12902309	12902310	+	-0.048650876968355884	0.012294216968355885	JUNB	ENSG00000171223	NA	NA	False	0.1815420743354539	0.580928422197515	0.9999962131035891	1.0	1	TRUE	NA
chr19	13056305	13057565	chr19:13056305-13057565:.	-0.02383273	.	chr19:13056305-13057565:.	chr19	12902309	12902310	+	-0.05514401988142063	0.007478559881420637	JUNB	ENSG00000171223	NA	NA	False	0.03455056307811522	0.248332172123953	0.999998455537413	1.0	1	TRUE	NA
chr19	13067845	13068345	chr19:13067845-13068345:.	-0.01814584	.	chr19:13067845-13068345:.	chr19	12902309	12902310	+	-0.03891083819109946	0.0026191581910994556	JUNB	ENSG00000171223	NA	NA	False	0.15551770728637213	0.580928422197515	0.999999999967085	1.0	1	TRUE	NA
chr19	13075665	13076805	chr19:13075665-13076805:.	0.00232338	.	chr19:13075665-13076805:.	chr19	12902309	12902310	+	-0.01647215004395749	0.021118910043957488	JUNB	ENSG00000171223	NA	NA	False	0.8377762817197731	0.9844809904000941	0.9999999999999879	1.0	1	TRUE	NA
chr19	13085005	13085525	chr19:13085005-13085525:.	-0.02837206	.	chr19:13085005-13085525:.	chr19	12902309	12902310	+	-0.06315445519980596	0.006410335199805956	JUNB	ENSG00000171223	NA	NA	False	0.12319295281665407	0.572121062798056	0.99966523135312	1.0	1	TRUE	NA
chr19	13088545	13089065	chr19:13088545-13089065:.	-0.01808836	.	chr19:13088545-13089065:.	chr19	12902309	12902310	+	-0.04252116939388979	0.006344449393889791	JUNB	ENSG00000171223	NA	NA	False	0.19172030442346674	0.580928422197515	0.9999999764317951	1.0	1	TRUE	NA
chr19	13094325	13094825	chr19:13094325-13094825:.	-0.03177421	.	chr19:13094325-13094825:.	chr19	12902309	12902310	+	-0.0650817633530818	0.0015333433530818133	JUNB	ENSG00000171223	NA	NA	False	0.029824235433569313	0.228652471657365	0.999968398613954	1.0	1	TRUE	NA
chr19	13095965	13096465	chr19:13095965-13096465:.	-0.00677895	.	chr19:13095965-13096465:.	chr19	12902309	12902310	+	-0.034284788636858625	0.020726888636858624	JUNB	ENSG00000171223	NA	NA	False	0.6722322533146458	0.920317965847432	0.999997185381834	1.0	1	TRUE	NA
chr19	13107305	13107805	chr19:13107305-13107805:.	-0.02560219	.	chr19:13107305-13107805:.	chr19	12902309	12902310	+	-0.057065042805448316	0.005860662805448311	JUNB	ENSG00000171223	NA	NA	False	0.04540393350218585	0.274813281723756	0.999995746151961	1.0	1	TRUE	NA
chr19	13123985	13124525	chr19:13123985-13124525:.	0.02004537	.	chr19:13123985-13124525:.	chr19	12902309	12902310	+	-0.005076648757671359	0.04516738875767136	JUNB	ENSG00000171223	NA	NA	False	0.14445535486692207	0.580928422197515	0.9999999639700871	1.0	1	TRUE	NA
chr19	13127205	13127805	chr19:13127205-13127805:.	0.00550007	.	chr19:13127205-13127805:.	chr19	12902309	12902310	+	-0.022267404830514776	0.03326754483051478	JUNB	ENSG00000171223	NA	NA	False	0.7675135327660545	0.980971756200406	0.999991132320972	1.0	1	TRUE	NA
chr19	13133545	13134045	chr19:13133545-13134045:.	-0.01980294	.	chr19:13133545-13134045:.	chr19	12902309	12902310	+	-0.0558170997665418	0.01621121976654179	JUNB	ENSG00000171223	NA	NA	False	0.2312641195264245	0.648667652330215	0.9997595746195941	1.0	1	TRUE	NA
chr19	13144765	13145325	chr19:13144765-13145325:.	-0.01801528	.	chr19:13144765-13145325:.	chr19	12902309	12902310	+	-0.04227991378009868	0.006249353780098683	JUNB	ENSG00000171223	NA	NA	False	0.18226239530199215	0.580928422197515	0.999999985955205	1.0	1	TRUE	NA
chr19	13162305	13162805	chr19:13162305-13162805:.	-0.01905557	.	chr19:13162305-13162805:.	chr19	12902309	12902310	+	-0.04856932207593044	0.010458182075930442	JUNB	ENSG00000171223	NA	NA	False	0.18902670323130374	0.580928422197515	0.9999964969032371	1.0	1	TRUE	NA
chr19	13172085	13172605	chr19:13172085-13172605:.	-0.00154619	.	chr19:13172085-13172605:.	chr19	12902309	12902310	+	-0.028638260604664605	0.025545880604664607	JUNB	ENSG00000171223	NA	NA	False	0.8982072738620565	0.989935277180803	0.999999743647587	1.0	1	TRUE	NA
chr19	13180365	13180865	chr19:13180365-13180865:.	0.00445173	.	chr19:13180365-13180865:.	chr19	12902309	12902310	+	-0.015779169747982727	0.02468262974798273	JUNB	ENSG00000171223	NA	NA	False	0.7481586068372041	0.9777072702986189	0.9999999999814441	1.0	1	TRUE	NA
chr19	13190225	13190725	chr19:13190225-13190725:.	0.00229659	.	chr19:13190225-13190725:.	chr19	12902309	12902310	+	-0.027924361940639457	0.03251754194063946	JUNB	ENSG00000171223	NA	NA	False	0.8875621322199132	0.989935277180803	0.999993623052363	1.0	1	TRUE	NA
chr19	13204505	13205025	chr19:13204505-13205025:.	0.00136557	.	chr19:13204505-13205025:.	chr19	12902309	12902310	+	-0.017143859216921714	0.019874999216921714	JUNB	ENSG00000171223	NA	NA	False	0.92177484433957	0.989935277180803	0.999999999999942	1.0	1	TRUE	NA
chr19	13208405	13209625	chr19:13208405-13209625:.	-0.00015877	.	chr19:13208405-13209625:.	chr19	12902309	12902310	+	-0.01810778903544883	0.017790249035448832	JUNB	ENSG00000171223	NA	NA	False	0.972640601439274	0.989935277180803	0.999999999999999	1.0	1	TRUE	NA
chr19	13213425	13214345	chr19:13213425-13214345:.	-0.02763348	.	chr19:13213425-13214345:.	chr19	12902309	12902310	+	-0.046364041524024756	-0.008902918475975241	JUNB	ENSG00000171223	NA	NA	True	0.0027894788477511928	0.0458271524987696	0.999999999999996	1.0	1	TRUE	NA
chr19	13215145	13215725	chr19:13215145-13215725:.	-0.00986232	.	chr19:13215145-13215725:.	chr19	12902309	12902310	+	-0.03124162274160198	0.01151698274160198	JUNB	ENSG00000171223	NA	NA	False	0.4177332214848313	0.762941258783264	0.999999999946428	1.0	1	TRUE	NA
chr19	13227385	13228345	chr19:13227385-13228345:.	0.00360658	.	chr19:13227385-13228345:.	chr19	12902309	12902310	+	-0.024331588343166843	0.03154474834316684	JUNB	ENSG00000171223	NA	NA	False	0.8188981616977302	0.980971756200406	0.9999986954146389	1.0	1	TRUE	NA
chr19	13228625	13229205	chr19:13228625-13229205:.	-0.03455722	.	chr19:13228625-13229205:.	chr19	12902309	12902310	+	-0.07096135700833846	0.0018469170083384584	JUNB	ENSG00000171223	NA	NA	False	0.020032975660406124	0.19198268341222502	0.9998704196224609	1.0	1	TRUE	NA
chr19	13229485	13229985	chr19:13229485-13229985:.	-0.00852895	.	chr19:13229485-13229985:.	chr19	12902309	12902310	+	-0.03440666373418588	0.01734876373418588	JUNB	ENSG00000171223	NA	NA	False	0.5197080606780109	0.853806099685304	0.9999999248996361	1.0	1	TRUE	NA
