chrPerturbationTarget	startPerturbationTarget	endPerturbationTarget	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chr19	12787065	12787585	chr19:12787065-12787585:.	-0.00274221	.	chr19:12787065-12787585:.	chr19	12845589	12845590	-	-0.016838873424015563	0.011354453424015563	C19orf43	ENSG00000123144	NA	NA	False	0.6401618628459769	0.8199826108364201	1.0	1	1	TRUE	NA
chr19	12791925	12792425	chr19:12791925-12792425:.	0.02276157	.	chr19:12791925-12792425:.	chr19	12845589	12845590	-	0.00755890977673534	0.03796423022326466	C19orf43	ENSG00000123144	NA	NA	False	0.01199531951669175	0.27349328498057196	1.0	1	1	TRUE	NA
chr19	12792485	12792985	chr19:12792485-12792985:.	0.03136489	.	chr19:12792485-12792985:.	chr19	12845589	12845590	-	0.015466667480659682	0.04726311251934032	C19orf43	ENSG00000123144	NA	NA	False	0.00206765998199417	0.0589283094868338	1.0	1	1	TRUE	NA
chr19	12807205	12807765	chr19:12807205-12807765:.	0.00180529	.	chr19:12807205-12807765:.	chr19	12845589	12845590	-	-0.020373816818300458	0.02398439681830046	C19orf43	ENSG00000123144	NA	NA	False	0.9544454102283736	0.9859321451584899	0.9999999999531741	1	1	TRUE	NA
chr19	12813805	12814305	chr19:12813805-12814305:.	0.00300468	.	chr19:12813805-12814305:.	chr19	12845589	12845590	-	-0.016532242834771577	0.022541602834771576	C19orf43	ENSG00000123144	NA	NA	False	0.8406989874316058	0.9304823744388651	0.999999999999989	1	1	TRUE	NA
chr19	12827685	12828205	chr19:12827685-12828205:.	0.02402554	.	chr19:12827685-12828205:.	chr19	12845589	12845590	-	0.003431712017416398	0.044619367982583605	C19orf43	ENSG00000123144	NA	NA	False	0.05540902331507687	0.38467490667748494	0.999999999977358	1	1	TRUE	NA
chr19	12832705	12833225	chr19:12832705-12833225:.	0.01725579	.	chr19:12832705-12833225:.	chr19	12845589	12845590	-	0.004012252877734556	0.030499327122265444	C19orf43	ENSG00000123144	NA	NA	False	0.04688521365448571	0.38467490667748494	1.0	1	1	TRUE	NA
chr19	12833305	12833805	chr19:12833305-12833805:.	0.02987449	.	chr19:12833305-12833805:.	chr19	12845589	12845590	-	0.013181269307800631	0.046567710692199366	C19orf43	ENSG00000123144	NA	NA	True	0.0013006424080392607	0.0494244115054919	1.0	1	1	TRUE	NA
chr19	12834545	12835045	chr19:12834545-12835045:.	0.01786751	.	chr19:12834545-12835045:.	chr19	12845589	12845590	-	-7.42368310811467e-05	0.035809256831081146	C19orf43	ENSG00000123144	NA	NA	False	0.06096069522737432	0.386084403106704	1.0	1	1	TRUE	NA
chr19	12845325	12845825	chr19:12845325-12845825:.	0.23692501	.	chr19:12845325-12845825:.	chr19	12845589	12845590	-	0.19531993288678964	0.27853008711321037	C19orf43	ENSG00000123144	NA	NA	True	2.610119108691007e-95	2.9755357839077497e-93	0.99978208141051	1	1	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
chr19	12847665	12848165	chr19:12847665-12848165:.	0.06071364	.	chr19:12847665-12848165:.	chr19	12845589	12845590	-	0.03670386828600298	0.08472341171399703	C19orf43	ENSG00000123144	NA	NA	True	1.3594143855077346e-09	7.74866199739409e-08	0.999999999502289	1	1	TRUE	NA
chr19	12868285	12868805	chr19:12868285-12868805:.	-0.00775054	.	chr19:12868285-12868805:.	chr19	12845589	12845590	-	-0.022117247748302326	0.0066161677483023255	C19orf43	ENSG00000123144	NA	NA	False	0.2454763765616689	0.666589661775261	1.0	1	1	TRUE	NA
chr19	12871305	12871845	chr19:12871305-12871845:.	0.01176849	.	chr19:12871305-12871845:.	chr19	12845589	12845590	-	-0.006679338692078877	0.030216318692078876	C19orf43	ENSG00000123144	NA	NA	False	0.3867277855474026	0.749380194102833	0.999999999999791	1	1	TRUE	NA
chr19	12876785	12877345	chr19:12876785-12877345:.	0.00523684	.	chr19:12876785-12877345:.	chr19	12845589	12845590	-	-0.009070236206074278	0.019543916206074277	C19orf43	ENSG00000123144	NA	NA	False	0.607539206655529	0.805342669287562	1.0	1	1	TRUE	NA
chr19	12886305	12886825	chr19:12886305-12886825:.	0.01764734	.	chr19:12886305-12886825:.	chr19	12845589	12845590	-	-0.0002334406029894133	0.03552812060298942	C19orf43	ENSG00000123144	NA	NA	False	0.09437706218233392	0.5123326232755271	1.0	1	1	TRUE	NA
chr19	12888325	12888845	chr19:12888325-12888845:.	0.01154661	.	chr19:12888325-12888845:.	chr19	12845589	12845590	-	-0.003091624374120394	0.026184844374120393	C19orf43	ENSG00000123144	NA	NA	False	0.2416870782709614	0.666589661775261	1.0	1	1	TRUE	NA
chr19	12889945	12890545	chr19:12889945-12890545:.	0.02003802	.	chr19:12889945-12890545:.	chr19	12845589	12845590	-	0.006761321196951156	0.03331471880304884	C19orf43	ENSG00000123144	NA	NA	False	0.03468603530743933	0.38467490667748494	1.0	1	1	TRUE	NA
chr19	12893105	12893985	chr19:12893105-12893985:.	0.00834352	.	chr19:12893105-12893985:.	chr19	12845589	12845590	-	-0.0018466773928050764	0.01853371739280508	C19orf43	ENSG00000123144	NA	NA	False	0.2525090590412419	0.666589661775261	1.0	1	1	TRUE	NA
chr19	12895265	12895785	chr19:12895265-12895785:.	0.01688639	.	chr19:12895265-12895785:.	chr19	12845589	12845590	-	-0.004566473467682412	0.03833925346768241	C19orf43	ENSG00000123144	NA	NA	False	0.19435266807968507	0.666589661775261	0.999999999858053	1	1	TRUE	NA
chr19	12900645	12901165	chr19:12900645-12901165:.	0.00496887	.	chr19:12900645-12901165:.	chr19	12845589	12845590	-	-0.004985757677025096	0.014923497677025097	C19orf43	ENSG00000123144	NA	NA	False	0.5882289050298768	0.7988245986825259	1.0	1	1	TRUE	NA
chr19	12902005	12902545	chr19:12902005-12902545:.	0.00938079	.	chr19:12902005-12902545:.	chr19	12845589	12845590	-	-0.003713264899890042	0.02247484489989004	C19orf43	ENSG00000123144	NA	NA	False	0.2867919831676141	0.675578294320886	1.0	1	1	TRUE	NA
chr19	12904165	12904665	chr19:12904165-12904665:.	0.01013972	.	chr19:12904165-12904665:.	chr19	12845589	12845590	-	-0.002405973399140624	0.022685413399140625	C19orf43	ENSG00000123144	NA	NA	False	0.2363819116236219	0.666589661775261	1.0	1	1	TRUE	NA
chr19	12906845	12907745	chr19:12906845-12907745:.	0.00700456	.	chr19:12906845-12907745:.	chr19	12845589	12845590	-	-0.006812719130495344	0.020821839130495345	C19orf43	ENSG00000123144	NA	NA	False	0.4326299654399455	0.749380194102833	1.0	1	1	TRUE	NA
chr19	12912425	12912945	chr19:12912425-12912945:.	0.01860376	.	chr19:12912425-12912945:.	chr19	12845589	12845590	-	0.005984341034759746	0.031223178965240253	C19orf43	ENSG00000123144	NA	NA	False	0.025822424527265603	0.38467490667748494	1.0	1	1	TRUE	NA
chr19	12916645	12917605	chr19:12916645-12917605:.	-0.00038511	.	chr19:12916645-12917605:.	chr19	12845589	12845590	-	-0.016123293147991793	0.015353073147991792	C19orf43	ENSG00000123144	NA	NA	False	0.8175586860533264	0.923429658064872	1.0	1	1	TRUE	NA
chr19	12935945	12936745	chr19:12935945-12936745:.	-0.00234287	.	chr19:12935945-12936745:.	chr19	12845589	12845590	-	-0.019663894836868524	0.014978154836868523	C19orf43	ENSG00000123144	NA	NA	False	0.6374529812490433	0.8199826108364201	1.0	1	1	TRUE	NA
chr19	12939125	12939705	chr19:12939125-12939705:.	-0.00564945	.	chr19:12939125-12939705:.	chr19	12845589	12845590	-	-0.021428689186137627	0.010129789186137626	C19orf43	ENSG00000123144	NA	NA	False	0.4638241049511108	0.749380194102833	1.0	1	1	TRUE	NA
chr19	12941285	12941805	chr19:12941285-12941805:.	0.00096088	.	chr19:12941285-12941805:.	chr19	12845589	12845590	-	-0.016437764885221376	0.018359524885221377	C19orf43	ENSG00000123144	NA	NA	False	0.9772836175693804	0.9859321451584899	1.0	1	1	TRUE	NA
chr19	12943165	12943725	chr19:12943165-12943725:.	0.0068639	.	chr19:12943165-12943725:.	chr19	12845589	12845590	-	-0.005056131405689473	0.018783931405689472	C19orf43	ENSG00000123144	NA	NA	False	0.4671350587898153	0.749380194102833	1.0	1	1	TRUE	NA
chr19	12946045	12946545	chr19:12946045-12946545:.	0.0031377	.	chr19:12946045-12946545:.	chr19	12845589	12845590	-	-0.013706993874376776	0.019982393874376777	C19orf43	ENSG00000123144	NA	NA	False	0.8198835908146649	0.923429658064872	1.0	1	1	TRUE	NA
chr19	12947025	12947525	chr19:12947025-12947525:.	0.01491729	.	chr19:12947025-12947525:.	chr19	12845589	12845590	-	0.0015736006085598636	0.028260979391440136	C19orf43	ENSG00000123144	NA	NA	False	0.1050355387222163	0.544275064287848	1.0	1	1	TRUE	NA
chr19	12948705	12949465	chr19:12948705-12949465:.	0.01268485	.	chr19:12948705-12949465:.	chr19	12845589	12845590	-	-0.003003921981256671	0.028373621981256668	C19orf43	ENSG00000123144	NA	NA	False	0.21774418594764375	0.666589661775261	1.0	1	1	TRUE	NA
chr19	12951265	12951825	chr19:12951265-12951825:.	0.00871988	.	chr19:12951265-12951825:.	chr19	12845589	12845590	-	-0.007100500483710276	0.024540260483710274	C19orf43	ENSG00000123144	NA	NA	False	0.34004063508930193	0.74547370000347	1.0	1	1	TRUE	NA
chr19	12951925	12952425	chr19:12951925-12952425:.	0.01042859	.	chr19:12951925-12952425:.	chr19	12845589	12845590	-	-0.002350333004769391	0.023207513004769392	C19orf43	ENSG00000123144	NA	NA	False	0.2376437149476772	0.666589661775261	1.0	1	1	TRUE	NA
chr19	12958325	12958825	chr19:12958325-12958825:.	0.00153838	.	chr19:12958325-12958825:.	chr19	12845589	12845590	-	-0.012976487691152462	0.01605324769115246	C19orf43	ENSG00000123144	NA	NA	False	0.9698825674270632	0.9859321451584899	1.0	1	1	TRUE	NA
chr19	12977965	12978745	chr19:12977965-12978745:.	0.01065449	.	chr19:12977965-12978745:.	chr19	12845589	12845590	-	-0.0005487255354395936	0.021857705535439594	C19orf43	ENSG00000123144	NA	NA	False	0.1660489119499235	0.666589661775261	1.0	1	1	TRUE	NA
chr19	12983025	12983525	chr19:12983025-12983525:.	0.0085243	.	chr19:12983025-12983525:.	chr19	12845589	12845590	-	-0.019390250297124288	0.036438850297124285	C19orf43	ENSG00000123144	NA	NA	False	0.5886075990292294	0.7988245986825259	0.9999983186162329	1	1	TRUE	NA
chr19	12983645	12984185	chr19:12983645-12984185:.	0.01764736	.	chr19:12983645-12984185:.	chr19	12845589	12845590	-	-0.003427324546254412	0.038722044546254414	C19orf43	ENSG00000123144	NA	NA	False	0.14283861298239978	0.666589661775261	0.999999999980325	1	1	TRUE	NA
chr19	12992145	12992645	chr19:12992145-12992645:.	0.00769207	.	chr19:12992145-12992645:.	chr19	12845589	12845590	-	-0.008244313628629478	0.023628453628629476	C19orf43	ENSG00000123144	NA	NA	False	0.4431171451328811	0.749380194102833	1.0	1	1	TRUE	NA
chr19	12995825	12996325	chr19:12995825-12996325:.	0.0085101	.	chr19:12995825-12996325:.	chr19	12845589	12845590	-	-0.00820879280216038	0.02522899280216038	C19orf43	ENSG00000123144	NA	NA	False	0.38176879926617024	0.749380194102833	1.0	1	1	TRUE	NA
chr19	12996905	12998745	chr19:12996905-12998745:.	0.01392766	.	chr19:12996905-12998745:.	chr19	12845589	12845590	-	0.004506679458019216	0.023348640541980784	C19orf43	ENSG00000123144	NA	NA	False	0.01601625427342148	0.304308831195008	1.0	1	1	TRUE	NA
chr19	13001505	13002005	chr19:13001505-13002005:.	0.00795755	.	chr19:13001505-13002005:.	chr19	12845589	12845590	-	-0.006247345245466921	0.02216244524546692	C19orf43	ENSG00000123144	NA	NA	False	0.4633719704486117	0.749380194102833	1.0	1	1	TRUE	NA
chr19	13019305	13019805	chr19:13019305-13019805:.	-0.01001081	.	chr19:13019305-13019805:.	chr19	12845589	12845590	-	-0.03454832711736517	0.014526707117365168	C19orf43	ENSG00000123144	NA	NA	False	0.29549120030231785	0.675578294320886	0.999999996659965	1	1	TRUE	NA
chr19	13029905	13030425	chr19:13029905-13030425:.	-0.00056841	.	chr19:13029905-13030425:.	chr19	12845589	12845590	-	-0.01746673207440525	0.016329912074405255	C19orf43	ENSG00000123144	NA	NA	False	0.8262265361633061	0.923429658064872	1.0	1	1	TRUE	NA
chr19	13044365	13044885	chr19:13044365-13044885:.	0.00773699	.	chr19:13044365-13044885:.	chr19	12845589	12845590	-	-0.008290200186063152	0.02376418018606315	C19orf43	ENSG00000123144	NA	NA	False	0.4325932306251802	0.749380194102833	1.0	1	1	TRUE	NA
chr19	13047265	13047765	chr19:13047265-13047765:.	-0.0122467	.	chr19:13047265-13047765:.	chr19	12845589	12845590	-	-0.040793438838095886	0.016300038838095884	C19orf43	ENSG00000123144	NA	NA	False	0.25851234153188296	0.666589661775261	0.999999248131904	1	1	TRUE	NA
chr19	13049025	13049525	chr19:13049025-13049525:.	0.01196856	.	chr19:13049025-13049525:.	chr19	12845589	12845590	-	-0.0016174044733571584	0.025554524473357158	C19orf43	ENSG00000123144	NA	NA	False	0.19825940036532055	0.666589661775261	1.0	1	1	TRUE	NA
chr19	13056305	13057565	chr19:13056305-13057565:.	0.00537845	.	chr19:13056305-13057565:.	chr19	12845589	12845590	-	-0.006465776450387003	0.017222676450387005	C19orf43	ENSG00000123144	NA	NA	False	0.5162291163756292	0.7831595588075341	1.0	1	1	TRUE	NA
chr19	13067845	13068345	chr19:13067845-13068345:.	-0.01283067	.	chr19:13067845-13068345:.	chr19	12845589	12845590	-	-0.026789799892875346	0.0011284598928753432	C19orf43	ENSG00000123144	NA	NA	False	0.08433872184126283	0.480730714495198	1.0	1	1	TRUE	NA
chr19	13075665	13076805	chr19:13075665-13076805:.	0.00141978	.	chr19:13075665-13076805:.	chr19	12845589	12845590	-	-0.010810472378515262	0.013650032378515264	C19orf43	ENSG00000123144	NA	NA	False	0.9753214854395278	0.9859321451584899	1.0	1	1	TRUE	NA
chr19	13085005	13085525	chr19:13085005-13085525:.	-0.01208421	.	chr19:13085005-13085525:.	chr19	12845589	12845590	-	-0.03433571702559299	0.01016729702559299	C19orf43	ENSG00000123144	NA	NA	False	0.25285665426463466	0.666589661775261	0.999999999684338	1	1	TRUE	NA
chr19	13088545	13089065	chr19:13088545-13089065:.	-0.0187931	.	chr19:13088545-13089065:.	chr19	12845589	12845590	-	-0.04652895412553438	0.008942754125534379	C19orf43	ENSG00000123144	NA	NA	False	0.03013456993290102	0.38467490667748494	0.9999999677779811	1	1	TRUE	NA
chr19	13094325	13094825	chr19:13094325-13094825:.	0.00025323	.	chr19:13094325-13094825:.	chr19	12845589	12845590	-	-0.013106487026143376	0.013612947026143376	C19orf43	ENSG00000123144	NA	NA	False	0.9143171039068038	0.956258255462162	1.0	1	1	TRUE	NA
chr19	13095965	13096465	chr19:13095965-13096465:.	0.01281002	.	chr19:13095965-13096465:.	chr19	12845589	12845590	-	-0.00553862819475282	0.03115866819475282	C19orf43	ENSG00000123144	NA	NA	False	0.2681940241635627	0.666589661775261	0.999999999999994	1	1	TRUE	NA
chr19	13107305	13107805	chr19:13107305-13107805:.	0.01609313	.	chr19:13107305-13107805:.	chr19	12845589	12845590	-	0.0029742173149051726	0.02921204268509483	C19orf43	ENSG00000123144	NA	NA	False	0.05354802672389437	0.38467490667748494	1.0	1	1	TRUE	NA
chr19	13123985	13124525	chr19:13123985-13124525:.	0.01017045	.	chr19:13123985-13124525:.	chr19	12845589	12845590	-	-0.004051003479423235	0.024391903479423233	C19orf43	ENSG00000123144	NA	NA	False	0.2909715675905025	0.675578294320886	1.0	1	1	TRUE	NA
chr19	13127205	13127805	chr19:13127205-13127805:.	0.01045894	.	chr19:13127205-13127805:.	chr19	12845589	12845590	-	-0.0064728793622099885	0.02739075936220999	C19orf43	ENSG00000123144	NA	NA	False	0.4117519572265701	0.749380194102833	1.0	1	1	TRUE	NA
chr19	13133545	13134045	chr19:13133545-13134045:.	-0.00991387	.	chr19:13133545-13134045:.	chr19	12845589	12845590	-	-0.03631947239513199	0.016491732395131985	C19orf43	ENSG00000123144	NA	NA	False	0.302232394827765	0.675578294320886	0.9999999649054441	1	1	TRUE	NA
chr19	13144765	13145325	chr19:13144765-13145325:.	-0.00257226	.	chr19:13144765-13145325:.	chr19	12845589	12845590	-	-0.016959954284719473	0.011815434284719473	C19orf43	ENSG00000123144	NA	NA	False	0.6549602274834008	0.8296162881456409	1.0	1	1	TRUE	NA
chr19	13162305	13162805	chr19:13162305-13162805:.	0.00893874	.	chr19:13162305-13162805:.	chr19	12845589	12845590	-	-0.006210333167525334	0.024087813167525333	C19orf43	ENSG00000123144	NA	NA	False	0.38870058255189205	0.749380194102833	1.0	1	1	TRUE	NA
chr19	13172085	13172605	chr19:13172085-13172605:.	-0.00395769	.	chr19:13172085-13172605:.	chr19	12845589	12845590	-	-0.022394510166003724	0.014479130166003724	C19orf43	ENSG00000123144	NA	NA	False	0.5492247048790464	0.7831595588075341	1.0	1	1	TRUE	NA
chr19	13180365	13180865	chr19:13180365-13180865:.	0.01305252	.	chr19:13180365-13180865:.	chr19	12845589	12845590	-	-0.00010720030013708012	0.02621224030013708	C19orf43	ENSG00000123144	NA	NA	False	0.16106557916982528	0.666589661775261	1.0	1	1	TRUE	NA
chr19	13190225	13190725	chr19:13190225-13190725:.	-0.00237123	.	chr19:13190225-13190725:.	chr19	12845589	12845590	-	-0.02063697457773342	0.015894514577733415	C19orf43	ENSG00000123144	NA	NA	False	0.7061366612415834	0.874995428060223	0.999999999999999	1	1	TRUE	NA
chr19	13204505	13205025	chr19:13204505-13205025:.	0.00943832	.	chr19:13204505-13205025:.	chr19	12845589	12845590	-	-0.0024096809603556587	0.02128632096035566	C19orf43	ENSG00000123144	NA	NA	False	0.2689747758040529	0.666589661775261	1.0	1	1	TRUE	NA
chr19	13208405	13209625	chr19:13208405-13209625:.	-0.00311495	.	chr19:13208405-13209625:.	chr19	12845589	12845590	-	-0.014229090958351086	0.007999190958351086	C19orf43	ENSG00000123144	NA	NA	False	0.5027667463093604	0.7831595588075341	1.0	1	1	TRUE	NA
chr19	13213425	13214345	chr19:13213425-13214345:.	-0.00555127	.	chr19:13213425-13214345:.	chr19	12845589	12845590	-	-0.017126797343295686	0.006024257343295686	C19orf43	ENSG00000123144	NA	NA	False	0.2447581728236441	0.666589661775261	1.0	1	1	TRUE	NA
chr19	13215145	13215725	chr19:13215145-13215725:.	0.00714666	.	chr19:13215145-13215725:.	chr19	12845589	12845590	-	-0.006192071919997971	0.020485391919997972	C19orf43	ENSG00000123144	NA	NA	False	0.4506763484412271	0.749380194102833	1.0	1	1	TRUE	NA
chr19	13227385	13228345	chr19:13227385-13228345:.	0.00020484	.	chr19:13227385-13228345:.	chr19	12845589	12845590	-	-0.018367646285242803	0.018777326285242806	C19orf43	ENSG00000123144	NA	NA	False	0.9140669281335271	0.956258255462162	0.999999999999999	1	1	TRUE	NA
chr19	13228625	13229205	chr19:13228625-13229205:.	-0.02105943	.	chr19:13228625-13229205:.	chr19	12845589	12845590	-	-0.060677124981226044	0.01855826498122604	C19orf43	ENSG00000123144	NA	NA	False	0.03150571173042603	0.38467490667748494	0.999881094838245	1	1	TRUE	NA
chr19	13229485	13229985	chr19:13229485-13229985:.	-0.00591241	.	chr19:13229485-13229985:.	chr19	12845589	12845590	-	-0.019241706072913305	0.007416886072913303	C19orf43	ENSG00000123144	NA	NA	False	0.3957178558717063	0.749380194102833	1.0	1	1	TRUE	NA
chr19	13260945	13261445	chr19:13260945-13261445:.	0.0118282	.	chr19:13260945-13261445:.	chr19	12845589	12845590	-	-0.0018359554321185252	0.025492355432118526	C19orf43	ENSG00000123144	NA	NA	False	0.18231187808935365	0.666589661775261	1.0	1	1	TRUE	NA
chr19	13262245	13262985	chr19:13262245-13262985:.	0.00920037	.	chr19:13262245-13262985:.	chr19	12845589	12845590	-	-0.0009684398493480535	0.01936917984934805	C19orf43	ENSG00000123144	NA	NA	False	0.24817589933474016	0.666589661775261	1.0	1	1	TRUE	NA
chr19	13263605	13264105	chr19:13263605-13264105:.	-0.0063878	.	chr19:13263605-13264105:.	chr19	12845589	12845590	-	-0.019061559348172417	0.006285959348172418	C19orf43	ENSG00000123144	NA	NA	False	0.35241019748237123	0.749380194102833	1.0	1	1	TRUE	NA
chr19	13266245	13266765	chr19:13266245-13266765:.	-0.00126381	.	chr19:13266245-13266765:.	chr19	12845589	12845590	-	-0.017125323625715033	0.014597703625715032	C19orf43	ENSG00000123144	NA	NA	False	0.7636800950463786	0.8884580652862092	1.0	1	1	TRUE	NA
chr19	13273605	13274145	chr19:13273605-13274145:.	0.0056644	.	chr19:13273605-13274145:.	chr19	12845589	12845590	-	-0.0068857700781085225	0.018214570078108522	C19orf43	ENSG00000123144	NA	NA	False	0.551471317862418	0.7831595588075341	1.0	1	1	TRUE	NA
