chrPerturbationTarget	startPerturbationTarget	endPerturbationTarget	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chr10	81115851	81116351	chr10:81115851-81116351:.	-0.02327051	.	chr10:81115851-81116351:.	chr10	81107219	81107220	+	-0.0690798337274966	0.02253881372749659	PPIF	ENSEMBL:ENSG00000108179	NA	NA	False	0.14974025772038796	0.43258296674778707	0.993330644100062	1.0	1.0	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
chr10	81134253	81134753	chr10:81134253-81134753:.	0.03536535	.	chr10:81134253-81134753:.	chr10	81107219	81107220	+	0.0020552575898215505	0.06867544241017845	PPIF	ENSEMBL:ENSG00000108179	NA	NA	False	0.09438589736542427	0.32009130410883	0.9998865453548041	1.0	1.0	TRUE	NA
chr10	81148777	81149277	chr10:81148777-81149277:.	0.03856049	.	chr10:81148777-81149277:.	chr10	81107219	81107220	+	0.00352016257152922	0.07360081742847079	PPIF	ENSEMBL:ENSG00000108179	NA	NA	False	0.09908333353200804	0.322020833979026	0.999483654060879	1.0	1.0	TRUE	NA
chr10	81150365	81150865	chr10:81150365-81150865:.	0.00866078	.	chr10:81150365-81150865:.	chr10	81107219	81107220	+	-0.02530775408616013	0.04262931408616013	PPIF	ENSEMBL:ENSG00000108179	NA	NA	False	0.8836610041523473	0.9314612156467099	0.9998893089031451	1.0	1.0	TRUE	NA
chr10	81159690	81160689	chr10:81159690-81160689:.	0.04725682	.	chr10:81159690-81160689:.	chr10	81107219	81107220	+	0.01907117153500553	0.07544246846499447	PPIF	ENSEMBL:ENSG00000108179	NA	NA	False	0.00962206272339982	0.0750520892425186	0.999996678194665	1.0	1.0	TRUE	NA
chr10	81166781	81167281	chr10:81166781-81167281:.	0.00397729	.	chr10:81166781-81167281:.	chr10	81107219	81107220	+	-0.0197527437036448	0.0277073237036448	PPIF	ENSEMBL:ENSG00000108179	NA	NA	False	0.8836939738186734	0.9314612156467099	0.999999951557606	1.0	1.0	TRUE	NA
chr10	81179160	81179660	chr10:81179160-81179660:.	-0.03707022	.	chr10:81179160-81179660:.	chr10	81107219	81107220	+	-0.10721163727470898	0.033071197274708974	PPIF	ENSEMBL:ENSG00000108179	NA	NA	False	0.10431847768893544	0.325473650389479	0.9020153540217359	0.999999974417889	1.0	TRUE	NA
chr10	81195604	81196104	chr10:81195604-81196104:.	0.02099597	.	chr10:81195604-81196104:.	chr10	81107219	81107220	+	-0.0045957390095720495	0.046587679009572044	PPIF	ENSEMBL:ENSG00000108179	NA	NA	False	0.7782855122428795	0.8798010138397769	0.355211235353247	1.0	1.0	TRUE	NA
chr10	81204571	81205854	chr10:81204571-81205854:.	-0.00363523	.	chr10:81204571-81205854:.	chr10	81107219	81107220	+	-0.020085227335552396	0.012814767335552396	PPIF	ENSEMBL:ENSG00000108179	NA	NA	False	0.3512427810475787	0.7024855620951569	1.0	1.0	1.0	TRUE	NA
chr10	81227174	81227674	chr10:81227174-81227674:.	0.00318055	.	chr10:81227174-81227674:.	chr10	81107219	81107220	+	-0.028563824036155785	0.03492492403615578	PPIF	ENSEMBL:ENSG00000108179	NA	NA	False	0.882160968976334	0.9314612156467099	0.999766230805905	1.0	1.0	TRUE	NA
chr10	81247246	81247746	chr10:81247246-81247746:.	0.04477193	.	chr10:81247246-81247746:.	chr10	81107219	81107220	+	0.01526721672758509	0.07427664327241491	PPIF	ENSEMBL:ENSG00000108179	NA	NA	False	0.026715550528043933	0.148843781513388	0.9999814882504191	1.0	1.0	TRUE	NA
chr10	81250836	81251336	chr10:81250836-81251336:.	0.06384864	.	chr10:81250836-81251336:.	chr10	81107219	81107220	+	0.036500214052346644	0.09119706594765335	PPIF	ENSEMBL:ENSG00000108179	NA	NA	True	0.0012321617585062676	0.0120135771454361	0.999990552740787	1.0	1.0	TRUE	NA
chr10	81256315	81257130	chr10:81256315-81257130:.	0.01742316	.	chr10:81256315-81257130:.	chr10	81107219	81107220	+	-0.018163981853993295	0.053010301853993295	PPIF	ENSEMBL:ENSG00000108179	NA	NA	False	0.524467905887516	0.80457794644366	0.9997208862275501	1.0	1.0	TRUE	NA
chr10	81262243	81262743	chr10:81262243-81262743:.	-0.03406736	.	chr10:81262243-81262743:.	chr10	81107219	81107220	+	-0.08196622675520562	0.01383150675520562	PPIF	ENSEMBL:ENSG00000108179	NA	NA	False	0.053995929892441716	0.26323015822565304	0.990393771970494	1.0	1.0	TRUE	NA
chr10	81302411	81302911	chr10:81302411-81302911:.	-0.00917787	.	chr10:81302411-81302911:.	chr10	81107219	81107220	+	-0.06507480217292265	0.046719062172922654	PPIF	ENSEMBL:ENSG00000108179	NA	NA	False	0.5653000501998213	0.8319510172752091	0.9463910185638241	0.999999999994663	1.0	TRUE	NA
chr10	81321875	81322375	chr10:81321875-81322375:.	0.01267467	.	chr10:81321875-81322375:.	chr10	81107219	81107220	+	-0.017529657535604794	0.04287899753560479	PPIF	ENSEMBL:ENSG00000108179	NA	NA	False	0.7272240618002864	0.877251776510214	0.999952201656589	1.0	1.0	TRUE	NA
chr10	81362639	81363139	chr10:81362639-81363139:.	-0.03219126	.	chr10:81362639-81363139:.	chr10	81107219	81107220	+	-0.08546176040115781	0.021079240401157814	PPIF	ENSEMBL:ENSG00000108179	NA	NA	False	0.08189756661645949	0.30419096171827803	0.978723274218047	0.999999999999957	1.0	TRUE	NA
chr10	81368445	81368945	chr10:81368445-81368945:.	-0.01307493	.	chr10:81368445-81368945:.	chr10	81107219	81107220	+	-0.05510149293321802	0.02895163293321802	PPIF	ENSEMBL:ENSG00000108179	NA	NA	False	0.3388096296406444	0.695451345051849	0.996732994532582	1.0	1.0	TRUE	NA
chr10	81370292	81370944	chr10:81370292-81370944:.	0.01746774	.	chr10:81370292-81370944:.	chr10	81107219	81107220	+	-0.016950023434214468	0.05188550343421447	PPIF	ENSEMBL:ENSG00000108179	NA	NA	False	0.5495335190758216	0.824300278613732	0.9997345585774241	1.0	1.0	TRUE	NA
