chrPerturbationTarget	startPerturbationTarget	endPerturbationTarget	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chr12	54343245	54343805	chr12:54343245-54343805:.	-2.9426999999999998e-05	.	chr12:54343245-54343805:.	chr12	54718873	54718874	+	-0.022911802023062183	0.022852948023062186	COPZ1	ENSG00000111481	NA	NA	False	0.996648314366978	0.996648314366978	0.999999999766328	1.0	1	TRUE	NA
chr12	54344065	54344565	chr12:54344065-54344565:.	-0.020803148	.	chr12:54344065-54344565:.	chr12	54718873	54718874	+	-0.05678358345903598	0.01517728745903598	COPZ1	ENSG00000111481	NA	NA	False	0.08739973262987126	0.51565842251624	0.999962172676016	1.0	1	TRUE	NA
chr12	54357185	54357705	chr12:54357185-54357705:.	0.015544351000000001	.	chr12:54357185-54357705:.	chr12	54718873	54718874	+	-0.0054234436732761605	0.03651214567327617	COPZ1	ENSG00000111481	NA	NA	False	0.2317781230697431	0.635083682079805	0.999999999946284	1.0	1	TRUE	NA
chr12	54357725	54358345	chr12:54357725-54358345:.	0.025980148999999998	.	chr12:54357725-54358345:.	chr12	54718873	54718874	+	-0.00274627299743644	0.054706570997436435	COPZ1	ENSG00000111481	NA	NA	False	0.11428976159770846	0.5389004785599071	0.999991620115695	1.0	1	TRUE	NA
chr12	54378565	54379085	chr12:54378565-54379085:.	0.013457527	.	chr12:54378565-54379085:.	chr12	54718873	54718874	+	-0.00758140717978668	0.03449646117978668	COPZ1	ENSG00000111481	NA	NA	False	0.30439630858188643	0.7042725550290949	0.999999999930138	1.0	1	TRUE	NA
chr12	54381545	54382065	chr12:54381545-54382065:.	0.031755159	.	chr12:54381545-54382065:.	chr12	54718873	54718874	+	0.004654069537400791	0.05885624846259921	COPZ1	ENSG00000111481	NA	NA	False	0.07126003391268358	0.44256231587877204	0.9999939217305741	1.0	1	TRUE	NA
chr12	54382805	54383305	chr12:54382805-54383305:.	0.0025160539999999998	.	chr12:54382805-54383305:.	chr12	54718873	54718874	+	-0.021290748684307723	0.026322856684307724	COPZ1	ENSG00000111481	NA	NA	False	0.8641930617130523	0.975055486867244	0.999999975880685	1.0	1	TRUE	NA
chr12	54389105	54389625	chr12:54389105-54389625:.	0.01043927	.	chr12:54389105-54389625:.	chr12	54718873	54718874	+	-0.006459329058945685	0.027337869058945686	COPZ1	ENSG00000111481	NA	NA	False	0.32776122059087875	0.7297325288627109	1.0	1.0	1	TRUE	NA
chr12	54393185	54394145	chr12:54393185-54394145:.	-0.00216454	.	chr12:54393185-54394145:.	chr12	54718873	54718874	+	-0.017394621455642086	0.013065541455642087	COPZ1	ENSG00000111481	NA	NA	False	0.8028804128915239	0.975055486867244	1.0	1.0	1	TRUE	NA
chr12	54397785	54398285	chr12:54397785-54398285:.	0.005295385	.	chr12:54397785-54398285:.	chr12	54718873	54718874	+	-0.014802632667743287	0.025393402667743287	COPZ1	ENSG00000111481	NA	NA	False	0.6885205390760429	0.975055486867244	0.999999999987648	1.0	1	TRUE	NA
chr12	54399665	54400165	chr12:54399665-54400165:.	-0.002327408	.	chr12:54399665-54400165:.	chr12	54718873	54718874	+	-0.02329032155997807	0.01863550555997807	COPZ1	ENSG00000111481	NA	NA	False	0.8372062585245486	0.975055486867244	0.9999999999931121	1.0	1	TRUE	NA
chr12	54411545	54412065	chr12:54411545-54412065:.	0.0036489509999999997	.	chr12:54411545-54412065:.	chr12	54718873	54718874	+	-0.018694129171782634	0.025992031171782636	COPZ1	ENSG00000111481	NA	NA	False	0.7491748074221514	0.975055486867244	0.999999999913978	1.0	1	TRUE	NA
chr12	54412345	54412885	chr12:54412345-54412885:.	0.005124437	.	chr12:54412345-54412885:.	chr12	54718873	54718874	+	-0.013874841134863897	0.024123715134863895	COPZ1	ENSG00000111481	NA	NA	False	0.6545157424145382	0.965410720061444	0.9999999999999308	1.0	1	TRUE	NA
chr12	54421925	54422445	chr12:54421925-54422445:.	0.013586057	.	chr12:54421925-54422445:.	chr12	54718873	54718874	+	-0.003692096783351242	0.03086421078335124	COPZ1	ENSG00000111481	NA	NA	False	0.24617735656131315	0.6455317349829991	0.999999999999999	1.0	1	TRUE	NA
chr12	54426245	54426805	chr12:54426245-54426805:.	0.017446448	.	chr12:54426245-54426805:.	chr12	54718873	54718874	+	-0.001826429553131715	0.03671932555313172	COPZ1	ENSG00000111481	NA	NA	False	0.13604475864825666	0.5389004785599071	0.9999999999997828	1.0	1	TRUE	NA
chr12	54433825	54434345	chr12:54433825-54434345:.	0.010880658999999999	.	chr12:54433825-54434345:.	chr12	54718873	54718874	+	-0.008212110096161506	0.029973428096161506	COPZ1	ENSG00000111481	NA	NA	False	0.3939103850706559	0.7863753241222371	0.9999999999993001	1.0	1	TRUE	NA
chr12	54532765	54533265	chr12:54532765-54533265:.	0.008222113	.	chr12:54532765-54533265:.	chr12	54718873	54718874	+	-0.011069986504160089	0.02751421250416009	COPZ1	ENSG00000111481	NA	NA	False	0.5462171215105573	0.88720010552882	0.9999999999960071	1.0	1	TRUE	NA
chr12	54552865	54553385	chr12:54552865-54553385:.	0.010376213	.	chr12:54552865-54553385:.	chr12	54718873	54718874	+	-0.007983587067711349	0.028736013067711348	COPZ1	ENSG00000111481	NA	NA	False	0.3475819177894172	0.7457212054391129	0.999999999999994	1.0	1	TRUE	NA
chr12	54555385	54555905	chr12:54555385-54555905:.	0.020194871	.	chr12:54555385-54555905:.	chr12	54718873	54718874	+	0.0020115130206993133	0.03837822897930068	COPZ1	ENSG00000111481	NA	NA	False	0.10505842443503192	0.5389004785599071	0.9999999999999591	1.0	1	TRUE	NA
chr12	54562745	54563305	chr12:54562745-54563305:.	0.014868215	.	chr12:54562745-54563305:.	chr12	54718873	54718874	+	-0.007024817053967059	0.036761247053967064	COPZ1	ENSG00000111481	NA	NA	False	0.22121697372506174	0.635083682079805	0.999999999899664	1.0	1	TRUE	NA
chr12	54569125	54569625	chr12:54569125-54569625:.	0.021725205	.	chr12:54569125-54569625:.	chr12	54718873	54718874	+	-0.0028802819194808787	0.04633069191948088	COPZ1	ENSG00000111481	NA	NA	False	0.13776235447488058	0.5389004785599071	0.9999999382955849	1.0	1	TRUE	NA
chr12	54582605	54583125	chr12:54582605-54583125:.	-0.000632899	.	chr12:54582605-54583125:.	chr12	54718873	54718874	+	-0.02224654545719143	0.02098074745719143	COPZ1	ENSG00000111481	NA	NA	False	0.9550848415539068	0.9800000982900959	0.9999999999700301	1.0	1	TRUE	NA
chr12	54585265	54585765	chr12:54585265-54585765:.	0.0067810430000000005	.	chr12:54585265-54585765:.	chr12	54718873	54718874	+	-0.012026340950522085	0.025588426950522086	COPZ1	ENSG00000111481	NA	NA	False	0.5423583508755561	0.88720010552882	0.999999999999975	1.0	1	TRUE	NA
chr12	54589485	54589985	chr12:54589485-54589985:.	-0.006286415	.	chr12:54589485-54589985:.	chr12	54718873	54718874	+	-0.024552999241128658	0.011980169241128658	COPZ1	ENSG00000111481	NA	NA	False	0.6073581244100164	0.9307566062387259	0.999999999999962	1.0	1	TRUE	NA
chr12	54591285	54591785	chr12:54591285-54591785:.	0.016618056000000003	.	chr12:54591285-54591785:.	chr12	54718873	54718874	+	-0.0003155995137624004	0.033551711513762406	COPZ1	ENSG00000111481	NA	NA	False	0.16639386350586907	0.5454021081581261	1.0	1.0	1	TRUE	NA
chr12	54595045	54595565	chr12:54595045-54595565:.	0.00820055	.	chr12:54595045-54595565:.	chr12	54718873	54718874	+	-0.015129718331152049	0.031530818331152045	COPZ1	ENSG00000111481	NA	NA	False	0.4484977596285251	0.801859630851	0.9999999997675079	1.0	1	TRUE	NA
chr12	54601485	54602005	chr12:54601485-54602005:.	0.019788003000000002	.	chr12:54601485-54602005:.	chr12	54718873	54718874	+	-0.0007512962502836291	0.040327302250283636	COPZ1	ENSG00000111481	NA	NA	False	0.1067748150596185	0.5389004785599071	0.999999999991159	1.0	1	TRUE	NA
chr12	54603585	54604125	chr12:54603585-54604125:.	0.010830369	.	chr12:54603585-54604125:.	chr12	54718873	54718874	+	-0.010445823154319227	0.03210656115431923	COPZ1	ENSG00000111481	NA	NA	False	0.4401525784900273	0.801859630851	0.9999999996665659	1.0	1	TRUE	NA
chr12	54608405	54608905	chr12:54608405-54608905:.	0.01369286	.	chr12:54608405-54608905:.	chr12	54718873	54718874	+	-5.6543252975603184e-05	0.0274422632529756	COPZ1	ENSG00000111481	NA	NA	False	0.16456331635644725	0.5454021081581261	1.0	1.0	1	TRUE	NA
chr12	54609905	54611245	chr12:54609905-54611245:.	0.002969561	.	chr12:54609905-54611245:.	chr12	54718873	54718874	+	-0.011542348647536466	0.017481470647536464	COPZ1	ENSG00000111481	NA	NA	False	0.711807429127193	0.975055486867244	1.0	1.0	1	TRUE	NA
chr12	54613765	54614305	chr12:54613765-54614305:.	0.003094214	.	chr12:54613765-54614305:.	chr12	54718873	54718874	+	-0.062342883075354086	0.06853131107535408	COPZ1	ENSG00000111481	NA	NA	False	0.8534461670562079	0.975055486867244	0.9719007256009491	0.999999999913034	1	TRUE	NA
chr12	54621105	54621625	chr12:54621105-54621625:.	0.002903285	.	chr12:54621105-54621625:.	chr12	54718873	54718874	+	-0.02387258319479138	0.029679153194791377	COPZ1	ENSG00000111481	NA	NA	False	0.8354254624347005	0.975055486867244	0.9999997056142091	1.0	1	TRUE	NA
chr12	54621725	54622225	chr12:54621725-54622225:.	0.031159193999999998	.	chr12:54621725-54622225:.	chr12	54718873	54718874	+	-0.005839414192303969	0.06815780219230397	COPZ1	ENSG00000111481	NA	NA	False	0.1604428916898267	0.5454021081581261	0.9967591381170459	1.0	1	TRUE	NA
chr12	54645365	54645945	chr12:54645365-54645945:.	0.009761551	.	chr12:54645365-54645945:.	chr12	54718873	54718874	+	-0.01985509128670241	0.03937819328670241	COPZ1	ENSG00000111481	NA	NA	False	0.6233233867712016	0.942976405628228	0.999893584354538	1.0	1	TRUE	NA
chr12	54653165	54653685	chr12:54653165-54653685:.	0.028483313	.	chr12:54653165-54653685:.	chr12	54718873	54718874	+	0.007404881610327978	0.04956174438967202	COPZ1	ENSG00000111481	NA	NA	False	0.029757210976838925	0.292612574605583	0.999999999924777	1.0	1	TRUE	NA
chr12	54655565	54656105	chr12:54655565-54656105:.	0.011385807	.	chr12:54655565-54656105:.	chr12	54718873	54718874	+	-0.033463635592456374	0.05623524959245637	COPZ1	ENSG00000111481	NA	NA	False	0.5774655267065077	0.917138084794037	0.992267410377744	1.0	1	TRUE	NA
chr12	54656205	54656725	chr12:54656205-54656725:.	0.002533619	.	chr12:54656205-54656725:.	chr12	54718873	54718874	+	-0.029840137118243876	0.03490737511824388	COPZ1	ENSG00000111481	NA	NA	False	0.8730098025062398	0.975055486867244	0.9999568862212329	1.0	1	TRUE	NA
chr12	54673305	54675605	chr12:54673305-54675605:.	-0.001076004	.	chr12:54673305-54675605:.	chr12	54718873	54718874	+	-0.012553263264549076	0.010401255264549075	COPZ1	ENSG00000111481	NA	NA	False	0.8772849751680548	0.975055486867244	1.0	1.0	1	TRUE	NA
chr12	54676805	54677305	chr12:54676805-54677305:.	-0.017781769	.	chr12:54676805-54677305:.	chr12	54718873	54718874	+	-0.0566811021948041	0.0211175641948041	COPZ1	ENSG00000111481	NA	NA	False	0.36313714944303455	0.7517576076189141	0.997966224431918	1.0	1	TRUE	NA
chr12	54679625	54680125	chr12:54679625-54680125:.	-0.030574717	.	chr12:54679625-54680125:.	chr12	54718873	54718874	+	-0.05556026716106979	-0.00558916683893021	COPZ1	ENSG00000111481	NA	NA	False	0.042723828198304	0.332764136162635	0.999999859699449	1.0	1	TRUE	NA
chr12	54680325	54680885	chr12:54680325-54680885:.	-0.030486104	.	chr12:54680325-54680885:.	chr12	54718873	54718874	+	-0.07060727277024749	0.00963506477024749	COPZ1	ENSG00000111481	NA	NA	False	0.1339584840270142	0.5389004785599071	0.9966023374367958	1.0	1	TRUE	NA
chr12	54680945	54681885	chr12:54680945-54681885:.	-0.003531797	.	chr12:54680945-54681885:.	chr12	54718873	54718874	+	-0.02785425103559821	0.02079065703559821	COPZ1	ENSG00000111481	NA	NA	False	0.8218154722491013	0.975055486867244	0.999999871549923	1.0	1	TRUE	NA
chr12	54681925	54682925	chr12:54681925-54682925:.	0.007308352	.	chr12:54681925-54682925:.	chr12	54718873	54718874	+	-0.029192506461769966	0.043809210461769964	COPZ1	ENSG00000111481	NA	NA	False	0.7249988498022855	0.975055486867244	0.9982768649034021	1.0	1	TRUE	NA
chr12	54685785	54686585	chr12:54685785-54686585:.	-0.020082803	.	chr12:54685785-54686585:.	chr12	54718873	54718874	+	-0.054197762829085463	0.01403215682908546	COPZ1	ENSG00000111481	NA	NA	False	0.06911185341597235	0.44256231587877204	0.999991642357787	1.0	1	TRUE	NA
chr12	54687885	54688405	chr12:54687885-54688405:.	0.002816049	.	chr12:54687885-54688405:.	chr12	54718873	54718874	+	-0.020741682679361908	0.02637378067936191	COPZ1	ENSG00000111481	NA	NA	False	0.8340699518374265	0.975055486867244	0.9999999949428859	1.0	1	TRUE	NA
chr12	54688465	54688965	chr12:54688465-54688965:.	-0.022275631	.	chr12:54688465-54688965:.	chr12	54718873	54718874	+	-0.044094191341753367	-0.00045707065824663815	COPZ1	ENSG00000111481	NA	NA	False	0.06807293952923865	0.44256231587877204	0.999999999903592	1.0	1	TRUE	NA
chr12	54689425	54689965	chr12:54689425-54689965:.	-0.022863501	.	chr12:54689425-54689965:.	chr12	54718873	54718874	+	-0.062225485449321605	0.016498483449321602	COPZ1	ENSG00000111481	NA	NA	False	0.14614250266031373	0.5389004785599071	0.99941756052386	1.0	1	TRUE	NA
chr12	54690425	54690925	chr12:54690425-54690925:.	-0.04223069	.	chr12:54690425-54690925:.	chr12	54718873	54718874	+	-0.06724118174757666	-0.017220198252423335	COPZ1	ENSG00000111481	NA	NA	False	0.006226548360432135	0.09184158831637401	0.9999998075808171	1.0	1	TRUE	NA
chr12	54691565	54692125	chr12:54691565-54692125:.	0.000395909	.	chr12:54691565-54692125:.	chr12	54718873	54718874	+	-0.029251294275079852	0.03004311227507985	COPZ1	ENSG00000111481	NA	NA	False	0.9799637643076098	0.9883395229769059	0.9999938666925571	1.0	1	TRUE	NA
chr12	54694585	54695545	chr12:54694585-54695545:.	-0.028686317000000003	.	chr12:54694585-54695545:.	chr12	54718873	54718874	+	-0.04160265542213508	-0.015769978577864923	COPZ1	ENSG00000111481	NA	NA	True	0.0005658785980799531	0.0111289457622391	1.0	1.0	1	TRUE	NA
chr12	54697345	54697845	chr12:54697345-54697845:.	-0.022392807999999997	.	chr12:54697345-54697845:.	chr12	54718873	54718874	+	-0.04196314731448052	-0.002822468685519476	COPZ1	ENSG00000111481	NA	NA	False	0.13947796695620499	0.5389004785599071	0.9999999999350371	1.0	1	TRUE	NA
chr12	54698025	54698545	chr12:54698025-54698545:.	-0.04754835599999999	.	chr12:54698025-54698545:.	chr12	54718873	54718874	+	-0.07206898560044422	-0.02302772639955576	COPZ1	ENSG00000111481	NA	NA	True	1.7813423063997518e-05	0.0005254959803879269	0.9999999982390692	1.0	1	TRUE	NA
chr12	54700765	54701285	chr12:54700765-54701285:.	-0.021927647999999998	.	chr12:54700765-54701285:.	chr12	54718873	54718874	+	-0.04058083243067698	-0.0032744635693230176	COPZ1	ENSG00000111481	NA	NA	False	0.0416986506565043	0.332764136162635	0.9999999999999909	1.0	1	TRUE	NA
chr12	54718465	54718965	chr12:54718465-54718965:.	0.09842612199999999	.	chr12:54718465-54718965:.	chr12	54718873	54718874	+	0.057950036435920234	0.13890220756407975	COPZ1	ENSG00000111481	NA	NA	True	3.642204208537651e-13	2.14890048303721e-11	0.9996690484767919	1.0	1	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
chr12	54724605	54725105	chr12:54724605-54725105:.	0.114541509	.	chr12:54724605-54725105:.	chr12	54718873	54718874	+	0.07704818657664245	0.15203483142335755	COPZ1	ENSG00000111481	NA	NA	True	5.030401339431501e-11	1.9786245268430603e-09	0.9993954715054398	1.0	1	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
chr12	54730165	54730685	chr12:54730165-54730685:.	0.08790770199999999	.	chr12:54730165-54730685:.	chr12	54718873	54718874	+	0.05089445091221488	0.1249209530877851	COPZ1	ENSG00000111481	NA	NA	True	2.424980247442444e-05	0.000572295338396417	0.9980419967637	1.0	1	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
chr12	54730945	54731525	chr12:54730945-54731525:.	0.154910705	.	chr12:54730945-54731525:.	chr12	54718873	54718874	+	0.11255322150740049	0.19726818849259953	COPZ1	ENSG00000111481	NA	NA	True	1.9062414055128782e-18	2.2493648585052e-16	0.9979049574364279	1.0	1	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
chr12	54745785	54746285	chr12:54745785-54746285:.	0.034234016	.	chr12:54745785-54746285:.	chr12	54718873	54718874	+	0.013934369521545299	0.0545336624784547	COPZ1	ENSG00000111481	NA	NA	False	0.0030344340106632467	0.0511518876083233	0.999999999998154	1.0	1	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
chr12	54747245	54747805	chr12:54747245-54747805:.	0.014559831	.	chr12:54747245-54747805:.	chr12	54718873	54718874	+	-0.01419828939111127	0.04331795139111127	COPZ1	ENSG00000111481	NA	NA	False	0.2853725234983906	0.7042725550290949	0.9999987676323129	1.0	1	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
chr12	54751865	54752385	chr12:54751865-54752385:.	-0.006722045	.	chr12:54751865-54752385:.	chr12	54718873	54718874	+	-0.04308076949669517	0.029636679496695167	COPZ1	ENSG00000111481	NA	NA	False	0.6345711095563298	0.9478403914892009	0.999888411374374	1.0	1	TRUE	NA
chr12	54752805	54754045	chr12:54752805-54754045:.	0.012134791	.	chr12:54752805-54754045:.	chr12	54718873	54718874	+	-0.0061591022021252936	0.030428684202125293	COPZ1	ENSG00000111481	NA	NA	False	0.236810864504334	0.635083682079805	0.999999999999999	1.0	1	TRUE	NA
chr12	54754545	54755045	chr12:54754545-54755045:.	-0.007961024	.	chr12:54754545-54755045:.	chr12	54718873	54718874	+	-0.035075037295960954	0.01915298929596095	COPZ1	ENSG00000111481	NA	NA	False	0.5829267488097696	0.917138084794037	0.999999360093294	1.0	1	TRUE	NA
chr12	54761265	54761785	chr12:54761265-54761785:.	0.039447533	.	chr12:54761265-54761785:.	chr12	54718873	54718874	+	0.012535224526418337	0.06635984147358166	COPZ1	ENSG00000111481	NA	NA	False	0.007876513417106407	0.10326984257984	0.999999331778528	1.0	1	TRUE	NA
chr12	54762425	54763385	chr12:54762425-54763385:.	0.008573889	.	chr12:54762425-54763385:.	chr12	54718873	54718874	+	-0.007603141824526491	0.024750919824526492	COPZ1	ENSG00000111481	NA	NA	False	0.343501551193278	0.7457212054391129	1.0	1.0	1	TRUE	NA
chr12	54763945	54764465	chr12:54763945-54764465:.	-0.005986178000000001	.	chr12:54763945-54764465:.	chr12	54718873	54718874	+	-0.026827221242064644	0.014854865242064641	COPZ1	ENSG00000111481	NA	NA	False	0.5949401156012845	0.923722811065152	0.999999999995649	1.0	1	TRUE	NA
chr12	54770505	54771045	chr12:54770505-54771045:.	0.0009384560000000001	.	chr12:54770505-54771045:.	chr12	54718873	54718874	+	-0.02420382334019536	0.026080735340195362	COPZ1	ENSG00000111481	NA	NA	False	0.9420027584988628	0.975055486867244	0.9999999820703641	1.0	1	TRUE	NA
chr12	54772805	54773305	chr12:54772805-54773305:.	0.022240243	.	chr12:54772805-54773305:.	chr12	54718873	54718874	+	-0.0005722069259305879	0.04505269292593059	COPZ1	ENSG00000111481	NA	NA	False	0.042664123379814366	0.332764136162635	0.9999999998843491	1.0	1	TRUE	NA
chr12	54773325	54773865	chr12:54773325-54773865:.	0.010922992	.	chr12:54773325-54773865:.	chr12	54718873	54718874	+	-0.005051352642573965	0.026897336642573964	COPZ1	ENSG00000111481	NA	NA	False	0.29959989981128554	0.7042725550290949	1.0	1.0	1	TRUE	NA
chr12	54776885	54777385	chr12:54776885-54777385:.	0.021755695	.	chr12:54776885-54777385:.	chr12	54718873	54718874	+	0.0012333746513566272	0.042278015348643366	COPZ1	ENSG00000111481	NA	NA	False	0.14333845598685285	0.5389004785599071	0.999999999756582	1.0	1	TRUE	NA
chr12	54778305	54778805	chr12:54778305-54778805:.	0.016390046999999998	.	chr12:54778305-54778805:.	chr12	54718873	54718874	+	9.127994071249021e-05	0.0326888140592875	COPZ1	ENSG00000111481	NA	NA	False	0.15078431964453112	0.539168173274384	1.0	1.0	1	TRUE	NA
chr12	54782505	54783045	chr12:54782505-54783045:.	0.007073367	.	chr12:54782505-54783045:.	chr12	54718873	54718874	+	-0.012999218454552482	0.027145952454552483	COPZ1	ENSG00000111481	NA	NA	False	0.52268483143044	0.88720010552882	0.9999999999994509	1.0	1	TRUE	NA
chr12	54783945	54784825	chr12:54783945-54784825:.	0.003949304	.	chr12:54783945-54784825:.	chr12	54718873	54718874	+	-0.015572425024947878	0.02347103302494788	COPZ1	ENSG00000111481	NA	NA	False	0.6929684533742939	0.975055486867244	0.999999999999973	1.0	1	TRUE	NA
chr12	54784945	54785445	chr12:54784945-54785445:.	0.017793095	.	chr12:54784945-54785445:.	chr12	54718873	54718874	+	-0.0003455967711529298	0.035931786771152927	COPZ1	ENSG00000111481	NA	NA	False	0.10686664557765993	0.5389004785599071	0.999999999999997	1.0	1	TRUE	NA
chr12	54787465	54788485	chr12:54787465-54788485:.	0.009647798	.	chr12:54787465-54788485:.	chr12	54718873	54718874	+	-0.00563818687589172	0.024933782875891722	COPZ1	ENSG00000111481	NA	NA	False	0.3051477512272002	0.7042725550290949	1.0	1.0	1	TRUE	NA
chr12	54793025	54793545	chr12:54793025-54793545:.	0.002275877	.	chr12:54793025-54793545:.	chr12	54718873	54718874	+	-0.018215138243744978	0.022766892243744976	COPZ1	ENSG00000111481	NA	NA	False	0.8597323161419999	0.975055486867244	0.999999999984445	1.0	1	TRUE	NA
chr12	54798085	54798625	chr12:54798085-54798625:.	0.009037881	.	chr12:54798085-54798625:.	chr12	54718873	54718874	+	-0.007546767591198806	0.025622529591198803	COPZ1	ENSG00000111481	NA	NA	False	0.4208614040987446	0.8009942852201909	1.0	1.0	1	TRUE	NA
