chrPerturbationTarget	startPerturbationTarget	endPerturbationTarget	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chr19	48857765	48858285	chr19:48857765-48858285:.	0.0176512101	.	chr19:48857765-48858285:.	chr19	49314320	49314321	-	-0.0007526214524981867	0.03605504165249818	BCAT2	ENSG00000105552	NA	NA	False	0.2337734085990962	0.839795383645831	0.999999999994552	1	1	TRUE	NA
chr19	48866225	48866745	chr19:48866225-48866745:.	-0.0124757558	.	chr19:48866225-48866745:.	chr19	49314320	49314321	-	-0.031948015547381234	0.006996503947381235	BCAT2	ENSG00000105552	NA	NA	False	0.14597577233397172	0.839795383645831	0.999999999999999	1	1	TRUE	NA
chr19	48867065	48867585	chr19:48867065-48867585:.	-0.0037578940000000003	.	chr19:48867065-48867585:.	chr19	49314320	49314321	-	-0.01877142820852226	0.01125564020852226	BCAT2	ENSG00000105552	NA	NA	False	0.6826490140963137	0.9190108696517859	1.0	1	1	TRUE	NA
chr19	48882305	48882825	chr19:48882305-48882825:.	-0.0046132671	.	chr19:48882305-48882825:.	chr19	49314320	49314321	-	-0.02656635518379879	0.017339820983798784	BCAT2	ENSG00000105552	NA	NA	False	0.7484209045343211	0.9190108696517859	0.999999999349357	1	1	TRUE	NA
chr19	48888265	48888845	chr19:48888265-48888845:.	-0.0020044257	.	chr19:48888265-48888845:.	chr19	49314320	49314321	-	-0.018900839393991075	0.014891987993991076	BCAT2	ENSG00000105552	NA	NA	False	0.8636024495720359	0.946815742284607	1.0	1	1	TRUE	NA
chr19	48893765	48894265	chr19:48893765-48894265:.	-0.019440264199999998	.	chr19:48893765-48894265:.	chr19	49314320	49314321	-	-0.03426854945332726	-0.0046119789466727325	BCAT2	ENSG00000105552	NA	NA	False	0.02450914106997855	0.637237667819442	1.0	1	1	TRUE	NA
chr19	48894605	48895125	chr19:48894605-48895125:.	-0.009613204	.	chr19:48894605-48895125:.	chr19	49314320	49314321	-	-0.023325279102603607	0.004098871102603607	BCAT2	ENSG00000105552	NA	NA	False	0.26140697248314915	0.839795383645831	1.0	1	1	TRUE	NA
chr19	48901785	48902565	chr19:48901785-48902565:.	0.0087041442	.	chr19:48901785-48902565:.	chr19	49314320	49314321	-	-0.0017879462039232814	0.01919623460392328	BCAT2	ENSG00000105552	NA	NA	False	0.2068121192269121	0.839795383645831	1.0	1	1	TRUE	NA
chr19	48902785	48903825	chr19:48902785-48903825:.	0.0048215491	.	chr19:48902785-48903825:.	chr19	49314320	49314321	-	-0.006459052196659039	0.016102150396659038	BCAT2	ENSG00000105552	NA	NA	False	0.4737968980189921	0.8565818725543491	1.0	1	1	TRUE	NA
chr19	48906765	48907285	chr19:48906765-48907285:.	0.0099364582	.	chr19:48906765-48907285:.	chr19	49314320	49314321	-	-0.013063179198284569	0.032936095598284566	BCAT2	ENSG00000105552	NA	NA	False	0.3623623865850321	0.839795383645831	0.9999999997571279	1	1	TRUE	NA
chr19	48918625	48919125	chr19:48918625-48919125:.	-0.0187120797	.	chr19:48918625-48919125:.	chr19	49314320	49314321	-	-0.035614339444945894	-0.001809819955054106	BCAT2	ENSG00000105552	NA	NA	False	0.08514341565514626	0.839795383645831	1.0	1	1	TRUE	NA
chr19	48921865	48922365	chr19:48921865-48922365:.	-0.0011785999	.	chr19:48921865-48922365:.	chr19	49314320	49314321	-	-0.01822214705335685	0.01586494725335685	BCAT2	ENSG00000105552	NA	NA	False	0.9258463534642332	0.967475082412325	1.0	1	1	TRUE	NA
chr19	48926705	48927225	chr19:48926705-48927225:.	0.007117229300000001	.	chr19:48926705-48927225:.	chr19	49314320	49314321	-	-0.013738087929257365	0.027972546529257365	BCAT2	ENSG00000105552	NA	NA	False	0.5507045614372603	0.875443627855576	0.9999999999774141	1	1	TRUE	NA
chr19	48927925	48928445	chr19:48927925-48928445:.	-0.0074338022999999994	.	chr19:48927925-48928445:.	chr19	49314320	49314321	-	-0.027180808911161928	0.012313204311161927	BCAT2	ENSG00000105552	NA	NA	False	0.4832000306716838	0.8565818725543491	0.9999999999999429	1	1	TRUE	NA
chr19	48948385	48949865	chr19:48948385-48949865:.	0.0091094436	.	chr19:48948385-48949865:.	chr19	49314320	49314321	-	-0.001415056493524287	0.019633943693524288	BCAT2	ENSG00000105552	NA	NA	False	0.18569803090433248	0.839795383645831	1.0	1	1	TRUE	NA
chr19	48965525	48966045	chr19:48965525-48966045:.	-0.004076232700000001	.	chr19:48965525-48966045:.	chr19	49314320	49314321	-	-0.01567049296908247	0.007518027569082471	BCAT2	ENSG00000105552	NA	NA	False	0.6389314007495175	0.9144339313479329	1.0	1	1	TRUE	NA
chr19	48972065	48972565	chr19:48972065-48972565:.	0.012312338700000001	.	chr19:48972065-48972565:.	chr19	49314320	49314321	-	-0.0023130834837474315	0.026937760883747434	BCAT2	ENSG00000105552	NA	NA	False	0.15488918750109404	0.839795383645831	1.0	1	1	TRUE	NA
chr19	48994265	48995185	chr19:48994265-48995185:.	0.0082376212	.	chr19:48994265-48995185:.	chr19	49314320	49314321	-	-0.005968357346250992	0.022443599746250993	BCAT2	ENSG00000105552	NA	NA	False	0.3431134385603264	0.839795383645831	1.0	1	1	TRUE	NA
chr19	48995945	48996445	chr19:48995945-48996445:.	0.017852420900000002	.	chr19:48995945-48996445:.	chr19	49314320	49314321	-	0.00570925947563997	0.029995582324360035	BCAT2	ENSG00000105552	NA	NA	False	0.049347679224264536	0.839795383645831	1.0	1	1	TRUE	NA
chr19	48996485	48997025	chr19:48996485-48997025:.	0.006913764100000001	.	chr19:48996485-48997025:.	chr19	49314320	49314321	-	-0.006751693229912491	0.020579221429912493	BCAT2	ENSG00000105552	NA	NA	False	0.4088967116891175	0.839795383645831	1.0	1	1	TRUE	NA
chr19	49004845	49005805	chr19:49004845-49005805:.	-0.015115575800000001	.	chr19:49004845-49005805:.	chr19	49314320	49314321	-	-0.028564203618048588	-0.0016669479819514162	BCAT2	ENSG00000105552	NA	NA	False	0.06494912873904557	0.839795383645831	1.0	1	1	TRUE	NA
chr19	49013725	49014245	chr19:49013725-49014245:.	-0.0048427035	.	chr19:49013725-49014245:.	chr19	49314320	49314321	-	-0.018995426244354286	0.009310019244354286	BCAT2	ENSG00000105552	NA	NA	False	0.5861498429847394	0.893997422106261	1.0	1	1	TRUE	NA
chr19	49016965	49017545	chr19:49016965-49017545:.	-0.0086894255	.	chr19:49016965-49017545:.	chr19	49314320	49314321	-	-0.022204399896305523	0.0048255488963055235	BCAT2	ENSG00000105552	NA	NA	False	0.3182595660905257	0.839795383645831	1.0	1	1	TRUE	NA
chr19	49057025	49057525	chr19:49057025-49057525:.	-0.0085319717	.	chr19:49057025-49057525:.	chr19	49314320	49314321	-	-0.024664928147618136	0.007600984747618137	BCAT2	ENSG00000105552	NA	NA	False	0.393429205396957	0.839795383645831	1.0	1	1	TRUE	NA
chr19	49061365	49061885	chr19:49061365-49061885:.	-7.6787e-06	.	chr19:49061365-49061885:.	chr19	49314320	49314321	-	-0.013273807363461185	0.013258449963461186	BCAT2	ENSG00000105552	NA	NA	False	0.9741005735337244	0.984758660641728	1.0	1	1	TRUE	NA
chr19	49066245	49067065	chr19:49066245-49067065:.	0.0183849976	.	chr19:49066245-49067065:.	chr19	49314320	49314321	-	-0.003013453980069393	0.039783449180069395	BCAT2	ENSG00000105552	NA	NA	False	0.14287909197690524	0.839795383645831	0.999999999900561	1	1	TRUE	NA
chr19	49071505	49072065	chr19:49071505-49072065:.	-0.0007572408999999999	.	chr19:49071505-49072065:.	chr19	49314320	49314321	-	-0.016972783708989695	0.015458301908989695	BCAT2	ENSG00000105552	NA	NA	False	0.9582580805310597	0.9834753984397719	1.0	1	1	TRUE	NA
chr19	49077845	49078345	chr19:49077845-49078345:.	0.0105691879	.	chr19:49077845-49078345:.	chr19	49314320	49314321	-	-0.010019121918567962	0.03115749771856796	BCAT2	ENSG00000105552	NA	NA	False	0.3496691992133608	0.839795383645831	0.999999999995929	1	1	TRUE	NA
chr19	49087405	49087905	chr19:49087405-49087905:.	0.0119717978	.	chr19:49087405-49087905:.	chr19	49314320	49314321	-	-0.006804679333784227	0.030748274933784226	BCAT2	ENSG00000105552	NA	NA	False	0.2616220247671894	0.839795383645831	0.999999999999987	1	1	TRUE	NA
chr19	49092065	49092605	chr19:49092065-49092605:.	0.013811826999999999	.	chr19:49092065-49092605:.	chr19	49314320	49314321	-	-7.41459431601657e-05	0.027697799943160163	BCAT2	ENSG00000105552	NA	NA	False	0.1283036195416295	0.839795383645831	1.0	1	1	TRUE	NA
chr19	49111965	49112605	chr19:49111965-49112605:.	-0.0040495919	.	chr19:49111965-49112605:.	chr19	49314320	49314321	-	-0.02114574397367686	0.01304656017367686	BCAT2	ENSG00000105552	NA	NA	False	0.7060602124942581	0.9190108696517859	1.0	1	1	TRUE	NA
chr19	49122365	49122885	chr19:49122365-49122885:.	0.0034148703999999997	.	chr19:49122365-49122885:.	chr19	49314320	49314321	-	-0.012689691557279698	0.019519432357279695	BCAT2	ENSG00000105552	NA	NA	False	0.6739426527052745	0.9190108696517859	1.0	1	1	TRUE	NA
chr19	49127205	49127745	chr19:49127205-49127745:.	-0.0029827885	.	chr19:49127205-49127745:.	chr19	49314320	49314321	-	-0.018470149709474713	0.012504572709474714	BCAT2	ENSG00000105552	NA	NA	False	0.7586931548261624	0.9190108696517859	1.0	1	1	TRUE	NA
chr19	49136565	49137065	chr19:49136565-49137065:.	-0.0065240969999999995	.	chr19:49136565-49137065:.	chr19	49314320	49314321	-	-0.02213805691287263	0.009089862912872632	BCAT2	ENSG00000105552	NA	NA	False	0.5179997655548193	0.875443627855576	1.0	1	1	TRUE	NA
chr19	49137625	49138125	chr19:49137625-49138125:.	0.0019468070999999999	.	chr19:49137625-49138125:.	chr19	49314320	49314321	-	-0.011792599576884819	0.015686213776884818	BCAT2	ENSG00000105552	NA	NA	False	0.8076021168039416	0.932398579382702	1.0	1	1	TRUE	NA
chr19	49138385	49139005	chr19:49138385-49139005:.	-0.0082802142	.	chr19:49138385-49139005:.	chr19	49314320	49314321	-	-0.024482018517760953	0.007921590117760953	BCAT2	ENSG00000105552	NA	NA	False	0.3841595741181488	0.839795383645831	1.0	1	1	TRUE	NA
chr19	49140685	49141185	chr19:49140685-49141185:.	0.004207472800000001	.	chr19:49140685-49141185:.	chr19	49314320	49314321	-	-0.009069334700047902	0.0174842803000479	BCAT2	ENSG00000105552	NA	NA	False	0.60944743875259	0.903636833302198	1.0	1	1	TRUE	NA
chr19	49141285	49141785	chr19:49141285-49141785:.	0.0132843324	.	chr19:49141285-49141785:.	chr19	49314320	49314321	-	-0.0021919025644645106	0.028760567364464508	BCAT2	ENSG00000105552	NA	NA	False	0.12273722137647584	0.839795383645831	1.0	1	1	TRUE	NA
chr19	49142125	49142625	chr19:49142125-49142625:.	0.0008577146000000001	.	chr19:49142125-49142625:.	chr19	49314320	49314321	-	-0.014567589346781984	0.016283018546781984	BCAT2	ENSG00000105552	NA	NA	False	0.8847652333118188	0.947655592574155	1.0	1	1	TRUE	NA
chr19	49147965	49148465	chr19:49147965-49148465:.	0.0021626555	.	chr19:49147965-49148465:.	chr19	49314320	49314321	-	-0.016851319561975192	0.02117663056197519	BCAT2	ENSG00000105552	NA	NA	False	0.8302232503208101	0.932398579382702	0.9999999999999329	1	1	TRUE	NA
chr19	49149245	49150285	chr19:49149245-49150285:.	0.0073289107	.	chr19:49149245-49150285:.	chr19	49314320	49314321	-	-0.004620277281964886	0.019278098681964888	BCAT2	ENSG00000105552	NA	NA	False	0.30323755967052496	0.839795383645831	1.0	1	1	TRUE	NA
chr19	49164145	49164725	chr19:49164145-49164725:.	0.0020933976999999997	.	chr19:49164145-49164725:.	chr19	49314320	49314321	-	-0.013998149453562037	0.018184944853562035	BCAT2	ENSG00000105552	NA	NA	False	0.8031505936770396	0.932398579382702	1.0	1	1	TRUE	NA
chr19	49178545	49179065	chr19:49178545-49179065:.	-0.0033688191	.	chr19:49178545-49179065:.	chr19	49314320	49314321	-	-0.019471066327212228	0.012733428127212228	BCAT2	ENSG00000105552	NA	NA	False	0.7452331412718549	0.9190108696517859	1.0	1	1	TRUE	NA
chr19	49181385	49181885	chr19:49181385-49181885:.	0.023016404	.	chr19:49181385-49181885:.	chr19	49314320	49314321	-	0.0043557957771206	0.0416770122228794	BCAT2	ENSG00000105552	NA	NA	False	0.03462538334032144	0.771651400155735	0.999999999999989	1	1	TRUE	NA
chr19	49184245	49184745	chr19:49184245-49184745:.	-0.008470647	.	chr19:49184245-49184745:.	chr19	49314320	49314321	-	-0.02582837978378586	0.00888708578378586	BCAT2	ENSG00000105552	NA	NA	False	0.3925665123588625	0.839795383645831	1.0	1	1	TRUE	NA
chr19	49188705	49189225	chr19:49188705-49189225:.	0.0092437587	.	chr19:49188705-49189225:.	chr19	49314320	49314321	-	-0.008664215941953983	0.027151733341953983	BCAT2	ENSG00000105552	NA	NA	False	0.4408297516000169	0.8565818725543491	0.999999999999987	1	1	TRUE	NA
chr19	49201245	49201785	chr19:49201245-49201785:.	-0.0027329716999999996	.	chr19:49201245-49201785:.	chr19	49314320	49314321	-	-0.021329778747576286	0.015863835347576287	BCAT2	ENSG00000105552	NA	NA	False	0.8402681867075642	0.932398579382702	0.999999999999938	1	1	TRUE	NA
chr19	49217245	49217905	chr19:49217245-49217905:.	0.0011201464	.	chr19:49217245-49217905:.	chr19	49314320	49314321	-	-0.00991769699839658	0.012157989798396582	BCAT2	ENSG00000105552	NA	NA	False	0.8400643787666913	0.932398579382702	1.0	1	1	TRUE	NA
chr19	49223765	49224305	chr19:49223765-49224305:.	-1.76051e-05	.	chr19:49223765-49224305:.	chr19	49314320	49314321	-	-0.016932006532853712	0.01689679633285371	BCAT2	ENSG00000105552	NA	NA	False	0.975624290227062	0.984758660641728	1.0	1	1	TRUE	NA
chr19	49228065	49228565	chr19:49228065-49228565:.	0.0078052458	.	chr19:49228065-49228565:.	chr19	49314320	49314321	-	-0.008493612276362264	0.024104103876362262	BCAT2	ENSG00000105552	NA	NA	False	0.4441021278787156	0.8565818725543491	1.0	1	1	TRUE	NA
chr19	49240545	49241065	chr19:49240545-49241065:.	0.00905734	.	chr19:49240545-49241065:.	chr19	49314320	49314321	-	-0.00400260241899076	0.02211728241899076	BCAT2	ENSG00000105552	NA	NA	False	0.28027742711634296	0.839795383645831	1.0	1	1	TRUE	NA
chr19	49241785	49242285	chr19:49241785-49242285:.	0.0066419166000000005	.	chr19:49241785-49242285:.	chr19	49314320	49314321	-	-0.008003173172040549	0.02128700637204055	BCAT2	ENSG00000105552	NA	NA	False	0.4672391600870816	0.8565818725543491	1.0	1	1	TRUE	NA
chr19	49243845	49245145	chr19:49243845-49245145:.	0.0100698802	.	chr19:49243845-49245145:.	chr19	49314320	49314321	-	-0.00034699035395355585	0.020486750753953557	BCAT2	ENSG00000105552	NA	NA	False	0.1281513967364633	0.839795383645831	1.0	1	1	TRUE	NA
chr19	49248365	49248885	chr19:49248365-49248885:.	0.0117178002	.	chr19:49248365-49248885:.	chr19	49314320	49314321	-	-0.004831990429601772	0.02826759082960177	BCAT2	ENSG00000105552	NA	NA	False	0.19920486309654892	0.839795383645831	1.0	1	1	TRUE	NA
chr19	49249985	49250765	chr19:49249985-49250765:.	0.0020828201	.	chr19:49249985-49250765:.	chr19	49314320	49314321	-	-0.010477693110821756	0.014643333310821757	BCAT2	ENSG00000105552	NA	NA	False	0.7599512960582073	0.9190108696517859	1.0	1	1	TRUE	NA
chr19	49251085	49251625	chr19:49251085-49251625:.	0.0082928364	.	chr19:49251085-49251625:.	chr19	49314320	49314321	-	-0.012746181870936565	0.029331854670936564	BCAT2	ENSG00000105552	NA	NA	False	0.4424654534435293	0.8565818725543491	0.9999999999942378	1	1	TRUE	NA
chr19	49256745	49257845	chr19:49256745-49257845:.	0.0049483494	.	chr19:49256745-49257845:.	chr19	49314320	49314321	-	-0.024690497578936633	0.03458719637893663	BCAT2	ENSG00000105552	NA	NA	False	0.7162697102744655	0.9190108696517859	0.9999945673804159	1	1	TRUE	NA
chr19	49258505	49259025	chr19:49258505-49259025:.	0.0177982835	.	chr19:49258505-49259025:.	chr19	49314320	49314321	-	0.002035269870420759	0.03356129712957924	BCAT2	ENSG00000105552	NA	NA	False	0.04459529215000605	0.839795383645831	1.0	1	1	TRUE	NA
chr19	49284045	49284685	chr19:49284045-49284685:.	0.0074242915	.	chr19:49284045-49284685:.	chr19	49314320	49314321	-	-0.018118382405796038	0.032966965405796037	BCAT2	ENSG00000105552	NA	NA	False	0.6236735085792998	0.903636833302198	0.9999994117641179	1	1	TRUE	NA
chr19	49287765	49288285	chr19:49287765-49288285:.	0.0021293439	.	chr19:49287765-49288285:.	chr19	49314320	49314321	-	-0.023060720171971874	0.027319407971971875	BCAT2	ENSG00000105552	NA	NA	False	0.8427448698266725	0.932398579382702	0.99999998410321	1	1	TRUE	NA
chr19	49291305	49291865	chr19:49291305-49291865:.	0.0088619462	.	chr19:49291305-49291865:.	chr19	49314320	49314321	-	-0.015197768819827229	0.03292166121982723	BCAT2	ENSG00000105552	NA	NA	False	0.5523885695016731	0.875443627855576	0.9999999035150542	1	1	TRUE	NA
chr19	49298545	49299065	chr19:49298545-49299065:.	0.043848661399999996	.	chr19:49298545-49299065:.	chr19	49314320	49314321	-	0.02448282949910325	0.06321449330089673	BCAT2	ENSG00000105552	NA	NA	True	1.3952591745724405e-06	7.255347707776691e-05	0.999999999999997	1	1	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
chr19	49309805	49310825	chr19:49309805-49310825:.	0.0609206138	.	chr19:49309805-49310825:.	chr19	49314320	49314321	-	0.048150331222749934	0.07369089637725007	BCAT2	ENSG00000105552	NA	NA	True	3.569020478157127e-19	2.78383597296256e-17	1.0	1	1	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
chr19	49314105	49314625	chr19:49314105-49314625:.	0.2597437918	.	chr19:49314105-49314625:.	chr19	49314320	49314321	-	0.23165158414616005	0.28783599945384	BCAT2	ENSG00000105552	NA	NA	True	1.324810631626888e-128	2.0667045853379493e-126	0.999999971696089	1	1	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
chr19	49315365	49315905	chr19:49315365-49315905:.	0.0311021181	.	chr19:49315365-49315905:.	chr19	49314320	49314321	-	0.015586421973739129	0.04661781422626087	BCAT2	ENSG00000105552	NA	NA	True	0.0002124540287264401	0.00828570712033116	1.0	1	1	TRUE	NA
chr19	49319185	49319685	chr19:49319185-49319685:.	0.0053551337	.	chr19:49319185-49319685:.	chr19	49314320	49314321	-	-0.013532084416953482	0.024242351816953483	BCAT2	ENSG00000105552	NA	NA	False	0.6255947307476755	0.903636833302198	0.999999999999945	1	1	TRUE	NA
chr19	49322685	49323205	chr19:49322685-49323205:.	0.0037023335999999997	.	chr19:49322685-49323205:.	chr19	49314320	49314321	-	-0.01580336113559623	0.02320802833559623	BCAT2	ENSG00000105552	NA	NA	False	0.7076898531250185	0.9190108696517859	0.9999999999999369	1	1	TRUE	NA
chr19	49333325	49333845	chr19:49333325-49333845:.	0.0033229905	.	chr19:49333325-49333845:.	chr19	49314320	49314321	-	-0.03211356252147428	0.038759543521474274	BCAT2	ENSG00000105552	NA	NA	False	0.8160326334418609	0.932398579382702	0.9998137445544281	1	1	TRUE	NA
chr19	49338885	49339405	chr19:49338885-49339405:.	-0.0086916589	.	chr19:49338885-49339405:.	chr19	49314320	49314321	-	-0.023982423315709274	0.006599105515709273	BCAT2	ENSG00000105552	NA	NA	False	0.3932140966143778	0.839795383645831	1.0	1	1	TRUE	NA
chr19	49345685	49346405	chr19:49345685-49346405:.	-0.0071293743000000005	.	chr19:49345685-49346405:.	chr19	49314320	49314321	-	-0.02779010894156694	0.013531360341566937	BCAT2	ENSG00000105552	NA	NA	False	0.5523433778444101	0.875443627855576	0.999999999996119	1	1	TRUE	NA
chr19	49347645	49348165	chr19:49347645-49348165:.	0.0106621774	.	chr19:49347645-49348165:.	chr19	49314320	49314321	-	-0.01368269507073381	0.03500704987073381	BCAT2	ENSG00000105552	NA	NA	False	0.4688109195915341	0.8565818725543491	0.9999999027411729	1	1	TRUE	NA
chr19	49357245	49357765	chr19:49357245-49357765:.	-0.0130914184	.	chr19:49357245-49357765:.	chr19	49314320	49314321	-	-0.03325454373566315	0.007071706935663153	BCAT2	ENSG00000105552	NA	NA	False	0.27036151513072537	0.839795383645831	0.9999999999985241	1	1	TRUE	NA
chr19	49361765	49362265	chr19:49361765-49362265:.	-0.0012064252	.	chr19:49361765-49362265:.	chr19	49314320	49314321	-	-0.01763232282411974	0.01521947242411974	BCAT2	ENSG00000105552	NA	NA	False	0.9302645023195428	0.967475082412325	1.0	1	1	TRUE	NA
chr19	49362425	49362945	chr19:49362425-49362945:.	0.012910866699999999	.	chr19:49362425-49362945:.	chr19	49314320	49314321	-	-0.001039040490861549	0.02686077389086155	BCAT2	ENSG00000105552	NA	NA	False	0.10864465657087036	0.839795383645831	1.0	1	1	TRUE	NA
chr19	49363225	49363765	chr19:49363225-49363765:.	-0.0057961099	.	chr19:49363225-49363765:.	chr19	49314320	49314321	-	-0.01840954594222711	0.0068173261422271115	BCAT2	ENSG00000105552	NA	NA	False	0.5246550820597771	0.875443627855576	1.0	1	1	TRUE	NA
chr19	49370285	49370805	chr19:49370285-49370805:.	0.0012165227	.	chr19:49370285-49370805:.	chr19	49314320	49314321	-	-0.016057044783252265	0.018490090183252265	BCAT2	ENSG00000105552	NA	NA	False	0.8838065909091325	0.947655592574155	1.0	1	1	TRUE	NA
chr19	49375325	49375865	chr19:49375325-49375865:.	-0.013552553899999998	.	chr19:49375325-49375865:.	chr19	49314320	49314321	-	-0.03051347696386303	0.0034083691638630304	BCAT2	ENSG00000105552	NA	NA	False	0.2035554539986224	0.839795383645831	1.0	1	1	TRUE	NA
chr19	49376085	49376585	chr19:49376085-49376585:.	-0.0018809795	.	chr19:49376085-49376585:.	chr19	49314320	49314321	-	-0.016231342989085316	0.012469383989085318	BCAT2	ENSG00000105552	NA	NA	False	0.8679144304275568	0.946815742284607	1.0	1	1	TRUE	NA
chr19	49376745	49377245	chr19:49376745-49377245:.	-0.016815965500000002	.	chr19:49376745-49377245:.	chr19	49314320	49314321	-	-0.033411594390812524	-0.0002203366091874763	BCAT2	ENSG00000105552	NA	NA	False	0.1071226741591194	0.839795383645831	1.0	1	1	TRUE	NA
chr19	49377625	49378145	chr19:49377625-49378145:.	-0.0084731389	.	chr19:49377625-49378145:.	chr19	49314320	49314321	-	-0.02470312257114439	0.00775684477114439	BCAT2	ENSG00000105552	NA	NA	False	0.35665898676782715	0.839795383645831	1.0	1	1	TRUE	NA
chr19	49381225	49382185	chr19:49381225-49382185:.	0.017748098	.	chr19:49381225-49382185:.	chr19	49314320	49314321	-	-0.010085422949673545	0.045581618949673545	BCAT2	ENSG00000105552	NA	NA	False	0.21796429120716485	0.839795383645831	0.999998325911188	1	1	TRUE	NA
chr19	49391365	49391905	chr19:49391365-49391905:.	-0.0101024726	.	chr19:49391365-49391905:.	chr19	49314320	49314321	-	-0.036806635491156155	0.016601690291156157	BCAT2	ENSG00000105552	NA	NA	False	0.40913108434027656	0.839795383645831	0.9999999382825648	1	1	TRUE	NA
chr19	49393745	49394245	chr19:49393745-49394245:.	0.0037800665999999997	.	chr19:49393745-49394245:.	chr19	49314320	49314321	-	-0.022155833572166543	0.029715966772166542	BCAT2	ENSG00000105552	NA	NA	False	0.7259991422149787	0.9190108696517859	0.999999978937394	1	1	TRUE	NA
chr19	49399345	49399905	chr19:49399345-49399905:.	0.0118292024	.	chr19:49399345-49399905:.	chr19	49314320	49314321	-	-0.00236477144817108	0.026023176248171083	BCAT2	ENSG00000105552	NA	NA	False	0.15079154057942534	0.839795383645831	1.0	1	1	TRUE	NA
chr19	49403225	49403725	chr19:49403225-49403725:.	0.0027017626	.	chr19:49403225-49403725:.	chr19	49314320	49314321	-	-0.01223261243658439	0.017636137636584392	BCAT2	ENSG00000105552	NA	NA	False	0.7340285640496715	0.9190108696517859	1.0	1	1	TRUE	NA
