chrPerturbationTarget	startPerturbationTarget	endPerturbationTarget	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chr19	13019305	13019805	chr19:13019305-13019805:.	-0.002082345	.	chr19:13019305-13019805:.	chr19	12917427	12917428	+	-0.02263442557974523	0.018469735579745232	RNASEH2A	ENSG00000104889	NA	NA	False	0.7950636641277287	0.9719422537781559	0.999999999999962	1	1	TRUE	NA
chr19	13029905	13030425	chr19:13029905-13030425:.	0.00525688	.	chr19:13029905-13030425:.	chr19	12917427	12917428	+	-0.009097097190210757	0.01961085719021076	RNASEH2A	ENSG00000104889	NA	NA	False	0.4877369613206878	0.9719422537781559	1.0	1	1	TRUE	NA
chr19	13044365	13044885	chr19:13044365-13044885:.	0.0051757290000000004	.	chr19:13044365-13044885:.	chr19	12917427	12917428	+	-0.0061233258429268	0.0164747838429268	RNASEH2A	ENSG00000104889	NA	NA	False	0.49193041694281	0.9719422537781559	1.0	1	1	TRUE	NA
chr19	13044985	13045485	chr19:13044985-13045485:.	0.002628519	.	chr19:13044985-13045485:.	chr19	12917427	12917428	+	-0.019787081495749273	0.02504411949574927	RNASEH2A	ENSG00000104889	NA	NA	False	0.8651051826935776	0.974293215460728	0.9999999990246371	1	1	TRUE	NA
chr19	13047265	13047765	chr19:13047265-13047765:.	-0.013199843999999999	.	chr19:13047265-13047765:.	chr19	12917427	12917428	+	-0.03069146704064742	0.004291779040647422	RNASEH2A	ENSG00000104889	NA	NA	False	0.17933683298872016	0.770484171358946	1.0	1	1	TRUE	NA
chr19	13049025	13049525	chr19:13049025-13049525:.	0.005118054	.	chr19:13049025-13049525:.	chr19	12917427	12917428	+	-0.008988790153252256	0.019224898153252255	RNASEH2A	ENSG00000104889	NA	NA	False	0.5079812085409814	0.9719422537781559	1.0	1	1	TRUE	NA
chr19	13056305	13057565	chr19:13056305-13057565:.	0.002493319	.	chr19:13056305-13057565:.	chr19	12917427	12917428	+	-0.007700764577035504	0.012687402577035503	RNASEH2A	ENSG00000104889	NA	NA	False	0.6920929434093366	0.9719422537781559	1.0	1	1	TRUE	NA
chr19	13067845	13068345	chr19:13067845-13068345:.	-7.3539e-05	.	chr19:13067845-13068345:.	chr19	12917427	12917428	+	-0.010698187630390519	0.01055110963039052	RNASEH2A	ENSG00000104889	NA	NA	False	0.9589992284653368	0.986609274776967	1.0	1	1	TRUE	NA
chr19	13075665	13076805	chr19:13075665-13076805:.	0.002028219	.	chr19:13075665-13076805:.	chr19	12917427	12917428	+	-0.008262591695783021	0.01231902969578302	RNASEH2A	ENSG00000104889	NA	NA	False	0.7600634643160928	0.9719422537781559	1.0	1	1	TRUE	NA
chr19	13085005	13085525	chr19:13085005-13085525:.	-0.0031811920000000002	.	chr19:13085005-13085525:.	chr19	12917427	12917428	+	-0.020074856651146864	0.013712472651146865	RNASEH2A	ENSG00000104889	NA	NA	False	0.7172528528915351	0.9719422537781559	1.0	1	1	TRUE	NA
chr19	13088545	13089065	chr19:13088545-13089065:.	-0.015071807	.	chr19:13088545-13089065:.	chr19	12917427	12917428	+	-0.030138508767326443	-5.1052326735558096e-06	RNASEH2A	ENSG00000104889	NA	NA	False	0.04135982608254518	0.43615816596138596	1.0	1	1	TRUE	NA
chr19	13094325	13094825	chr19:13094325-13094825:.	-0.00035908800000000003	.	chr19:13094325-13094825:.	chr19	12917427	12917428	+	-0.013503318700003637	0.012785142700003636	RNASEH2A	ENSG00000104889	NA	NA	False	0.9335236107848334	0.986609274776967	1.0	1	1	TRUE	NA
chr19	13095965	13096465	chr19:13095965-13096465:.	-0.007426893	.	chr19:13095965-13096465:.	chr19	12917427	12917428	+	-0.028866899988833777	0.014013113988833776	RNASEH2A	ENSG00000104889	NA	NA	False	0.4002433295491692	0.9719422537781559	0.999999999999628	1	1	TRUE	NA
chr19	13107305	13107805	chr19:13107305-13107805:.	-0.004232767	.	chr19:13107305-13107805:.	chr19	12917427	12917428	+	-0.01552777111651539	0.00706223711651539	RNASEH2A	ENSG00000104889	NA	NA	False	0.4967336542427793	0.9719422537781559	1.0	1	1	TRUE	NA
chr19	13123985	13124525	chr19:13123985-13124525:.	0.002159663	.	chr19:13123985-13124525:.	chr19	12917427	12917428	+	-0.010119454000831807	0.014438780000831809	RNASEH2A	ENSG00000104889	NA	NA	False	0.7993336476828319	0.9719422537781559	1.0	1	1	TRUE	NA
chr19	13127205	13127805	chr19:13127205-13127805:.	-0.001872935	.	chr19:13127205-13127805:.	chr19	12917427	12917428	+	-0.016544377557905544	0.012798507557905545	RNASEH2A	ENSG00000104889	NA	NA	False	0.8263649799175065	0.9719422537781559	1.0	1	1	TRUE	NA
chr19	13133545	13134045	chr19:13133545-13134045:.	-0.015585131	.	chr19:13133545-13134045:.	chr19	12917427	12917428	+	-0.03857866467525077	0.007408402675250768	RNASEH2A	ENSG00000104889	NA	NA	False	0.08815029179575208	0.532124454116257	0.999999999987816	1	1	TRUE	NA
chr19	13144765	13145325	chr19:13144765-13145325:.	-0.000433045	.	chr19:13144765-13145325:.	chr19	12917427	12917428	+	-0.012519700227520398	0.011653610227520398	RNASEH2A	ENSG00000104889	NA	NA	False	0.9209440752680412	0.986609274776967	1.0	1	1	TRUE	NA
chr19	13162305	13162805	chr19:13162305-13162805:.	-0.004541083	.	chr19:13162305-13162805:.	chr19	12917427	12917428	+	-0.019619918606682905	0.010537752606682904	RNASEH2A	ENSG00000104889	NA	NA	False	0.5377622188491984	0.9719422537781559	1.0	1	1	TRUE	NA
chr19	13172085	13172605	chr19:13172085-13172605:.	-0.0034041759999999996	.	chr19:13172085-13172605:.	chr19	12917427	12917428	+	-0.019833577919813807	0.013025225919813808	RNASEH2A	ENSG00000104889	NA	NA	False	0.6238494701330131	0.9719422537781559	1.0	1	1	TRUE	NA
chr19	13180365	13180865	chr19:13180365-13180865:.	0.005994209	.	chr19:13180365-13180865:.	chr19	12917427	12917428	+	-0.005885208110170959	0.01787362611017096	RNASEH2A	ENSG00000104889	NA	NA	False	0.4236463328524512	0.9719422537781559	1.0	1	1	TRUE	NA
chr19	13190225	13190725	chr19:13190225-13190725:.	0.002745755	.	chr19:13190225-13190725:.	chr19	12917427	12917428	+	-0.008683217691184169	0.014174727691184167	RNASEH2A	ENSG00000104889	NA	NA	False	0.7562581564159394	0.9719422537781559	1.0	1	1	TRUE	NA
chr19	13204505	13205025	chr19:13204505-13205025:.	0.004301173	.	chr19:13204505-13205025:.	chr19	12917427	12917428	+	-0.006168706299106838	0.014771052299106838	RNASEH2A	ENSG00000104889	NA	NA	False	0.5346961897340738	0.9719422537781559	1.0	1	1	TRUE	NA
chr19	13208405	13209625	chr19:13208405-13209625:.	-0.002350311	.	chr19:13208405-13209625:.	chr19	12917427	12917428	+	-0.0125709454295184	0.007870323429518399	RNASEH2A	ENSG00000104889	NA	NA	False	0.6365541847112204	0.9719422537781559	1.0	1	1	TRUE	NA
chr19	13213425	13214345	chr19:13213425-13214345:.	-0.008816023000000001	.	chr19:13213425-13214345:.	chr19	12917427	12917428	+	-0.018907057913287426	0.0012750119132874244	RNASEH2A	ENSG00000104889	NA	NA	False	0.06985914847716165	0.532124454116257	1.0	1	1	TRUE	NA
chr19	13215145	13215725	chr19:13215145-13215725:.	-0.009984744	.	chr19:13215145-13215725:.	chr19	12917427	12917428	+	-0.023914867711000078	0.003945379711000079	RNASEH2A	ENSG00000104889	NA	NA	False	0.13495661665240466	0.665761455615097	1.0	1	1	TRUE	NA
chr19	13227385	13228345	chr19:13227385-13228345:.	-0.000335654	.	chr19:13227385-13228345:.	chr19	12917427	12917428	+	-0.015515529566112329	0.01484422156611233	RNASEH2A	ENSG00000104889	NA	NA	False	0.9376872120833338	0.986609274776967	1.0	1	1	TRUE	NA
chr19	13228625	13229205	chr19:13228625-13229205:.	-0.003834562	.	chr19:13228625-13229205:.	chr19	12917427	12917428	+	-0.019939699234555158	0.012270575234555159	RNASEH2A	ENSG00000104889	NA	NA	False	0.6074420397609563	0.9719422537781559	1.0	1	1	TRUE	NA
chr19	13229485	13229985	chr19:13229485-13229985:.	-0.002226432	.	chr19:13229485-13229985:.	chr19	12917427	12917428	+	-0.015238901102952455	0.010786037102952454	RNASEH2A	ENSG00000104889	NA	NA	False	0.7320772918982209	0.9719422537781559	1.0	1	1	TRUE	NA
chr19	13260945	13261445	chr19:13260945-13261445:.	-0.00621529	.	chr19:13260945-13261445:.	chr19	12917427	12917428	+	-0.01724342009029165	0.004812840090291651	RNASEH2A	ENSG00000104889	NA	NA	False	0.3389900846398446	0.955633926661186	1.0	1	1	TRUE	NA
chr19	13262245	13262985	chr19:13262245-13262985:.	-0.00088054	.	chr19:13262245-13262985:.	chr19	12917427	12917428	+	-0.009531699477352665	0.007770619477352665	RNASEH2A	ENSG00000104889	NA	NA	False	0.8447433746613573	0.9719422537781559	1.0	1	1	TRUE	NA
