chrPerturbationTarget	startPerturbationTarget	endPerturbationTarget	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chrX	47180665	47181185	chrX:47180665-47181185:.	0.00645267	.	chrX:47180665-47181185:.	chrX	48755194	48755195	+	-0.030249168072090153	0.043154508072090154	PQBP1	ENSG00000102103	NA	NA	False	0.8372957826780005	0.9621393240372379	0.9995633390665061	1.0	1.0	TRUE	NA
chrX	47221385	47221925	chrX:47221385-47221925:.	0.03532929	.	chrX:47221385-47221925:.	chrX	48755194	48755195	+	-0.00012210187213061025	0.0707806818721306	PQBP1	ENSG00000102103	NA	NA	False	0.2383605563701927	0.885911016463909	0.9989830387943379	1.0	1.0	TRUE	NA
chrX	47225545	47226065	chrX:47225545-47226065:.	0.01148865	.	chrX:47225545-47226065:.	chrX	48755194	48755195	+	-0.016199324137877422	0.039176624137877425	PQBP1	ENSG00000102103	NA	NA	False	0.9480777282954124	0.9767384509710529	0.999979714822734	1.0	1.0	TRUE	NA
chrX	47341785	47342285	chrX:47341785-47342285:.	0.0005261	.	chrX:47341785-47342285:.	chrX	48755194	48755195	+	-0.02975757087442082	0.030809770874420824	PQBP1	ENSG00000102103	NA	NA	False	0.6058033849433	0.93638603357406	0.9999604202598521	1.0	1.0	TRUE	NA
chrX	47342365	47342905	chrX:47342365-47342905:.	0.00705912	.	chrX:47342365-47342905:.	chrX	48755194	48755195	+	-0.019967456672740594	0.03408569667274059	PQBP1	ENSG00000102103	NA	NA	False	0.8442447099898016	0.9621393240372379	0.9999993049536461	1.0	1.0	TRUE	NA
chrX	47382685	47383225	chrX:47382685-47383225:.	-0.00428007	.	chrX:47382685-47383225:.	chrX	48755194	48755195	+	-0.04035291361512036	0.03179277361512037	PQBP1	ENSG00000102103	NA	NA	False	0.4205424994068947	0.93638603357406	0.9996715746887779	1.0	1.0	TRUE	NA
chrX	47420245	47421145	chrX:47420245-47421145:.	0.01359602	.	chrX:47420245-47421145:.	chrX	48755194	48755195	+	-0.018129029460613885	0.045321069460613886	PQBP1	ENSG00000102103	NA	NA	False	0.7931576212891444	0.94762587732119	0.9999963182671291	1.0	1.0	TRUE	NA
chrX	47421905	47422425	chrX:47421905-47422425:.	0.02076854	.	chrX:47421905-47422425:.	chrX	48755194	48755195	+	-0.004947227447352584	0.04648430744735258	PQBP1	ENSG00000102103	NA	NA	False	0.6408297303589818	0.93638603357406	0.999970068797364	1.0	1.0	TRUE	NA
chrX	47422665	47423645	chrX:47422665-47423645:.	0.0737352	.	chrX:47422665-47423645:.	chrX	48755194	48755195	+	0.03010475373946947	0.11736564626053053	PQBP1	ENSG00000102103	NA	NA	False	0.017327576575964492	0.251916305604407	0.9783569409279449	1.0	1.0	TRUE	NA
chrX	47432085	47432625	chrX:47432085-47432625:.	0.01617062	.	chrX:47432085-47432625:.	chrX	48755194	48755195	+	-0.02067122422425777	0.053012464224257774	PQBP1	ENSG00000102103	NA	NA	False	0.7385706626147566	0.93638603357406	0.999575324932484	1.0	1.0	TRUE	NA
chrX	47434105	47434605	chrX:47434105-47434605:.	0.00239214	.	chrX:47434105-47434605:.	chrX	48755194	48755195	+	-0.018524041349212515	0.023308321349212516	PQBP1	ENSG00000102103	NA	NA	False	0.6344247238428915	0.93638603357406	0.999999999434996	1.0	1.0	TRUE	NA
chrX	47436745	47437245	chrX:47436745-47437245:.	-0.02317387	.	chrX:47436745-47437245:.	chrX	48755194	48755195	+	-0.09001888532720433	0.04367114532720433	PQBP1	ENSG00000102103	NA	NA	False	0.06844830852913165	0.534206796741324	0.966152936279145	0.9999999997447909	1.0	TRUE	NA
chrX	47438845	47439365	chrX:47438845-47439365:.	0.00777833	.	chrX:47438845-47439365:.	chrX	48755194	48755195	+	-0.020631546346825035	0.036188206346825035	PQBP1	ENSG00000102103	NA	NA	False	0.9233614489354759	0.9764935841723069	0.999562222218927	1.0	1.0	TRUE	NA
chrX	47441405	47441925	chrX:47441405-47441925:.	-0.02299249	.	chrX:47441405-47441925:.	chrX	48755194	48755195	+	-0.08873735719353684	0.042752377193536834	PQBP1	ENSG00000102103	NA	NA	False	0.08823582507369264	0.5846951647741229	0.9630380035911059	0.999999999793499	1.0	TRUE	NA
chrX	47446585	47447085	chrX:47446585-47447085:.	0.03207997	.	chrX:47446585-47447085:.	chrX	48755194	48755195	+	0.0034729015923175635	0.060687038407682435	PQBP1	ENSG00000102103	NA	NA	False	0.25244357728251715	0.885911016463909	0.999980462439531	1.0	1.0	TRUE	NA
chrX	47467865	47468365	chrX:47467865-47468365:.	0.02940191	.	chrX:47467865-47468365:.	chrX	48755194	48755195	+	0.004908149142979049	0.05389567085702095	PQBP1	ENSG00000102103	NA	NA	False	0.33280255115839985	0.885911016463909	0.9999984833247291	1.0	1.0	TRUE	NA
chrX	47479145	47479645	chrX:47479145-47479645:.	0.02531045	.	chrX:47479145-47479645:.	chrX	48755194	48755195	+	0.0033073617479101904	0.04731353825208981	PQBP1	ENSG00000102103	NA	NA	False	0.32776520155993816	0.885911016463909	0.9999999987717371	1.0	1.0	TRUE	NA
chrX	47488305	47488805	chrX:47488305-47488805:.	-0.00798441	.	chrX:47488305-47488805:.	chrX	48755194	48755195	+	-0.10215643850140879	0.0861876185014088	PQBP1	ENSG00000102103	NA	NA	False	0.4999310767250357	0.93638603357406	0.8238976811897901	0.999974270462772	1.0	TRUE	NA
chrX	47489045	47490045	chrX:47489045-47490045:.	0.02029277	.	chrX:47489045-47490045:.	chrX	48755194	48755195	+	0.0011961684206785589	0.039389371579321444	PQBP1	ENSG00000102103	NA	NA	False	0.4873039998817685	0.93638603357406	0.9999999999988459	1.0	1.0	TRUE	NA
chrX	47508545	47509125	chrX:47508545-47509125:.	-0.02149135	.	chrX:47508545-47509125:.	chrX	48755194	48755195	+	-0.06664071752174688	0.02365801752174688	PQBP1	ENSG00000102103	NA	NA	False	0.15085257297623408	0.7127784073127059	0.991015547396379	1.0	1.0	TRUE	NA
chrX	47509425	47510405	chrX:47509425-47510405:.	0.01690108	.	chrX:47509425-47510405:.	chrX	48755194	48755195	+	-0.0048529470257596165	0.03865510702575961	PQBP1	ENSG00000102103	NA	NA	False	0.5781576117813235	0.93638603357406	0.999999999984445	1.0	1.0	TRUE	NA
chrX	47517845	47518345	chrX:47517845-47518345:.	0.04313005	.	chrX:47517845-47518345:.	chrX	48755194	48755195	+	0.017793459995534264	0.06846664000446574	PQBP1	ENSG00000102103	NA	NA	False	0.08121926354880919	0.5846951647741229	0.9999984728370831	1.0	1.0	TRUE	NA
chrX	47518405	47518905	chrX:47518405-47518905:.	0.01008603	.	chrX:47518405-47518905:.	chrX	48755194	48755195	+	-0.017128882710357764	0.03730094271035776	PQBP1	ENSG00000102103	NA	NA	False	0.9957657812858064	0.9965165098973571	0.9999976572869991	1.0	1.0	TRUE	NA
chrX	47542805	47543305	chrX:47542805-47543305:.	0.02612631	.	chrX:47542805-47543305:.	chrX	48755194	48755195	+	0.0007678612057319296	0.05148475879426807	PQBP1	ENSG00000102103	NA	NA	False	0.4899221685100517	0.93638603357406	0.9999691231972709	1.0	1.0	TRUE	NA
chrX	47565865	47566925	chrX:47565865-47566925:.	-0.02262925	.	chrX:47565865-47566925:.	chrX	48755194	48755195	+	-0.09538631382982209	0.05012781382982208	PQBP1	ENSG00000102103	NA	NA	False	0.08971513110290782	0.5846951647741229	0.9476333930404541	0.9999999922473509	1.0	TRUE	NA
chrX	47570625	47571185	chrX:47570625-47571185:.	0.0039725	.	chrX:47570625-47571185:.	chrX	48755194	48755195	+	-0.04082908708970055	0.04877408708970056	PQBP1	ENSG00000102103	NA	NA	False	0.8079112407685821	0.9543451531578879	0.9809257891900359	1.0	1.0	TRUE	NA
chrX	47632105	47632605	chrX:47632105-47632605:.	-0.04054534	.	chrX:47632105-47632605:.	chrX	48755194	48755195	+	-0.1305113617063168	0.049420681706316805	PQBP1	ENSG00000102103	NA	NA	False	0.02575802162624928	0.315283635462703	0.877093244551592	0.999995169299789	1.0	TRUE	NA
chrX	47674165	47674665	chrX:47674165-47674665:.	-0.00237899	.	chrX:47674165-47674665:.	chrX	48755194	48755195	+	-0.05044642067182422	0.045688440671824225	PQBP1	ENSG00000102103	NA	NA	False	0.5816190186995411	0.93638603357406	0.9846773218077249	1.0	1.0	TRUE	NA
chrX	47695565	47696485	chrX:47695565-47696485:.	0.03289567	.	chrX:47695565-47696485:.	chrX	48755194	48755195	+	0.01803454012605752	0.04775679987394248	PQBP1	ENSG00000102103	NA	NA	False	0.14379554274296347	0.7076242014251941	1.0	1.0	1.0	TRUE	NA
chrX	47818245	47818745	chrX:47818245-47818745:.	0.02817923	.	chrX:47818245-47818745:.	chrX	48755194	48755195	+	-0.01879080008967947	0.07514926008967947	PQBP1	ENSG00000102103	NA	NA	False	0.480804713768644	0.93638603357406	0.976021384085851	1.0	1.0	TRUE	NA
chrX	47863205	47863705	chrX:47863205-47863705:.	0.01263788	.	chrX:47863205-47863705:.	chrX	48755194	48755195	+	-0.00853872295723106	0.033814482957231065	PQBP1	ENSG00000102103	NA	NA	False	0.9065876880567127	0.974559379970381	0.9999998794951791	1.0	1.0	TRUE	NA
chrX	47885945	47886505	chrX:47885945-47886505:.	-0.00398594	.	chrX:47885945-47886505:.	chrX	48755194	48755195	+	-0.05863417254811545	0.050662292548115447	PQBP1	ENSG00000102103	NA	NA	False	0.4968160338108169	0.93638603357406	0.9796109216375871	0.9999999999999359	1.0	TRUE	NA
chrX	47942525	47943025	chrX:47942525-47943025:.	-0.00131515	.	chrX:47942525-47943025:.	chrX	48755194	48755195	+	-0.03958734509975985	0.03695704509975985	PQBP1	ENSG00000102103	NA	NA	False	0.6133146605015433	0.93638603357406	0.996668226322234	1.0	1.0	TRUE	NA
chrX	48325705	48326225	chrX:48325705-48326225:.	0.01965034	.	chrX:48325705-48326225:.	chrX	48755194	48755195	+	-0.01464463068698042	0.05394531068698041	PQBP1	ENSG00000102103	NA	NA	False	0.6617281705870091	0.93638603357406	0.999184558886968	1.0	1.0	TRUE	NA
chrX	48326465	48327005	chrX:48326465-48327005:.	0.04020876	.	chrX:48326465-48327005:.	chrX	48755194	48755195	+	0.016055990653343257	0.06436152934665675	PQBP1	ENSG00000102103	NA	NA	False	0.17846666881049372	0.74635892689114	0.9999924727175841	1.0	1.0	TRUE	NA
chrX	48327665	48328225	chrX:48327665-48328225:.	-0.00095975	.	chrX:48327665-48328225:.	chrX	48755194	48755195	+	-0.025803811692985807	0.02388431169298581	PQBP1	ENSG00000102103	NA	NA	False	0.617749780928854	0.93638603357406	0.999987278567397	1.0	1.0	TRUE	NA
chrX	48328485	48328985	chrX:48328485-48328985:.	0.00894764	.	chrX:48328485-48328985:.	chrX	48755194	48755195	+	-0.00837588307517017	0.02627116307517017	PQBP1	ENSG00000102103	NA	NA	False	0.9444240539746822	0.9767384509710529	0.9999999999986801	1.0	1.0	TRUE	NA
chrX	48329085	48329585	chrX:48329085-48329585:.	0.00619179	.	chrX:48329085-48329585:.	chrX	48755194	48755195	+	-0.023769105725916874	0.03615268572591687	PQBP1	ENSG00000102103	NA	NA	False	0.8583406750604667	0.963278769689635	0.999772658444512	1.0	1.0	TRUE	NA
chrX	48331265	48331765	chrX:48331265-48331765:.	-0.00969372	.	chrX:48331265-48331765:.	chrX	48755194	48755195	+	-0.05414541387375814	0.03475797387375813	PQBP1	ENSG00000102103	NA	NA	False	0.4567042135961245	0.93638603357406	0.9763581796635379	1.0	1.0	TRUE	NA
chrX	48332405	48332905	chrX:48332405-48332905:.	0.01240161	.	chrX:48332405-48332905:.	chrX	48755194	48755195	+	-0.027517713101615722	0.05232093310161572	PQBP1	ENSG00000102103	NA	NA	False	0.9248272569674232	0.9764935841723069	0.994136184953017	1.0	1.0	TRUE	NA
chrX	48334185	48334705	chrX:48334185-48334705:.	-0.01411553	.	chrX:48334185-48334705:.	chrX	48755194	48755195	+	-0.07269111272608482	0.04446005272608482	PQBP1	ENSG00000102103	NA	NA	False	0.1816534954338224	0.74635892689114	0.981755844580712	0.9999999999993608	1.0	TRUE	NA
chrX	48345785	48346285	chrX:48345785-48346285:.	0.04675405	.	chrX:48345785-48346285:.	chrX	48755194	48755195	+	0.01405591998092097	0.07945218001907903	PQBP1	ENSG00000102103	NA	NA	False	0.08626118338463806	0.5846951647741229	0.999584288843919	1.0	1.0	TRUE	NA
chrX	48350605	48351345	chrX:48350605-48351345:.	0.02348413	.	chrX:48350605-48351345:.	chrX	48755194	48755195	+	0.0022398332378921124	0.044728426762107885	PQBP1	ENSG00000102103	NA	NA	False	0.4468026540193157	0.93638603357406	0.9999999965372	1.0	1.0	TRUE	NA
chrX	48352405	48352925	chrX:48352405-48352925:.	-0.01159214	.	chrX:48352405-48352925:.	chrX	48755194	48755195	+	-0.04898277459396849	0.02579849459396849	PQBP1	ENSG00000102103	NA	NA	False	0.26234174411558603	0.885911016463909	0.9991298389715859	1.0	1.0	TRUE	NA
chrX	48354985	48355505	chrX:48354985-48355505:.	-0.02598654	.	chrX:48354985-48355505:.	chrX	48755194	48755195	+	-0.05979757769627754	0.007824497696277546	PQBP1	ENSG00000102103	NA	NA	False	0.11789631351417247	0.6963251016930811	0.998739137706376	1.0	1.0	TRUE	NA
chrX	48356645	48357245	chrX:48356645-48357245:.	-0.04844639	.	chrX:48356645-48357245:.	chrX	48755194	48755195	+	-0.16511814726524002	0.06822536726524	PQBP1	ENSG00000102103	NA	NA	False	0.015198328885750796	0.239373679950575	0.8015459831021129	0.9996176616411478	0.99999999999998	TRUE	NA
chrX	48366645	48367585	chrX:48366645-48367585:.	0.0059504	.	chrX:48366645-48367585:.	chrX	48755194	48755195	+	-0.032611695712931335	0.04451249571293134	PQBP1	ENSG00000102103	NA	NA	False	0.7530503793838941	0.93638603357406	0.999872677319258	1.0	1.0	TRUE	NA
chrX	48369845	48370345	chrX:48369845-48370345:.	-0.06357986	.	chrX:48369845-48370345:.	chrX	48755194	48755195	+	-0.13592792692472375	0.008768206924723743	PQBP1	ENSG00000102103	NA	NA	True	7.206797416970179e-05	0.00227014118634561	0.9529618026307429	0.999999994994551	1.0	TRUE	NA
chrX	48371925	48372445	chrX:48371925-48372445:.	-0.00262529	.	chrX:48371925-48372445:.	chrX	48755194	48755195	+	-0.02872377855950176	0.02347319855950176	PQBP1	ENSG00000102103	NA	NA	False	0.593202380004527	0.93638603357406	0.999916221855112	1.0	1.0	TRUE	NA
chrX	48372685	48373245	chrX:48372685-48373245:.	0.02311129	.	chrX:48372685-48373245:.	chrX	48755194	48755195	+	0.0019160936754261185	0.04430648632457388	PQBP1	ENSG00000102103	NA	NA	False	0.4337556914489825	0.93638603357406	0.9999999989219179	1.0	1.0	TRUE	NA
chrX	48379245	48379745	chrX:48379245-48379745:.	-0.02829867	.	chrX:48379245-48379745:.	chrX	48755194	48755195	+	-0.0959393764180345	0.03934203641803451	PQBP1	ENSG00000102103	NA	NA	False	0.11108512093922022	0.67726089862944	0.9276950363888101	0.999999996609418	1.0	TRUE	NA
chrX	48379825	48380345	chrX:48379825-48380345:.	0.0309887	.	chrX:48379825-48380345:.	chrX	48755194	48755195	+	-0.00045868003742412233	0.062436080037424124	PQBP1	ENSG00000102103	NA	NA	False	0.37661960082242096	0.93638603357406	0.9992918780884008	1.0	1.0	TRUE	NA
chrX	48397625	48398805	chrX:48397625-48398805:.	-0.00764141	.	chrX:48397625-48398805:.	chrX	48755194	48755195	+	-0.05064767005180221	0.035364850051802205	PQBP1	ENSG00000102103	NA	NA	False	0.16882517213767936	0.74635892689114	0.999564502790229	1.0	1.0	TRUE	NA
chrX	48432005	48432985	chrX:48432005-48432985:.	-0.00212981	.	chrX:48432005-48432985:.	chrX	48755194	48755195	+	-0.07521651368220256	0.07095689368220257	PQBP1	ENSG00000102103	NA	NA	False	0.5334498274947603	0.93638603357406	0.94421588193244	0.999999989683332	1.0	TRUE	NA
chrX	48433045	48433565	chrX:48433045-48433565:.	-0.02148914	.	chrX:48433045-48433565:.	chrX	48755194	48755195	+	-0.05948958812330617	0.01651130812330617	PQBP1	ENSG00000102103	NA	NA	False	0.13219444344466386	0.7076242014251941	0.9982068710223531	1.0	1.0	TRUE	NA
chrX	48448065	48448605	chrX:48448065-48448605:.	-0.00469549	.	chrX:48448065-48448605:.	chrX	48755194	48755195	+	-0.05049019698989379	0.0410992169898938	PQBP1	ENSG00000102103	NA	NA	False	0.4144014305301079	0.93638603357406	0.9961755871463391	1.0	1.0	TRUE	NA
chrX	48449665	48450385	chrX:48449665-48450385:.	0.00951258	.	chrX:48449665-48450385:.	chrX	48755194	48755195	+	-0.02003578299982857	0.03906094299982857	PQBP1	ENSG00000102103	NA	NA	False	0.9762258201325964	0.991971397876671	0.999810446891053	1.0	1.0	TRUE	NA
chrX	48450485	48450985	chrX:48450485-48450985:.	0.0156908	.	chrX:48450485-48450985:.	chrX	48755194	48755195	+	-0.016329287425365952	0.04771088742536596	PQBP1	ENSG00000102103	NA	NA	False	0.7929463430395454	0.94762587732119	0.9997204823057629	1.0	1.0	TRUE	NA
chrX	48455565	48456805	chrX:48455565-48456805:.	0.01884823	.	chrX:48455565-48456805:.	chrX	48755194	48755195	+	0.004337490451601846	0.033358969548398155	PQBP1	ENSG00000102103	NA	NA	False	0.4404777280497767	0.93638603357406	1.0	1.0	1.0	TRUE	NA
chrX	48475885	48476425	chrX:48475885-48476425:.	0.01652247	.	chrX:48475885-48476425:.	chrX	48755194	48755195	+	-0.003006761889354937	0.03605170188935494	PQBP1	ENSG00000102103	NA	NA	False	0.7655045046510401	0.93791095799704	0.999999982859202	1.0	1.0	TRUE	NA
chrX	48490385	48490885	chrX:48490385-48490885:.	0.04324661	.	chrX:48490385-48490885:.	chrX	48755194	48755195	+	0.021087973379321202	0.06540524662067879	PQBP1	ENSG00000102103	NA	NA	False	0.12596393143066367	0.7076242014251941	0.999999316479232	1.0	1.0	TRUE	NA
chrX	48506625	48507125	chrX:48506625-48507125:.	0.00260821	.	chrX:48506625-48507125:.	chrX	48755194	48755195	+	-0.0359997927237664	0.041216212723766396	PQBP1	ENSG00000102103	NA	NA	False	0.7617989811492147	0.93791095799704	0.9930339513052081	1.0	1.0	TRUE	NA
chrX	48534565	48535105	chrX:48534565-48535105:.	0.02023437	.	chrX:48534565-48535105:.	chrX	48755194	48755195	+	0.006081962733641118	0.03438677726635889	PQBP1	ENSG00000102103	NA	NA	False	0.4918312141032115	0.93638603357406	1.0	1.0	1.0	TRUE	NA
chrX	48541905	48542445	chrX:48541905-48542445:.	0.03646833	.	chrX:48541905-48542445:.	chrX	48755194	48755195	+	0.00832579787512517	0.06461086212487482	PQBP1	ENSG00000102103	NA	NA	False	0.1460176923575796	0.7076242014251941	0.999992479322114	1.0	1.0	TRUE	NA
chrX	48553405	48553905	chrX:48553405-48553905:.	0.02553567	.	chrX:48553405-48553905:.	chrX	48755194	48755195	+	0.002382335011505518	0.04868900498849448	PQBP1	ENSG00000102103	NA	NA	False	0.43306779220790304	0.93638603357406	0.999999671976786	1.0	1.0	TRUE	NA
chrX	48554625	48555165	chrX:48554625-48555165:.	0.00286337	.	chrX:48554625-48555165:.	chrX	48755194	48755195	+	-0.038121420098897206	0.0438481600988972	PQBP1	ENSG00000102103	NA	NA	False	0.6154082849303144	0.93638603357406	0.9995723934637791	1.0	1.0	TRUE	NA
chrX	48555265	48555805	chrX:48555265-48555805:.	-0.00574324	.	chrX:48555265-48555805:.	chrX	48755194	48755195	+	-0.03935144507768393	0.02786496507768393	PQBP1	ENSG00000102103	NA	NA	False	0.28269278511810986	0.885911016463909	0.999971424257568	1.0	1.0	TRUE	NA
chrX	48559305	48559825	chrX:48559305-48559825:.	-0.00963278	.	chrX:48559305-48559825:.	chrX	48755194	48755195	+	-0.09277434102580456	0.07350878102580458	PQBP1	ENSG00000102103	NA	NA	False	0.3248804475611949	0.885911016463909	0.9165149225894391	0.9999995521057191	1.0	TRUE	NA
chrX	48560285	48560825	chrX:48560285-48560825:.	0.01760449	.	chrX:48560285-48560825:.	chrX	48755194	48755195	+	-0.0004416167894037981	0.0356505967894038	PQBP1	ENSG00000102103	NA	NA	False	0.633086795248468	0.93638603357406	0.9999999999996642	1.0	1.0	TRUE	NA
chrX	48594765	48595265	chrX:48594765-48595265:.	0.01770374	.	chrX:48594765-48595265:.	chrX	48755194	48755195	+	-0.024816764656969952	0.06022424465696995	PQBP1	ENSG00000102103	NA	NA	False	0.7831630048557049	0.94762587732119	0.9778875212727521	1.0	1.0	TRUE	NA
chrX	48595425	48596325	chrX:48595425-48596325:.	0.02326165	.	chrX:48595425-48596325:.	chrX	48755194	48755195	+	0.008960197970528907	0.03756310202947109	PQBP1	ENSG00000102103	NA	NA	False	0.3223090428985077	0.885911016463909	1.0	1.0	1.0	TRUE	NA
chrX	48610905	48611405	chrX:48610905-48611405:.	0.02639038	.	chrX:48610905-48611405:.	chrX	48755194	48755195	+	-0.004919385305610483	0.05770014530561049	PQBP1	ENSG00000102103	NA	NA	False	0.44681634600067777	0.93638603357406	0.9997569246956091	1.0	1.0	TRUE	NA
chrX	48620105	48620645	chrX:48620105-48620645:.	0.03206056	.	chrX:48620105-48620645:.	chrX	48755194	48755195	+	0.010298742804038922	0.053822377195961085	PQBP1	ENSG00000102103	NA	NA	False	0.1778275512180418	0.74635892689114	0.999999998037824	1.0	1.0	TRUE	NA
chrX	48623905	48624465	chrX:48623905-48624465:.	-0.04735905	.	chrX:48623905-48624465:.	chrX	48755194	48755195	+	-0.15715013052281834	0.06243203052281836	PQBP1	ENSG00000102103	NA	NA	False	0.02101668015392976	0.28372518207805203	0.8082432540263531	0.999805271970548	0.999999999999999	TRUE	NA
chrX	48628605	48629585	chrX:48628605-48629585:.	0.01141147	.	chrX:48628605-48629585:.	chrX	48755194	48755195	+	-0.012929938906165988	0.03575287890616599	PQBP1	ENSG00000102103	NA	NA	False	0.9364989040248416	0.9767384509710529	0.999999967984004	1.0	1.0	TRUE	NA
chrX	48641205	48641705	chrX:48641205-48641705:.	0.01482278	.	chrX:48641205-48641705:.	chrX	48755194	48755195	+	-0.012308333654062906	0.04195389365406291	PQBP1	ENSG00000102103	NA	NA	False	0.7972090713971915	0.94762587732119	0.999996376367992	1.0	1.0	TRUE	NA
