chrPerturbationTarget	startPerturbationTarget	endPerturbationTarget	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chr19	48902785	48903825	chr19:48902785-48903825:.	-0.004354088	.	chr19:48902785-48903825:.	chr19	49403306	49403307	+	-0.017956684073200863	0.009248508073200865	NUCB1	ENSG00000104805	NA	NA	False	0.579170911351191	0.931645394992494	1.0	1.0	1	TRUE	NA
chr19	48906765	48907285	chr19:48906765-48907285:.	0.01160167	.	chr19:48906765-48907285:.	chr19	49403306	49403307	+	-0.015361070393046442	0.03856441039304644	NUCB1	ENSG00000104805	NA	NA	False	0.35950288930787666	0.835634954867976	0.9999998959161981	1.0	1	TRUE	NA
chr19	48918625	48919125	chr19:48918625-48919125:.	-0.012936429	.	chr19:48918625-48919125:.	chr19	49403306	49403307	+	-0.03421822134109205	0.008345363341092052	NUCB1	ENSG00000104805	NA	NA	False	0.273528492378163	0.7758262692907901	0.9999999999837959	1.0	1	TRUE	NA
chr19	48921865	48922365	chr19:48921865-48922365:.	0.008052126	.	chr19:48921865-48922365:.	chr19	49403306	49403307	+	-0.008948649696649644	0.025052901696649643	NUCB1	ENSG00000104805	NA	NA	False	0.4490385398687029	0.886709015436932	1.0	1.0	1	TRUE	NA
chr19	48926705	48927225	chr19:48926705-48927225:.	0.006816626	.	chr19:48926705-48927225:.	chr19	49403306	49403307	+	-0.016136546063485326	0.029769798063485325	NUCB1	ENSG00000104805	NA	NA	False	0.6270690158603323	0.931645394992494	0.9999999971118951	1.0	1	TRUE	NA
chr19	48927925	48928445	chr19:48927925-48928445:.	-0.005101603	.	chr19:48927925-48928445:.	chr19	49403306	49403307	+	-0.02727242592806839	0.01706921992806839	NUCB1	ENSG00000104805	NA	NA	False	0.6482678737962893	0.9451382085254308	0.999999999954498	1.0	1	TRUE	NA
chr19	48948385	48949865	chr19:48948385-48949865:.	0.0033715620000000003	.	chr19:48948385-48949865:.	chr19	49403306	49403307	+	-0.009393831009913665	0.016136955009913665	NUCB1	ENSG00000104805	NA	NA	False	0.6802010725935304	0.9548698887432671	1.0	1.0	1	TRUE	NA
chr19	48965525	48966045	chr19:48965525-48966045:.	-0.002314663	.	chr19:48965525-48966045:.	chr19	49403306	49403307	+	-0.017634476351536837	0.01300515035153684	NUCB1	ENSG00000104805	NA	NA	False	0.7919156677792494	0.9643898941151551	1.0	1.0	1	TRUE	NA
chr19	48972065	48972565	chr19:48972065-48972565:.	0.004999112	.	chr19:48972065-48972565:.	chr19	49403306	49403307	+	-0.013118546991253945	0.023116770991253945	NUCB1	ENSG00000104805	NA	NA	False	0.6232094012733673	0.931645394992494	1.0	1.0	1	TRUE	NA
chr19	48994265	48995185	chr19:48994265-48995185:.	0.01839908	.	chr19:48994265-48995185:.	chr19	49403306	49403307	+	0.001052280649510344	0.03574587935048966	NUCB1	ENSG00000104805	NA	NA	False	0.0666284014450326	0.4519143750184821	1.0	1.0	1	TRUE	NA
chr19	48995945	48996445	chr19:48995945-48996445:.	0.013006535	.	chr19:48995945-48996445:.	chr19	49403306	49403307	+	-0.0018158580227851662	0.027828928022785165	NUCB1	ENSG00000104805	NA	NA	False	0.2080679523641069	0.725543734668476	1.0	1.0	1	TRUE	NA
chr19	48996485	48997025	chr19:48996485-48997025:.	0.01022054	.	chr19:48996485-48997025:.	chr19	49403306	49403307	+	-0.007133015095429431	0.02757409509542943	NUCB1	ENSG00000104805	NA	NA	False	0.3018217146409164	0.784736458066383	1.0	1.0	1	TRUE	NA
chr19	49004845	49005805	chr19:49004845-49005805:.	0.001198692	.	chr19:49004845-49005805:.	chr19	49403306	49403307	+	-0.012471624836832127	0.014869008836832126	NUCB1	ENSG00000104805	NA	NA	False	0.9001679132887721	0.990054450636956	1.0	1.0	1	TRUE	NA
chr19	49013725	49014245	chr19:49013725-49014245:.	0.008512146	.	chr19:49013725-49014245:.	chr19	49403306	49403307	+	-0.00931194953544018	0.02633624153544018	NUCB1	ENSG00000104805	NA	NA	False	0.3659431368370487	0.835634954867976	1.0	1.0	1	TRUE	NA
chr19	49016965	49017545	chr19:49016965-49017545:.	-0.000291277	.	chr19:49016965-49017545:.	chr19	49403306	49403307	+	-0.01378862243641685	0.01320606843641685	NUCB1	ENSG00000104805	NA	NA	False	0.967865338311065	0.990054450636956	1.0	1.0	1	TRUE	NA
chr19	49057025	49057525	chr19:49057025-49057525:.	0.0028184779999999997	.	chr19:49057025-49057525:.	chr19	49403306	49403307	+	-0.014037139705670512	0.01967409570567051	NUCB1	ENSG00000104805	NA	NA	False	0.7975122937755443	0.9643898941151551	1.0	1.0	1	TRUE	NA
chr19	49061365	49061885	chr19:49061365-49061885:.	0.02310132	.	chr19:49061365-49061885:.	chr19	49403306	49403307	+	0.007420270017738109	0.038782369982261894	NUCB1	ENSG00000104805	NA	NA	False	0.020492239742953763	0.159839469995039	1.0	1.0	1	TRUE	NA
chr19	49066245	49067065	chr19:49066245-49067065:.	0.016862953	.	chr19:49066245-49067065:.	chr19	49403306	49403307	+	-0.011238509937470356	0.04496441593747036	NUCB1	ENSG00000104805	NA	NA	False	0.2407096847323716	0.77003429417938	0.9999988926823442	1.0	1	TRUE	NA
chr19	49071505	49072065	chr19:49071505-49072065:.	0.00456278	.	chr19:49071505-49072065:.	chr19	49403306	49403307	+	-0.011632475385145113	0.02075803538514511	NUCB1	ENSG00000104805	NA	NA	False	0.6448945479828758	0.9451382085254308	1.0	1.0	1	TRUE	NA
chr19	49077845	49078345	chr19:49077845-49078345:.	0.016853761000000002	.	chr19:49077845-49078345:.	chr19	49403306	49403307	+	-0.0022357144483081126	0.035943236448308116	NUCB1	ENSG00000104805	NA	NA	False	0.19336061730863235	0.71819657857492	0.999999999999498	1.0	1	TRUE	NA
chr19	49087405	49087905	chr19:49087405-49087905:.	0.004342678	.	chr19:49087405-49087905:.	chr19	49403306	49403307	+	-0.01772569406830158	0.026411050068301578	NUCB1	ENSG00000104805	NA	NA	False	0.7250453763451216	0.9585345653376179	0.9999999999054979	1.0	1	TRUE	NA
chr19	49092065	49092605	chr19:49092065-49092605:.	0.014158964	.	chr19:49092065-49092605:.	chr19	49403306	49403307	+	-0.0016289094348905832	0.029946837434890582	NUCB1	ENSG00000104805	NA	NA	False	0.17149826157389692	0.668843220138198	1.0	1.0	1	TRUE	NA
chr19	49111965	49112605	chr19:49111965-49112605:.	-0.0071786459999999995	.	chr19:49111965-49112605:.	chr19	49403306	49403307	+	-0.02698600840097913	0.01262871640097913	NUCB1	ENSG00000104805	NA	NA	False	0.5141645701509281	0.9008020872333579	0.9999999999997958	1.0	1	TRUE	NA
chr19	49122365	49122885	chr19:49122365-49122885:.	0.012003613	.	chr19:49122365-49122885:.	chr19	49403306	49403307	+	-0.006360874878980138	0.030368100878980137	NUCB1	ENSG00000104805	NA	NA	False	0.2265986606611568	0.768465023111749	1.0	1.0	1	TRUE	NA
chr19	49127205	49127745	chr19:49127205-49127745:.	0.008337508	.	chr19:49127205-49127745:.	chr19	49403306	49403307	+	-0.006477029948784964	0.023152045948784963	NUCB1	ENSG00000104805	NA	NA	False	0.3909384938494168	0.835634954867976	1.0	1.0	1	TRUE	NA
chr19	49136565	49137065	chr19:49136565-49137065:.	0.0062485940000000005	.	chr19:49136565-49137065:.	chr19	49403306	49403307	+	-0.012109461042954173	0.024606649042954173	NUCB1	ENSG00000104805	NA	NA	False	0.5647300558953419	0.931645394992494	0.9999999999999979	1.0	1	TRUE	NA
chr19	49137625	49138125	chr19:49137625-49138125:.	0.003183985	.	chr19:49137625-49138125:.	chr19	49403306	49403307	+	-0.014142081910330947	0.020510051910330947	NUCB1	ENSG00000104805	NA	NA	False	0.7655772736579756	0.9637418112032929	1.0	1.0	1	TRUE	NA
chr19	49138385	49139005	chr19:49138385-49139005:.	-0.011535163999999999	.	chr19:49138385-49139005:.	chr19	49403306	49403307	+	-0.03040047858454998	0.007330150584549984	NUCB1	ENSG00000104805	NA	NA	False	0.2578645517413166	0.7758262692907901	0.999999999999996	1.0	1	TRUE	NA
chr19	49140685	49141185	chr19:49140685-49141185:.	0.003921507	.	chr19:49140685-49141185:.	chr19	49403306	49403307	+	-0.013985263931467727	0.02182827793146773	NUCB1	ENSG00000104805	NA	NA	False	0.6994567309248813	0.957151316002469	1.0	1.0	1	TRUE	NA
chr19	49141285	49141785	chr19:49141285-49141785:.	0.000834387	.	chr19:49141285-49141785:.	chr19	49403306	49403307	+	-0.018657116385804223	0.02032589038580422	NUCB1	ENSG00000104805	NA	NA	False	0.9394761853295456	0.990054450636956	0.999999999999987	1.0	1	TRUE	NA
chr19	49142125	49142625	chr19:49142125-49142625:.	-0.0018129029999999998	.	chr19:49142125-49142625:.	chr19	49403306	49403307	+	-0.01587889484633219	0.012253088846332189	NUCB1	ENSG00000104805	NA	NA	False	0.8279933219157656	0.9785375622640871	1.0	1.0	1	TRUE	NA
chr19	49147965	49148465	chr19:49147965-49148465:.	0.006620772	.	chr19:49147965-49148465:.	chr19	49403306	49403307	+	-0.012714837100392236	0.025956381100392237	NUCB1	ENSG00000104805	NA	NA	False	0.6047382724353342	0.931645394992494	0.9999999999993772	1.0	1	TRUE	NA
chr19	49149245	49150285	chr19:49149245-49150285:.	-0.00358503	.	chr19:49149245-49150285:.	chr19	49403306	49403307	+	-0.016519919596336613	0.009349859596336614	NUCB1	ENSG00000104805	NA	NA	False	0.6551635510038663	0.946347351450029	1.0	1.0	1	TRUE	NA
chr19	49164145	49164725	chr19:49164145-49164725:.	-0.012588523999999999	.	chr19:49164145-49164725:.	chr19	49403306	49403307	+	-0.036576289531376975	0.011399241531376976	NUCB1	ENSG00000104805	NA	NA	False	0.2424291711354789	0.77003429417938	0.999999999487745	1.0	1	TRUE	NA
chr19	49178545	49179065	chr19:49178545-49179065:.	0.006919993	.	chr19:49178545-49179065:.	chr19	49403306	49403307	+	-0.008620546238093277	0.022460532238093276	NUCB1	ENSG00000104805	NA	NA	False	0.5143627111979074	0.9008020872333579	1.0	1.0	1	TRUE	NA
chr19	49181385	49181885	chr19:49181385-49181885:.	0.010546547	.	chr19:49181385-49181885:.	chr19	49403306	49403307	+	-0.011773789662196301	0.0328668836621963	NUCB1	ENSG00000104805	NA	NA	False	0.3963909401296811	0.835634954867976	0.999999999808257	1.0	1	TRUE	NA
chr19	49184245	49184745	chr19:49184245-49184745:.	0.002653543	.	chr19:49184245-49184745:.	chr19	49403306	49403307	+	-0.014929294935401646	0.020236380935401647	NUCB1	ENSG00000104805	NA	NA	False	0.8098402315967009	0.9643898941151551	1.0	1.0	1	TRUE	NA
chr19	49188705	49189225	chr19:49188705-49189225:.	0.010086407	.	chr19:49188705-49189225:.	chr19	49403306	49403307	+	-0.013871689369629072	0.034044503369629074	NUCB1	ENSG00000104805	NA	NA	False	0.4710232341360665	0.8960929820149559	0.99999998849877	1.0	1	TRUE	NA
chr19	49201245	49201785	chr19:49201245-49201785:.	0.007413181	.	chr19:49201245-49201785:.	chr19	49403306	49403307	+	-0.012579003102565189	0.027405365102565186	NUCB1	ENSG00000104805	NA	NA	False	0.5867826538773294	0.931645394992494	0.9999999999901031	1.0	1	TRUE	NA
chr19	49217245	49217905	chr19:49217245-49217905:.	-0.000473137	.	chr19:49217245-49217905:.	chr19	49403306	49403307	+	-0.013065886705765816	0.012119612705765816	NUCB1	ENSG00000104805	NA	NA	False	0.9435058878603054	0.990054450636956	1.0	1.0	1	TRUE	NA
chr19	49223765	49224305	chr19:49223765-49224305:.	0.015347466	.	chr19:49223765-49224305:.	chr19	49403306	49403307	+	-0.0030638694794381804	0.03375880147943818	NUCB1	ENSG00000104805	NA	NA	False	0.1298900445468983	0.618794314567246	0.999999999999999	1.0	1	TRUE	NA
chr19	49228065	49228565	chr19:49228065-49228565:.	0.033169767999999995	.	chr19:49228065-49228565:.	chr19	49403306	49403307	+	0.011583635223976853	0.05475590077602314	NUCB1	ENSG00000104805	NA	NA	False	0.005116320681168836	0.0725587296602126	0.999999999973869	1.0	1	TRUE	NA
chr19	49240545	49241065	chr19:49240545-49241065:.	0.002987708	.	chr19:49240545-49241065:.	chr19	49403306	49403307	+	-0.011567542272040389	0.017542958272040388	NUCB1	ENSG00000104805	NA	NA	False	0.7599948804120772	0.9637418112032929	1.0	1.0	1	TRUE	NA
chr19	49241785	49242285	chr19:49241785-49242285:.	0.007024857	.	chr19:49241785-49242285:.	chr19	49403306	49403307	+	-0.00983393457875261	0.02388364857875261	NUCB1	ENSG00000104805	NA	NA	False	0.5150657339549946	0.9008020872333579	1.0	1.0	1	TRUE	NA
chr19	49243845	49245145	chr19:49243845-49245145:.	0.005195487	.	chr19:49243845-49245145:.	chr19	49403306	49403307	+	-0.008004488889711954	0.018395462889711955	NUCB1	ENSG00000104805	NA	NA	False	0.5062582756253519	0.9008020872333579	1.0	1.0	1	TRUE	NA
chr19	49248365	49248885	chr19:49248365-49248885:.	-0.00025995	.	chr19:49248365-49248885:.	chr19	49403306	49403307	+	-0.019460968329366078	0.01894106832936608	NUCB1	ENSG00000104805	NA	NA	False	0.9737269007195836	0.990054450636956	0.999999999999987	1.0	1	TRUE	NA
chr19	49249985	49250765	chr19:49249985-49250765:.	0.009656203	.	chr19:49249985-49250765:.	chr19	49403306	49403307	+	-0.004821454457171507	0.02413386045717151	NUCB1	ENSG00000104805	NA	NA	False	0.2677859222975984	0.7758262692907901	1.0	1.0	1	TRUE	NA
chr19	49251085	49251625	chr19:49251085-49251625:.	0.002142675	.	chr19:49251085-49251625:.	chr19	49403306	49403307	+	-0.0198957144869901	0.0241810644869901	NUCB1	ENSG00000104805	NA	NA	False	0.8661072277922036	0.9877097685429691	0.999999999897967	1.0	1	TRUE	NA
chr19	49256745	49257845	chr19:49256745-49257845:.	0.037301956000000004	.	chr19:49256745-49257845:.	chr19	49403306	49403307	+	0.0096288778845783	0.06497503411542171	NUCB1	ENSG00000104805	NA	NA	False	0.020383132632454254	0.159839469995039	0.999997233089604	1.0	1	TRUE	NA
chr19	49258505	49259025	chr19:49258505-49259025:.	-0.009741855	.	chr19:49258505-49259025:.	chr19	49403306	49403307	+	-0.027641139473005585	0.008157429473005583	NUCB1	ENSG00000104805	NA	NA	False	0.3313792796428603	0.8077369941294721	1.0	1.0	1	TRUE	NA
chr19	49284045	49284685	chr19:49284045-49284685:.	0.024373702	.	chr19:49284045-49284685:.	chr19	49403306	49403307	+	-0.0019124452748972183	0.05065984927489722	NUCB1	ENSG00000104805	NA	NA	False	0.16630588081493744	0.66522352325975	0.999997114348678	1.0	1	TRUE	NA
chr19	49287765	49288285	chr19:49287765-49288285:.	0.015861673	.	chr19:49287765-49288285:.	chr19	49403306	49403307	+	-0.011268919623651216	0.042992265623651216	NUCB1	ENSG00000104805	NA	NA	False	0.24680586351903194	0.77003429417938	0.999999713078353	1.0	1	TRUE	NA
chr19	49291305	49291865	chr19:49291305-49291865:.	0.0009915	.	chr19:49291305-49291865:.	chr19	49403306	49403307	+	-0.02562655359217424	0.02760955359217424	NUCB1	ENSG00000104805	NA	NA	False	0.9578549924009829	0.990054450636956	0.9999970989098119	1.0	1	TRUE	NA
chr19	49298545	49299065	chr19:49298545-49299065:.	0.0031068109999999997	.	chr19:49298545-49299065:.	chr19	49403306	49403307	+	-0.013681349144909484	0.019894971144909485	NUCB1	ENSG00000104805	NA	NA	False	0.7600708761650482	0.9637418112032929	1.0	1.0	1	TRUE	NA
chr19	49309805	49310825	chr19:49309805-49310825:.	0.010708151	.	chr19:49309805-49310825:.	chr19	49403306	49403307	+	-0.001128073732004126	0.02254437573200413	NUCB1	ENSG00000104805	NA	NA	False	0.1467653181986416	0.618794314567246	1.0	1.0	1	TRUE	NA
chr19	49314105	49314625	chr19:49314105-49314625:.	0.0026959909999999996	.	chr19:49314105-49314625:.	chr19	49403306	49403307	+	-0.011383652108600421	0.01677563410860042	NUCB1	ENSG00000104805	NA	NA	False	0.7819852387009111	0.9643898941151551	1.0	1.0	1	TRUE	NA
chr19	49315365	49315905	chr19:49315365-49315905:.	0.006833636999999999	.	chr19:49315365-49315905:.	chr19	49403306	49403307	+	-0.008234899721247503	0.0219021737212475	NUCB1	ENSG00000104805	NA	NA	False	0.4675085903250771	0.8960929820149559	1.0	1.0	1	TRUE	NA
chr19	49319185	49319685	chr19:49319185-49319685:.	-0.009829785	.	chr19:49319185-49319685:.	chr19	49403306	49403307	+	-0.033675769087284216	0.014016199087284211	NUCB1	ENSG00000104805	NA	NA	False	0.4451982522947552	0.886709015436932	0.9999999959884591	1.0	1	TRUE	NA
chr19	49322685	49323205	chr19:49322685-49323205:.	0.012605211000000002	.	chr19:49322685-49323205:.	chr19	49403306	49403307	+	-0.005720424240581112	0.030930846240581115	NUCB1	ENSG00000104805	NA	NA	False	0.2893660187783501	0.784736458066383	0.999999999999989	1.0	1	TRUE	NA
chr19	49333325	49333845	chr19:49333325-49333845:.	-0.005300653000000001	.	chr19:49333325-49333845:.	chr19	49403306	49403307	+	-0.037734151770565785	0.02713284577056578	NUCB1	ENSG00000104805	NA	NA	False	0.7551881869243863	0.9637418112032929	0.999906598690528	1.0	1	TRUE	NA
chr19	49338885	49339405	chr19:49338885-49339405:.	0.0076469	.	chr19:49338885-49339405:.	chr19	49403306	49403307	+	-0.012566856938222537	0.02786065693822254	NUCB1	ENSG00000104805	NA	NA	False	0.4941549732222578	0.9008020872333579	0.9999999999994991	1.0	1	TRUE	NA
chr19	49345685	49346405	chr19:49345685-49346405:.	0.000957507	.	chr19:49345685-49346405:.	chr19	49403306	49403307	+	-0.023618908528317883	0.025533922528317883	NUCB1	ENSG00000104805	NA	NA	False	0.9457909788118992	0.990054450636956	0.999999990648942	1.0	1	TRUE	NA
chr19	49347645	49348165	chr19:49347645-49348165:.	0.014778808000000001	.	chr19:49347645-49348165:.	chr19	49403306	49403307	+	-0.019742468114803968	0.049300084114803966	NUCB1	ENSG00000104805	NA	NA	False	0.3866453979425388	0.835634954867976	0.9998082128619409	1.0	1	TRUE	NA
chr19	49357245	49357765	chr19:49357245-49357765:.	-0.035526073	.	chr19:49357245-49357765:.	chr19	49403306	49403307	+	-0.06075850218515508	-0.010293643814844919	NUCB1	ENSG00000104805	NA	NA	False	0.006306399913839945	0.0756767989660793	0.99999997619683	1.0	1	TRUE	NA
chr19	49361765	49362265	chr19:49361765-49362265:.	0.007618275999999999	.	chr19:49361765-49362265:.	chr19	49403306	49403307	+	-0.00851263148798605	0.02374918348798605	NUCB1	ENSG00000104805	NA	NA	False	0.5148872824195587	0.9008020872333579	1.0	1.0	1	TRUE	NA
chr19	49362425	49362945	chr19:49362425-49362945:.	0.022794178999999998	.	chr19:49362425-49362945:.	chr19	49403306	49403307	+	0.009413596881079091	0.0361747611189209	NUCB1	ENSG00000104805	NA	NA	False	0.012643419517322271	0.10957630248346001	1.0	1.0	1	TRUE	NA
chr19	49363225	49363765	chr19:49363225-49363765:.	-0.006441128000000001	.	chr19:49363225-49363765:.	chr19	49403306	49403307	+	-0.022065027163649935	0.009182771163649931	NUCB1	ENSG00000104805	NA	NA	False	0.4990040777817697	0.9008020872333579	1.0	1.0	1	TRUE	NA
chr19	49370285	49370805	chr19:49370285-49370805:.	0.006300846	.	chr19:49370285-49370805:.	chr19	49403306	49403307	+	-0.0160294936219752	0.028631185621975197	NUCB1	ENSG00000104805	NA	NA	False	0.5928740949882719	0.931645394992494	0.999999999916217	1.0	1	TRUE	NA
chr19	49375325	49375865	chr19:49375325-49375865:.	-0.14303772	.	chr19:49375325-49375865:.	chr19	49403306	49403307	+	-0.1782342783522112	-0.10784116164778881	NUCB1	ENSG00000104805	NA	NA	True	5.0953149210129576e-30	2.64956375892674e-28	0.9999749737482092	1.0	1	TRUE	NA
chr19	49376085	49376585	chr19:49376085-49376585:.	-0.08636797800000001	.	chr19:49376085-49376585:.	chr19	49403306	49403307	+	-0.10854745426928761	-0.06418850173071242	NUCB1	ENSG00000104805	NA	NA	True	3.826523753706929e-15	1.1938754111565599e-13	0.99999999997602	1.0	1	TRUE	NA
chr19	49376745	49377245	chr19:49376745-49377245:.	-0.164140118	.	chr19:49376745-49377245:.	chr19	49403306	49403307	+	-0.1972010405926223	-0.1310791954073777	NUCB1	ENSG00000104805	NA	NA	True	3.4829326546709513e-40	2.71668747064334e-38	0.9999932661289409	1.0	1	TRUE	NA
chr19	49377625	49378145	chr19:49377625-49378145:.	-0.065151287	.	chr19:49377625-49378145:.	chr19	49403306	49403307	+	-0.08712281845709813	-0.043179755542901876	NUCB1	ENSG00000104805	NA	NA	True	9.084004366362623e-11	2.3618411352542803e-09	0.9999999999947341	1.0	1	TRUE	NA
chr19	49381225	49382185	chr19:49381225-49382185:.	0.083507133	.	chr19:49381225-49382185:.	chr19	49403306	49403307	+	0.04887872544914383	0.11813554055085616	NUCB1	ENSG00000104805	NA	NA	True	4.276546744291575e-07	9.53058988727837e-06	0.99984715216987	1.0	1	TRUE	NA
chr19	49391365	49391905	chr19:49391365-49391905:.	0.013527421999999999	.	chr19:49391365-49391905:.	chr19	49403306	49403307	+	-0.015582317004791171	0.04263716100479117	NUCB1	ENSG00000104805	NA	NA	False	0.3099671198794549	0.7883143963631909	0.9999988550090491	1.0	1	TRUE	NA
chr19	49393745	49394245	chr19:49393745-49394245:.	0.03859377	.	chr19:49393745-49394245:.	chr19	49403306	49403307	+	0.012365287457098563	0.06482225254290144	NUCB1	ENSG00000104805	NA	NA	True	0.002412374318964904	0.0470412992198156	0.99999994707174	1.0	1	TRUE	NA
chr19	49399345	49399905	chr19:49399345-49399905:.	0.024984098	.	chr19:49399345-49399905:.	chr19	49403306	49403307	+	0.011293649492398498	0.0386745465076015	NUCB1	ENSG00000104805	NA	NA	False	0.007732901400551539	0.0861666156061457	1.0	1.0	1	TRUE	NA
