chrPerturbationTarget	startPerturbationTarget	endPerturbationTarget	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chr19	12655125	12655625	chr19:12655125-12655625:.	-0.01192995	.	chr19:12655125-12655625:.	chr19	12912724	12912725	-	-0.029419118216636148	0.005559218216636146	PRDX2	ENSG00000167815	NA	NA	False	0.2419355966391755	0.610098461090095	1.0	1.0	1	TRUE	NA
chr19	12662165	12662665	chr19:12662165-12662665:.	0.002505	.	chr19:12662165-12662665:.	chr19	12912724	12912725	-	-0.01346630442638928	0.01847630442638928	PRDX2	ENSG00000167815	NA	NA	False	0.7508899604555457	0.9131656493741559	1.0	1.0	1	TRUE	NA
chr19	12674785	12675285	chr19:12674785-12675285:.	0.01181796	.	chr19:12674785-12675285:.	chr19	12912724	12912725	-	-0.0025438539330191953	0.026179773933019197	PRDX2	ENSG00000167815	NA	NA	False	0.19546492654292866	0.5813828584353771	1.0	1.0	1	TRUE	NA
chr19	12721385	12721885	chr19:12721385-12721885:.	-0.00398588	.	chr19:12721385-12721885:.	chr19	12912724	12912725	-	-0.019826589378524447	0.011854829378524445	PRDX2	ENSG00000167815	NA	NA	False	0.5970747873934287	0.7960997165245721	1.0	1.0	1	TRUE	NA
chr19	12750825	12751345	chr19:12750825-12751345:.	-0.01170113	.	chr19:12750825-12751345:.	chr19	12912724	12912725	-	-0.02882956268853756	0.005427302688537559	PRDX2	ENSG00000167815	NA	NA	False	0.10937224822117166	0.42290602645519704	1.0	1.0	1	TRUE	NA
chr19	12758305	12758885	chr19:12758305-12758885:.	0.00580522	.	chr19:12758305-12758885:.	chr19	12912724	12912725	-	-0.00703439168914384	0.01864483168914384	PRDX2	ENSG00000167815	NA	NA	False	0.4101584101468077	0.751322924894846	1.0	1.0	1	TRUE	NA
chr19	12777325	12777845	chr19:12777325-12777845:.	-0.00550666	.	chr19:12777325-12777845:.	chr19	12912724	12912725	-	-0.01742302250262547	0.006409702502625469	PRDX2	ENSG00000167815	NA	NA	False	0.4091928360536519	0.751322924894846	1.0	1.0	1	TRUE	NA
chr19	12780145	12780725	chr19:12780145-12780725:.	0.00499068	.	chr19:12780145-12780725:.	chr19	12912724	12912725	-	-0.008780937538228912	0.01876229753822891	PRDX2	ENSG00000167815	NA	NA	False	0.5157447087431126	0.795308717345355	1.0	1.0	1	TRUE	NA
chr19	12782725	12783305	chr19:12782725-12783305:.	-0.00772107	.	chr19:12782725-12783305:.	chr19	12912724	12912725	-	-0.02970157401126597	0.014259434011265969	PRDX2	ENSG00000167815	NA	NA	False	0.5518410463515844	0.7959482414360508	0.999999999954692	1.0	1	TRUE	NA
chr19	12787065	12787585	chr19:12787065-12787585:.	-0.01090079	.	chr19:12787065-12787585:.	chr19	12912724	12912725	-	-0.026813595962601473	0.005012015962601472	PRDX2	ENSG00000167815	NA	NA	False	0.14146931926938308	0.49728609197722495	1.0	1.0	1	TRUE	NA
chr19	12791925	12792425	chr19:12791925-12792425:.	0.0038919	.	chr19:12791925-12792425:.	chr19	12912724	12912725	-	-0.011423909151877201	0.0192077091518772	PRDX2	ENSG00000167815	NA	NA	False	0.6151873416099423	0.805558931631272	1.0	1.0	1	TRUE	NA
chr19	12792485	12792985	chr19:12792485-12792985:.	0.01861972	.	chr19:12792485-12792985:.	chr19	12912724	12912725	-	0.006207473778484742	0.03103196622151526	PRDX2	ENSG00000167815	NA	NA	False	0.03623687773469865	0.210173890861252	1.0	1.0	1	TRUE	NA
chr19	12807205	12807765	chr19:12807205-12807765:.	0.00985772	.	chr19:12807205-12807765:.	chr19	12912724	12912725	-	-0.0041070978162847625	0.023822537816284763	PRDX2	ENSG00000167815	NA	NA	False	0.281013726431337	0.651951845320702	1.0	1.0	1	TRUE	NA
chr19	12813805	12814305	chr19:12813805-12814305:.	0.0037313	.	chr19:12813805-12814305:.	chr19	12912724	12912725	-	-0.010175504500646335	0.017638104500646335	PRDX2	ENSG00000167815	NA	NA	False	0.6403958754270982	0.8163288082367409	1.0	1.0	1	TRUE	NA
chr19	12827685	12828205	chr19:12827685-12828205:.	-0.01329015	.	chr19:12827685-12828205:.	chr19	12912724	12912725	-	-0.030550531108755257	0.003970231108755256	PRDX2	ENSG00000167815	NA	NA	False	0.20943178069207397	0.607352164007015	1.0	1.0	1	TRUE	NA
chr19	12832705	12833225	chr19:12832705-12833225:.	-0.01587765	.	chr19:12832705-12833225:.	chr19	12912724	12912725	-	-0.031047760477453164	-0.0007075395225468357	PRDX2	ENSG00000167815	NA	NA	False	0.02691459529247827	0.164320687048815	1.0	1.0	1	TRUE	NA
chr19	12833305	12833805	chr19:12833305-12833805:.	0.01279052	.	chr19:12833305-12833805:.	chr19	12912724	12912725	-	-0.0001905586670586431	0.025771598667058644	PRDX2	ENSG00000167815	NA	NA	False	0.10109995466583144	0.40439981866332597	1.0	1.0	1	TRUE	NA
chr19	12834545	12835045	chr19:12834545-12835045:.	-0.00856992	.	chr19:12834545-12835045:.	chr19	12912724	12912725	-	-0.022639454809530397	0.005499614809530396	PRDX2	ENSG00000167815	NA	NA	False	0.2677111950337953	0.633765278039189	1.0	1.0	1	TRUE	NA
chr19	12845325	12845825	chr19:12845325-12845825:.	0.02106899	.	chr19:12845325-12845825:.	chr19	12912724	12912725	-	0.006056931076822092	0.03608104892317791	PRDX2	ENSG00000167815	NA	NA	True	0.006593482341879441	0.0478027469786259	1.0	1.0	1	TRUE	NA
chr19	12847665	12848165	chr19:12847665-12848165:.	0.01558919	.	chr19:12847665-12848165:.	chr19	12912724	12912725	-	0.00037744489031552204	0.03080093510968448	PRDX2	ENSG00000167815	NA	NA	False	0.060965763272727534	0.30747950172332106	1.0	1.0	1	TRUE	NA
chr19	12868285	12868805	chr19:12868285-12868805:.	-0.00474824	.	chr19:12868285-12868805:.	chr19	12912724	12912725	-	-0.018493871815543798	0.008997391815543796	PRDX2	ENSG00000167815	NA	NA	False	0.4711566822510725	0.795308717345355	1.0	1.0	1	TRUE	NA
chr19	12871305	12871845	chr19:12871305-12871845:.	0.00784607	.	chr19:12871305-12871845:.	chr19	12912724	12912725	-	-0.008703232249009533	0.024395372249009534	PRDX2	ENSG00000167815	NA	NA	False	0.4563281637950846	0.795308717345355	1.0	1.0	1	TRUE	NA
chr19	12876785	12877345	chr19:12876785-12877345:.	0.00093862	.	chr19:12876785-12877345:.	chr19	12912724	12912725	-	-0.013841848325965078	0.015719088325965077	PRDX2	ENSG00000167815	NA	NA	False	0.9110485348917896	0.987678785490164	1.0	1.0	1	TRUE	NA
chr19	12886305	12886825	chr19:12886305-12886825:.	0.04766698	.	chr19:12886305-12886825:.	chr19	12912724	12912725	-	0.028061593515583006	0.06727236648441699	PRDX2	ENSG00000167815	NA	NA	True	4.262120849102516e-08	5.493400205509911e-07	1.0	1.0	1	TRUE	NA
chr19	12888325	12888845	chr19:12888325-12888845:.	0.06270154	.	chr19:12888325-12888845:.	chr19	12912724	12912725	-	0.04694737377779268	0.07845570622220732	PRDX2	ENSG00000167815	NA	NA	True	2.791080936477303e-15	4.6252198375909596e-14	1.0	1.0	1	TRUE	NA
chr19	12889945	12890545	chr19:12889945-12890545:.	0.0447624	.	chr19:12889945-12890545:.	chr19	12912724	12912725	-	0.02983185699099758	0.05969294300900242	PRDX2	ENSG00000167815	NA	NA	True	2.1564548629894688e-08	3.1268595513347304e-07	1.0	1.0	1	TRUE	NA
chr19	12893105	12893985	chr19:12893105-12893985:.	0.04542805	.	chr19:12893105-12893985:.	chr19	12912724	12912725	-	0.035286033584898485	0.05557006641510151	PRDX2	ENSG00000167815	NA	NA	True	2.271628657304776e-15	4.39181540412257e-14	1.0	1.0	1	TRUE	NA
chr19	12895265	12895785	chr19:12895265-12895785:.	0.0310684	.	chr19:12895265-12895785:.	chr19	12912724	12912725	-	0.008282787426671306	0.0538540125733287	PRDX2	ENSG00000167815	NA	NA	True	0.0048467231510448345	0.0401585632515143	0.9999999999846609	1.0	1	TRUE	NA
chr19	12900645	12901165	chr19:12900645-12901165:.	0.00629557	.	chr19:12900645-12901165:.	chr19	12912724	12912725	-	-0.004976378162724256	0.017567518162724255	PRDX2	ENSG00000167815	NA	NA	False	0.32180536976718244	0.685622099469199	1.0	1.0	1	TRUE	NA
chr19	12902005	12902545	chr19:12902005-12902545:.	-0.05927752	.	chr19:12902005-12902545:.	chr19	12912724	12912725	-	-0.07409292557281838	-0.04446211442718162	PRDX2	ENSG00000167815	NA	NA	True	5.503321869055514e-17	1.2767706736208801e-15	1.0	1.0	1	TRUE	NA
chr19	12904165	12904665	chr19:12904165-12904665:.	0.00045497	.	chr19:12904165-12904665:.	chr19	12912724	12912725	-	-0.013209453128942691	0.014119393128942693	PRDX2	ENSG00000167815	NA	NA	False	0.9655591273362424	0.9980088985267299	1.0	1.0	1	TRUE	NA
chr19	12906845	12907745	chr19:12906845-12907745:.	0.11356419	.	chr19:12906845-12907745:.	chr19	12912724	12912725	-	0.0956095589665948	0.13151882103340518	PRDX2	ENSG00000167815	NA	NA	True	4.3279985224361876e-54	1.2551195715064898e-52	1.0	1.0	1	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
chr19	12912425	12912945	chr19:12912425-12912945:.	0.40974124	.	chr19:12912425-12912945:.	chr19	12912724	12912725	-	0.3746466620166824	0.4448358179833176	PRDX2	ENSG00000167815	NA	NA	True	3.552533601239733e-264	4.120938977438088e-262	0.9999979194148609	1.0	1	Enhancer overlaps bounds of gene (i.e., is promoter or intronic enhancer)	NA
chr19	12916645	12917605	chr19:12916645-12917605:.	0.10771743	.	chr19:12916645-12917605:.	chr19	12912724	12912725	-	0.09346338141844361	0.1219714785815564	PRDX2	ENSG00000167815	NA	NA	True	1.8829322321082443e-60	7.280671297485208e-59	1.0	1.0	1	TRUE	NA
chr19	12935945	12936745	chr19:12935945-12936745:.	0.01684999	.	chr19:12935945-12936745:.	chr19	12912724	12912725	-	0.004953996940716446	0.028745983059283553	PRDX2	ENSG00000167815	NA	NA	False	0.009172638488909035	0.0625897685125558	1.0	1.0	1	TRUE	NA
chr19	12939125	12939705	chr19:12939125-12939705:.	0.00247395	.	chr19:12939125-12939705:.	chr19	12912724	12912725	-	-0.011683998797783451	0.01663189879778345	PRDX2	ENSG00000167815	NA	NA	False	0.7793396490348397	0.9131656493741559	1.0	1.0	1	TRUE	NA
chr19	12941285	12941805	chr19:12941285-12941805:.	-0.01367897	.	chr19:12941285-12941805:.	chr19	12912724	12912725	-	-0.027712877315876853	0.00035493731587685207	PRDX2	ENSG00000167815	NA	NA	False	0.08486244855846037	0.364789988826573	1.0	1.0	1	TRUE	NA
chr19	12943165	12943725	chr19:12943165-12943725:.	-0.02601009	.	chr19:12943165-12943725:.	chr19	12912724	12912725	-	-0.038849542924008364	-0.013170637075991634	PRDX2	ENSG00000167815	NA	NA	True	0.00020833488853221264	0.00201390392247806	1.0	1.0	1	TRUE	NA
chr19	12946045	12946545	chr19:12946045-12946545:.	0.0002168	.	chr19:12946045-12946545:.	chr19	12912724	12912725	-	-0.015855076171491598	0.016288676171491597	PRDX2	ENSG00000167815	NA	NA	False	0.994203490168302	0.9980088985267299	1.0	1.0	1	TRUE	NA
chr19	12947025	12947525	chr19:12947025-12947525:.	-0.01127518	.	chr19:12947025-12947525:.	chr19	12912724	12912725	-	-0.03212674694333045	0.009576386943330455	PRDX2	ENSG00000167815	NA	NA	False	0.1505561152474172	0.510487605273622	0.999999999999996	1.0	1	TRUE	NA
chr19	12948705	12949465	chr19:12948705-12949465:.	0.00975445	.	chr19:12948705-12949465:.	chr19	12912724	12912725	-	-0.005300234320050386	0.024809134320050386	PRDX2	ENSG00000167815	NA	NA	False	0.2371917151425366	0.610098461090095	1.0	1.0	1	TRUE	NA
chr19	12951265	12951825	chr19:12951265-12951825:.	-0.00089965	.	chr19:12951265-12951825:.	chr19	12912724	12912725	-	-0.015154331402661168	0.013355031402661168	PRDX2	ENSG00000167815	NA	NA	False	0.8790820633192227	0.9689730676924341	1.0	1.0	1	TRUE	NA
chr19	12951925	12952425	chr19:12951925-12952425:.	-0.00735887	.	chr19:12951925-12952425:.	chr19	12912724	12912725	-	-0.020772699895093956	0.006054959895093958	PRDX2	ENSG00000167815	NA	NA	False	0.28907039167242515	0.6574934398823791	1.0	1.0	1	TRUE	NA
chr19	12958325	12958825	chr19:12958325-12958825:.	-0.02966345	.	chr19:12958325-12958825:.	chr19	12912724	12912725	-	-0.041079443044749885	-0.018247456955250117	PRDX2	ENSG00000167815	NA	NA	True	3.923384455508626e-05	0.000413738724399092	1.0	1.0	1	TRUE	NA
chr19	12977965	12978745	chr19:12977965-12978745:.	0.00345171	.	chr19:12977965-12978745:.	chr19	12912724	12912725	-	-0.006748439869067362	0.013651859869067362	PRDX2	ENSG00000167815	NA	NA	False	0.5841410849228645	0.7959482414360508	1.0	1.0	1	TRUE	NA
chr19	12983025	12983525	chr19:12983025-12983525:.	-0.00165779	.	chr19:12983025-12983525:.	chr19	12912724	12912725	-	-0.022236381841347484	0.018920801841347486	PRDX2	ENSG00000167815	NA	NA	False	0.8692157981098372	0.9689730676924341	0.999999999999868	1.0	1	TRUE	NA
chr19	12983645	12984185	chr19:12983645-12984185:.	0.0016164	.	chr19:12983645-12984185:.	chr19	12912724	12912725	-	-0.015715972650899204	0.018948772650899205	PRDX2	ENSG00000167815	NA	NA	False	0.8854409066844653	0.9689730676924341	1.0	1.0	1	TRUE	NA
chr19	12992145	12992645	chr19:12992145-12992645:.	0.01321058	.	chr19:12992145-12992645:.	chr19	12912724	12912725	-	-0.0007089190749524129	0.027130079074952414	PRDX2	ENSG00000167815	NA	NA	False	0.07946543534900892	0.364789988826573	1.0	1.0	1	TRUE	NA
chr19	12995825	12996325	chr19:12995825-12996325:.	0.04052283	.	chr19:12995825-12996325:.	chr19	12912724	12912725	-	0.025475197331421978	0.05557046266857803	PRDX2	ENSG00000167815	NA	NA	True	8.428970496123085e-08	9.77760577550278e-07	1.0	1.0	1	TRUE	NA
chr19	12996905	12998745	chr19:12996905-12998745:.	0.09181304	.	chr19:12996905-12998745:.	chr19	12912724	12912725	-	0.08150282324743047	0.10212325675256953	PRDX2	ENSG00000167815	NA	NA	True	4.7957794910222245e-71	2.7815521047928897e-69	1.0	1.0	1	TRUE	NA
chr19	13001505	13002005	chr19:13001505-13002005:.	0.00533578	.	chr19:13001505-13002005:.	chr19	12912724	12912725	-	-0.006043205988108745	0.016714765988108747	PRDX2	ENSG00000167815	NA	NA	False	0.5210643320538534	0.795308717345355	1.0	1.0	1	TRUE	NA
chr19	13019305	13019805	chr19:13019305-13019805:.	-0.00013503	.	chr19:13019305-13019805:.	chr19	12912724	12912725	-	-0.018160783437775115	0.017890723437775112	PRDX2	ENSG00000167815	NA	NA	False	0.9745978330478829	0.9980088985267299	1.0	1.0	1	TRUE	NA
chr19	13029905	13030425	chr19:13029905-13030425:.	-0.00167087	.	chr19:13029905-13030425:.	chr19	12912724	12912725	-	-0.017909513588026598	0.014567773588026597	PRDX2	ENSG00000167815	NA	NA	False	0.804186810872896	0.923620495655999	1.0	1.0	1	TRUE	NA
chr19	13044365	13044885	chr19:13044365-13044885:.	0.00421438	.	chr19:13044365-13044885:.	chr19	12912724	12912725	-	-0.0071874203140916	0.0156161803140916	PRDX2	ENSG00000167815	NA	NA	False	0.5768846428730852	0.7959482414360508	1.0	1.0	1	TRUE	NA
chr19	13044985	13045485	chr19:13044985-13045485:.	0.02420933	.	chr19:13044985-13045485:.	chr19	12912724	12912725	-	0.002029176865785541	0.04638948313421446	PRDX2	ENSG00000167815	NA	NA	False	0.08913685995096232	0.369281276939701	0.999999999823389	1.0	1	TRUE	NA
chr19	13047265	13047765	chr19:13047265-13047765:.	0.01077006	.	chr19:13047265-13047765:.	chr19	12912724	12912725	-	-0.010672457641143144	0.032212577641143145	PRDX2	ENSG00000167815	NA	NA	False	0.308224606184339	0.6746047984411949	0.9999999999995379	1.0	1	TRUE	NA
chr19	13049025	13049525	chr19:13049025-13049525:.	-0.00207814	.	chr19:13049025-13049525:.	chr19	12912724	12912725	-	-0.016391863317837256	0.012235583317837258	PRDX2	ENSG00000167815	NA	NA	False	0.7636682986302096	0.9131656493741559	1.0	1.0	1	TRUE	NA
chr19	13056305	13057565	chr19:13056305-13057565:.	-0.00031402	.	chr19:13056305-13057565:.	chr19	12912724	12912725	-	-0.009569989917398608	0.008941949917398608	PRDX2	ENSG00000167815	NA	NA	False	0.9324143416227214	0.992294161726933	1.0	1.0	1	TRUE	NA
chr19	13067845	13068345	chr19:13067845-13068345:.	-0.00621797	.	chr19:13067845-13068345:.	chr19	12912724	12912725	-	-0.017714196440758022	0.005278256440758022	PRDX2	ENSG00000167815	NA	NA	False	0.3877824082530917	0.749712655955977	1.0	1.0	1	TRUE	NA
chr19	13075665	13076805	chr19:13075665-13076805:.	0.00182426	.	chr19:13075665-13076805:.	chr19	12912724	12912725	-	-0.008275773641569487	0.011924293641569486	PRDX2	ENSG00000167815	NA	NA	False	0.7754181903470584	0.9131656493741559	1.0	1.0	1	TRUE	NA
chr19	13085005	13085525	chr19:13085005-13085525:.	-0.01125043	.	chr19:13085005-13085525:.	chr19	12912724	12912725	-	-0.03092721740084072	0.008426357400840722	PRDX2	ENSG00000167815	NA	NA	False	0.25546493454344704	0.61737359181333	0.9999999999999979	1.0	1	TRUE	NA
chr19	13088545	13089065	chr19:13088545-13089065:.	0.00433715	.	chr19:13088545-13089065:.	chr19	12912724	12912725	-	-0.008986505830046268	0.01766080583004627	PRDX2	ENSG00000167815	NA	NA	False	0.5837375196769494	0.7959482414360508	1.0	1.0	1	TRUE	NA
chr19	13094325	13094825	chr19:13094325-13094825:.	-0.00419294	.	chr19:13094325-13094825:.	chr19	12912724	12912725	-	-0.018358582463761444	0.009972702463761442	PRDX2	ENSG00000167815	NA	NA	False	0.5900995583060377	0.7959482414360508	1.0	1.0	1	TRUE	NA
chr19	13095965	13096465	chr19:13095965-13096465:.	-0.00155625	.	chr19:13095965-13096465:.	chr19	12912724	12912725	-	-0.018323957734002597	0.015211457734002598	PRDX2	ENSG00000167815	NA	NA	False	0.8521097335659805	0.964282529182917	1.0	1.0	1	TRUE	NA
chr19	13107305	13107805	chr19:13107305-13107805:.	-0.0048724	.	chr19:13107305-13107805:.	chr19	12912724	12912725	-	-0.017588664325605064	0.007843864325605063	PRDX2	ENSG00000167815	NA	NA	False	0.4659031162103057	0.795308717345355	1.0	1.0	1	TRUE	NA
chr19	13123985	13124525	chr19:13123985-13124525:.	-0.00397561	.	chr19:13123985-13124525:.	chr19	12912724	12912725	-	-0.015236848445266713	0.007285628445266714	PRDX2	ENSG00000167815	NA	NA	False	0.5815359557725276	0.7959482414360508	1.0	1.0	1	TRUE	NA
chr19	13127205	13127805	chr19:13127205-13127805:.	0.00274437	.	chr19:13127205-13127805:.	chr19	12912724	12912725	-	-0.017546247429557914	0.023034987429557913	PRDX2	ENSG00000167815	NA	NA	False	0.8014184439808174	0.923620495655999	0.99999999999998	1.0	1	TRUE	NA
chr19	13133545	13134045	chr19:13133545-13134045:.	-0.00047833	.	chr19:13133545-13134045:.	chr19	12912724	12912725	-	-0.026841354517700106	0.025884694517700108	PRDX2	ENSG00000167815	NA	NA	False	0.9480672962201836	0.9980088985267299	0.9999999984456421	1.0	1	TRUE	NA
chr19	13144765	13145325	chr19:13144765-13145325:.	-0.00705382	.	chr19:13144765-13145325:.	chr19	12912724	12912725	-	-0.022681395223904346	0.008573755223904349	PRDX2	ENSG00000167815	NA	NA	False	0.3440226618616777	0.7001162943149929	1.0	1.0	1	TRUE	NA
chr19	13162305	13162805	chr19:13162305-13162805:.	-0.00715856	.	chr19:13162305-13162805:.	chr19	12912724	12912725	-	-0.021347955685871896	0.007030835685871897	PRDX2	ENSG00000167815	NA	NA	False	0.3590357409213498	0.7059007787606201	1.0	1.0	1	TRUE	NA
chr19	13172085	13172605	chr19:13172085-13172605:.	-0.00688897	.	chr19:13172085-13172605:.	chr19	12912724	12912725	-	-0.01983146637663349	0.006053526376633489	PRDX2	ENSG00000167815	NA	NA	False	0.3539919935672482	0.7059007787606201	1.0	1.0	1	TRUE	NA
chr19	13180365	13180865	chr19:13180365-13180865:.	0.0140159	.	chr19:13180365-13180865:.	chr19	12912724	12912725	-	0.0036028166161772793	0.024428983383822718	PRDX2	ENSG00000167815	NA	NA	False	0.05554396940059395	0.301531884914514	1.0	1.0	1	TRUE	NA
chr19	13190225	13190725	chr19:13190225-13190725:.	0.00420162	.	chr19:13190225-13190725:.	chr19	12912724	12912725	-	-0.00868695326688264	0.017090193266882638	PRDX2	ENSG00000167815	NA	NA	False	0.6180581458205453	0.805558931631272	1.0	1.0	1	TRUE	NA
chr19	13204505	13205025	chr19:13204505-13205025:.	0.0068753	.	chr19:13204505-13205025:.	chr19	12912724	12912725	-	-0.007908443512819548	0.02165904351281955	PRDX2	ENSG00000167815	NA	NA	False	0.32507944371384434	0.685622099469199	1.0	1.0	1	TRUE	NA
chr19	13208405	13209625	chr19:13208405-13209625:.	-0.00675119	.	chr19:13208405-13209625:.	chr19	12912724	12912725	-	-0.01670414843037057	0.0032017684303705723	PRDX2	ENSG00000167815	NA	NA	False	0.2257729439137697	0.610098461090095	1.0	1.0	1	TRUE	NA
chr19	13213425	13214345	chr19:13213425-13214345:.	0.00410067	.	chr19:13213425-13214345:.	chr19	12912724	12912725	-	-0.005609484444929932	0.013810824444929932	PRDX2	ENSG00000167815	NA	NA	False	0.4382820213384658	0.782164838080954	1.0	1.0	1	TRUE	NA
chr19	13215145	13215725	chr19:13215145-13215725:.	-0.00492043	.	chr19:13215145-13215725:.	chr19	12912724	12912725	-	-0.0194595041677718	0.0096186441677718	PRDX2	ENSG00000167815	NA	NA	False	0.4749852314995141	0.795308717345355	1.0	1.0	1	TRUE	NA
chr19	13227385	13228345	chr19:13227385-13228345:.	-0.00972883	.	chr19:13227385-13228345:.	chr19	12912724	12912725	-	-0.02345538896097566	0.003997728960975657	PRDX2	ENSG00000167815	NA	NA	False	0.2268360777055296	0.610098461090095	1.0	1.0	1	TRUE	NA
chr19	13228625	13229205	chr19:13228625-13229205:.	0.0040853	.	chr19:13228625-13229205:.	chr19	12912724	12912725	-	-0.01214533405077093	0.02031593405077093	PRDX2	ENSG00000167815	NA	NA	False	0.6325814553268458	0.8153272090879351	1.0	1.0	1	TRUE	NA
chr19	13229485	13229985	chr19:13229485-13229985:.	-0.00850087	.	chr19:13229485-13229985:.	chr19	12912724	12912725	-	-0.021363976810344087	0.0043622368103440855	PRDX2	ENSG00000167815	NA	NA	False	0.2519463352510212	0.61737359181333	1.0	1.0	1	TRUE	NA
chr19	13260945	13261445	chr19:13260945-13261445:.	-0.01206992	.	chr19:13260945-13261445:.	chr19	12912724	12912725	-	-0.025537593422775805	0.0013977534227758073	PRDX2	ENSG00000167815	NA	NA	False	0.08490801464066798	0.364789988826573	1.0	1.0	1	TRUE	NA
chr19	13262245	13262985	chr19:13262245-13262985:.	0.00953194	.	chr19:13262245-13262985:.	chr19	12912724	12912725	-	-0.0024084147669586713	0.02147229476695867	PRDX2	ENSG00000167815	NA	NA	False	0.13651271303379076	0.494858584747492	1.0	1.0	1	TRUE	NA
