chrPerturbationTarget	startPerturbationTarget	endPerturbationTarget	name	EffectSize	strandPerturbationTarget	PerturbationTargetID	chrTSS	startTSS	endTSS	strandGene	EffectSize95ConfidenceIntervalLow	EffectSize95ConfidenceIntervalHigh	measuredGeneSymbol	measuredEnsemblID	guideSpacerSeq	guideSeq	Significant	pValue	pValueAdjusted	PowerAtEffectSize10	PowerAtEffectSize25	PowerAtEffectSize50	ValidConnection	Notes
chrX	47077165	47077665	chrX:47077165-47077665:.	-0.04269459	.	chrX:47077165-47077665:.	chrX	48776413	48776414	-	-0.15937821139776953	0.07398903139776955	PIM2	ENSG00000102096	NA	NA	False	0.01558403050474944	0.181442640876726	0.7556937905737909	0.999333887177497	0.9999999999999329	TRUE	NA
chrX	47077845	47078345	chrX:47077845-47078345:.	0.05826751	.	chrX:47077845-47078345:.	chrX	48776413	48776414	-	0.02001239391471494	0.09652262608528506	PIM2	ENSG00000102096	NA	NA	False	0.1715499634676049	0.6446879490172079	0.9879838576006259	1.0	1.0	TRUE	NA
chrX	47092125	47093285	chrX:47092125-47093285:.	0.01540082	.	chrX:47092125-47093285:.	chrX	48776413	48776414	-	-0.010958039836781444	0.041759679836781444	PIM2	ENSG00000102096	NA	NA	False	0.6381675770842117	0.9455443785091899	0.999998552742213	1.0	1.0	TRUE	NA
chrX	47180665	47181185	chrX:47180665-47181185:.	0.02280451	.	chrX:47180665-47181185:.	chrX	48776413	48776414	-	-0.02794981142994859	0.0735588314299486	PIM2	ENSG00000102096	NA	NA	False	0.9896575641008588	0.989657564100859	0.952736697516067	0.9999999999999442	1.0	TRUE	NA
chrX	47221385	47221925	chrX:47221385-47221925:.	0.04887825	.	chrX:47221385-47221925:.	chrX	48776413	48776414	-	-0.020045407982193272	0.11780190798219327	PIM2	ENSG00000102096	NA	NA	False	0.36545481436145133	0.794255129878888	0.8631510298004571	0.999999954710938	1.0	TRUE	NA
chrX	47225545	47226065	chrX:47225545-47226065:.	0.01632928	.	chrX:47225545-47226065:.	chrX	48776413	48776414	-	-0.02226626073724748	0.054924820737247484	PIM2	ENSG00000102096	NA	NA	False	0.8030509369378648	0.9654996276011228	0.9802935318196752	1.0	1.0	TRUE	NA
chrX	47341785	47342285	chrX:47341785-47342285:.	0.05902927	.	chrX:47341785-47342285:.	chrX	48776413	48776414	-	0.025653061895404228	0.09240547810459578	PIM2	ENSG00000102096	NA	NA	False	0.1748104453064524	0.6446879490172079	0.9934796124782379	1.0	1.0	TRUE	NA
chrX	47342365	47342905	chrX:47342365-47342905:.	0.03093545	.	chrX:47342365-47342905:.	chrX	48776413	48776414	-	0.0036627148812747937	0.058208185118725206	PIM2	ENSG00000102096	NA	NA	False	0.7103938847775021	0.9455443785091899	0.999939265786898	1.0	1.0	TRUE	NA
chrX	47382685	47383225	chrX:47382685-47383225:.	0.02372559	.	chrX:47382685-47383225:.	chrX	48776413	48776414	-	-0.022539073708514743	0.06999025370851475	PIM2	ENSG00000102096	NA	NA	False	0.979994965559294	0.989657564100859	0.9819733707064681	1.0	1.0	TRUE	NA
chrX	47420245	47421145	chrX:47420245-47421145:.	0.04094755	.	chrX:47420245-47421145:.	chrX	48776413	48776414	-	0.014846673003772091	0.0670484269962279	PIM2	ENSG00000102096	NA	NA	False	0.2936274369454253	0.7288286707558641	0.999998300420963	1.0	1.0	TRUE	NA
chrX	47421905	47422425	chrX:47421905-47422425:.	-0.01074733	.	chrX:47421905-47422425:.	chrX	48776413	48776414	-	-0.10612699805791868	0.08463233805791869	PIM2	ENSG00000102096	NA	NA	False	0.221972753177223	0.6636008538670259	0.794689525691141	0.999951775583483	1.0	TRUE	NA
chrX	47432085	47432625	chrX:47432085-47432625:.	0.04524441	.	chrX:47432085-47432625:.	chrX	48776413	48776414	-	0.0031253467442661706	0.08736347325573382	PIM2	ENSG00000102096	NA	NA	False	0.35197849348826704	0.785924581350514	0.987677332897443	1.0	1.0	TRUE	NA
chrX	47434105	47434605	chrX:47434105-47434605:.	0.01992846	.	chrX:47434105-47434605:.	chrX	48776413	48776414	-	-0.02321332406264966	0.06307024406264966	PIM2	ENSG00000102096	NA	NA	False	0.8757289188454132	0.9654996276011228	0.9938631408219409	1.0	1.0	TRUE	NA
chrX	47436745	47437245	chrX:47436745-47437245:.	-0.01728981	.	chrX:47436745-47437245:.	chrX	48776413	48776414	-	-0.09957848522836714	0.06499886522836713	PIM2	ENSG00000102096	NA	NA	False	0.1023252097407883	0.5380325544435	0.865860507752251	0.9999984991345319	1.0	TRUE	NA
chrX	47438845	47439365	chrX:47438845-47439365:.	0.00843903	.	chrX:47438845-47439365:.	chrX	48776413	48776414	-	-0.05573920146860313	0.07261726146860313	PIM2	ENSG00000102096	NA	NA	False	0.6453635488960735	0.9455443785091899	0.8274190022404209	0.999999981628104	1.0	TRUE	NA
chrX	47441405	47441925	chrX:47441405-47441925:.	0.03079127	.	chrX:47441405-47441925:.	chrX	48776413	48776414	-	0.004839410853826141	0.056743129146173854	PIM2	ENSG00000102096	NA	NA	False	0.7556772023622537	0.9623076873831821	0.9997279451520859	1.0	1.0	TRUE	NA
chrX	47446585	47447085	chrX:47446585-47447085:.	0.01235468	.	chrX:47446585-47447085:.	chrX	48776413	48776414	-	-0.027142570448899964	0.05185193044889996	PIM2	ENSG00000102096	NA	NA	False	0.6658312632517491	0.9455443785091899	0.988146897898744	1.0	1.0	TRUE	NA
chrX	47467865	47468365	chrX:47467865-47468365:.	0.0222104	.	chrX:47467865-47468365:.	chrX	48776413	48776414	-	-0.060799345350461886	0.1052201453504619	PIM2	ENSG00000102096	NA	NA	False	0.9722288484428798	0.989657564100859	0.8396466947430229	0.9999969926712109	1.0	TRUE	NA
chrX	47479145	47479645	chrX:47479145-47479645:.	0.04960107	.	chrX:47479145-47479645:.	chrX	48776413	48776414	-	0.026114224893608592	0.0730879151063914	PIM2	ENSG00000102096	NA	NA	False	0.1983548833804908	0.6479058254911949	0.9999966246220671	1.0	1.0	TRUE	NA
chrX	47489045	47490045	chrX:47489045-47490045:.	0.01587116	.	chrX:47489045-47490045:.	chrX	48776413	48776414	-	-0.03478783766375042	0.06653015766375042	PIM2	ENSG00000102096	NA	NA	False	0.7074702480850421	0.9455443785091899	0.987314342223003	0.999999999999999	1.0	TRUE	NA
chrX	47509425	47510405	chrX:47509425-47510405:.	0.02139742	.	chrX:47509425-47510405:.	chrX	48776413	48776414	-	-0.006445516921372019	0.04924035692137202	PIM2	ENSG00000102096	NA	NA	False	0.9133254989412762	0.9815515504657539	0.999996646040464	1.0	1.0	TRUE	NA
chrX	47517845	47518345	chrX:47517845-47518345:.	0.00574469	.	chrX:47517845-47518345:.	chrX	48776413	48776414	-	-0.039683769574303446	0.05117314957430345	PIM2	ENSG00000102096	NA	NA	False	0.480956737243663	0.8627190952222501	0.977194942049926	1.0	1.0	TRUE	NA
chrX	47518405	47518905	chrX:47518405-47518905:.	0.01565321	.	chrX:47518405-47518905:.	chrX	48776413	48776414	-	-0.020768950675205587	0.05207537067520559	PIM2	ENSG00000102096	NA	NA	False	0.7406009401178879	0.9505350648757142	0.996718670451243	1.0	1.0	TRUE	NA
chrX	47542805	47543305	chrX:47542805-47543305:.	0.0628166	.	chrX:47542805-47543305:.	chrX	48776413	48776414	-	0.02721316258970736	0.09842003741029265	PIM2	ENSG00000102096	NA	NA	False	0.18450367794688546	0.6446879490172079	0.9730270625720508	1.0	1.0	TRUE	NA
chrX	47565865	47566925	chrX:47565865-47566925:.	-0.00431512	.	chrX:47565865-47566925:.	chrX	48776413	48776414	-	-0.056011522901269636	0.04738128290126964	PIM2	ENSG00000102096	NA	NA	False	0.28664131929123005	0.7288286707558641	0.9527409225681519	0.999999999999878	1.0	TRUE	NA
chrX	47570625	47571185	chrX:47570625-47571185:.	-0.08254474	.	chrX:47570625-47571185:.	chrX	48776413	48776414	-	-0.20449960053574212	0.039410120535742124	PIM2	ENSG00000102096	NA	NA	True	0.0013936972264077811	0.0206520589004062	0.6774940043379821	0.9979386836215609	0.9999999999970451	TRUE	NA
chrX	47632105	47632605	chrX:47632105-47632605:.	0.00569497	.	chrX:47632105-47632605:.	chrX	48776413	48776414	-	-0.04329150896132539	0.05468144896132539	PIM2	ENSG00000102096	NA	NA	False	0.567897327858479	0.9445639228666541	0.9120186304286251	0.999999999999868	1.0	TRUE	NA
chrX	47674165	47674665	chrX:47674165-47674665:.	0.02571439	.	chrX:47674165-47674665:.	chrX	48776413	48776414	-	-0.07890683846726103	0.13033561846726102	PIM2	ENSG00000102096	NA	NA	False	0.9377278267077642	0.9815515504657539	0.7060552211030009	0.999592411252677	0.999999999999999	TRUE	NA
chrX	47695565	47696485	chrX:47695565-47696485:.	0.02163202	.	chrX:47695565-47696485:.	chrX	48776413	48776414	-	-0.02624505033333378	0.06950909033333377	PIM2	ENSG00000102096	NA	NA	False	0.9372330608538166	0.9815515504657539	0.991347236309105	1.0	1.0	TRUE	NA
chrX	47863205	47863705	chrX:47863205-47863705:.	-0.06147538	.	chrX:47863205-47863705:.	chrX	48776413	48776414	-	-0.17581354896650558	0.052862788966505585	PIM2	ENSG00000102096	NA	NA	False	0.005396389065663704	0.0676624167463988	0.722103264010029	0.9992030326585201	0.999999999999948	TRUE	NA
chrX	47885945	47886505	chrX:47885945-47886505:.	-0.01092195	.	chrX:47885945-47886505:.	chrX	48776413	48776414	-	-0.04502642533777273	0.02318252533777273	PIM2	ENSG00000102096	NA	NA	False	0.2279855694267084	0.6636008538670259	0.9864432384891659	1.0	1.0	TRUE	NA
chrX	47942525	47943025	chrX:47942525-47943025:.	0.02763193	.	chrX:47942525-47943025:.	chrX	48776413	48776414	-	-0.04410222947139174	0.09936608947139174	PIM2	ENSG00000102096	NA	NA	False	0.8835974677444913	0.9666200486063901	0.8215438066627521	0.999999722104384	1.0	TRUE	NA
chrX	48325705	48326225	chrX:48325705-48326225:.	0.03495994	.	chrX:48325705-48326225:.	chrX	48776413	48776414	-	-0.016683034391773856	0.08660291439177387	PIM2	ENSG00000102096	NA	NA	False	0.6875254216324822	0.9455443785091899	0.916180348170785	0.999999999999011	1.0	TRUE	NA
chrX	48326465	48327005	chrX:48326465-48327005:.	0.02929581	.	chrX:48326465-48327005:.	chrX	48776413	48776414	-	-0.014289414395159385	0.07288103439515939	PIM2	ENSG00000102096	NA	NA	False	0.8339263649183787	0.9654996276011228	0.948872965719238	1.0	1.0	TRUE	NA
chrX	48327665	48328225	chrX:48327665-48328225:.	0.05208145	.	chrX:48327665-48328225:.	chrX	48776413	48776414	-	0.012449551293355482	0.09171334870664452	PIM2	ENSG00000102096	NA	NA	False	0.34301426846077165	0.7765461910986909	0.9525351706081558	1.0	1.0	TRUE	NA
chrX	48328485	48328985	chrX:48328485-48328985:.	0.03228277	.	chrX:48328485-48328985:.	chrX	48776413	48776414	-	-0.0025743859300320637	0.06713992593003207	PIM2	ENSG00000102096	NA	NA	False	0.6997087871981711	0.9455443785091899	0.996625064399129	1.0	1.0	TRUE	NA
chrX	48329085	48329585	chrX:48329085-48329585:.	0.03453124	.	chrX:48329085-48329585:.	chrX	48776413	48776414	-	-0.010811932886243339	0.07987441288624333	PIM2	ENSG00000102096	NA	NA	False	0.7209245509872805	0.9455443785091899	0.9094258689347551	0.999999999999996	1.0	TRUE	NA
chrX	48331265	48331765	chrX:48331265-48331765:.	-0.02211973	.	chrX:48331265-48331765:.	chrX	48776413	48776414	-	-0.11120859120796603	0.06696913120796602	PIM2	ENSG00000102096	NA	NA	False	0.1678368257608824	0.6446879490172079	0.7391039654221601	0.999958135722481	1.0	TRUE	NA
chrX	48334185	48334705	chrX:48334185-48334705:.	0.00593245	.	chrX:48334185-48334705:.	chrX	48776413	48776414	-	-0.05050807773213201	0.06237297773213201	PIM2	ENSG00000102096	NA	NA	False	0.4816407218725444	0.8627190952222501	0.9485219108238779	0.999999999995173	1.0	TRUE	NA
chrX	48345785	48346285	chrX:48345785-48346285:.	0.05756467	.	chrX:48345785-48346285:.	chrX	48776413	48776414	-	0.021857452421623513	0.09327188757837648	PIM2	ENSG00000102096	NA	NA	False	0.24957432299706545	0.7013899077331321	0.9726833628308008	1.0	1.0	TRUE	NA
chrX	48350605	48351345	chrX:48350605-48351345:.	0.04164279	.	chrX:48350605-48351345:.	chrX	48776413	48776414	-	0.013477884141057283	0.06980769585894271	PIM2	ENSG00000102096	NA	NA	False	0.4342655556302191	0.832768065502655	0.999571246787113	1.0	1.0	TRUE	NA
chrX	48352405	48352925	chrX:48352405-48352925:.	0.0604735	.	chrX:48352405-48352925:.	chrX	48776413	48776414	-	0.022175108077017704	0.0987718919229823	PIM2	ENSG00000102096	NA	NA	False	0.15218102207421422	0.6446879490172079	0.9865365789061559	1.0	1.0	TRUE	NA
chrX	48356645	48357245	chrX:48356645-48357245:.	0.03676319	.	chrX:48356645-48357245:.	chrX	48776413	48776414	-	-0.007703188540738697	0.0812295685407387	PIM2	ENSG00000102096	NA	NA	False	0.6555383584277398	0.9455443785091899	0.9319112862382071	1.0	1.0	TRUE	NA
chrX	48366645	48367585	chrX:48366645-48367585:.	0.01660575	.	chrX:48366645-48367585:.	chrX	48776413	48776414	-	-0.011041397758614162	0.04425289775861416	PIM2	ENSG00000102096	NA	NA	False	0.6983695472343134	0.9455443785091899	0.9999948098328509	1.0	1.0	TRUE	NA
chrX	48369845	48370345	chrX:48369845-48370345:.	0.02370476	.	chrX:48369845-48370345:.	chrX	48776413	48776414	-	-0.013756928937200694	0.06116644893720069	PIM2	ENSG00000102096	NA	NA	False	0.9833346668464028	0.989657564100859	0.985004475208185	1.0	1.0	TRUE	NA
chrX	48371925	48372445	chrX:48371925-48372445:.	-0.01128264	.	chrX:48371925-48372445:.	chrX	48776413	48776414	-	-0.07087592995093107	0.04831064995093107	PIM2	ENSG00000102096	NA	NA	False	0.2810241366553369	0.7270941948384109	0.84550926871915	0.9999999984561909	1.0	TRUE	NA
chrX	48372685	48373245	chrX:48372685-48373245:.	0.02205589	.	chrX:48372685-48373245:.	chrX	48776413	48776414	-	-0.009340312860079227	0.05345209286007923	PIM2	ENSG00000102096	NA	NA	False	0.9583387564968721	0.9886659323353809	0.9996362706180799	1.0	1.0	TRUE	NA
chrX	48379825	48380345	chrX:48379825-48380345:.	0.0226467	.	chrX:48379825-48380345:.	chrX	48776413	48776414	-	-0.02124468154994312	0.06653808154994312	PIM2	ENSG00000102096	NA	NA	False	0.9859947733463308	0.989657564100859	0.9575899351405079	1.0	1.0	TRUE	NA
chrX	48397625	48398805	chrX:48397625-48398805:.	-0.0172204	.	chrX:48397625-48398805:.	chrX	48776413	48776414	-	-0.07241706433234814	0.037976264332348145	PIM2	ENSG00000102096	NA	NA	False	0.01996683475329653	0.21697293765248898	0.9864369782482549	0.9999999999999699	1.0	TRUE	NA
chrX	48432005	48432985	chrX:48432005-48432985:.	-0.0362068	.	chrX:48432005-48432985:.	chrX	48776413	48776414	-	-0.12092249506850858	0.048508895068508584	PIM2	ENSG00000102096	NA	NA	False	0.03184644042904875	0.27320893631236604	0.824126581457442	0.999994417244309	1.0	TRUE	NA
chrX	48433045	48433565	chrX:48433045-48433565:.	-0.01831865	.	chrX:48433045-48433565:.	chrX	48776413	48776414	-	-0.0968853698237668	0.0602480698237668	PIM2	ENSG00000102096	NA	NA	False	0.18589161720128086	0.6446879490172079	0.789617709062143	0.9999971424175659	1.0	TRUE	NA
chrX	48448065	48448605	chrX:48448065-48448605:.	0.04238614	.	chrX:48448065-48448605:.	chrX	48776413	48776414	-	0.004300244048132576	0.08047203595186743	PIM2	ENSG00000102096	NA	NA	False	0.4115217429812755	0.832768065502655	0.9940295660737299	1.0	1.0	TRUE	NA
chrX	48449665	48450385	chrX:48449665-48450385:.	0.04511645	.	chrX:48449665-48450385:.	chrX	48776413	48776414	-	0.008473959260999399	0.08175894073900061	PIM2	ENSG00000102096	NA	NA	False	0.462350328930249	0.8563989047230749	0.9695108928211841	1.0	1.0	TRUE	NA
chrX	48450485	48450985	chrX:48450485-48450985:.	0.01857737	.	chrX:48450485-48450985:.	chrX	48776413	48776414	-	-0.018040836301459747	0.05519557630145974	PIM2	ENSG00000102096	NA	NA	False	0.8762415539619519	0.9654996276011228	0.973844025303619	1.0	1.0	TRUE	NA
chrX	48455565	48456805	chrX:48455565-48456805:.	0.02757231	.	chrX:48455565-48456805:.	chrX	48776413	48776414	-	0.008561674348829814	0.04658294565117019	PIM2	ENSG00000102096	NA	NA	False	0.7706528182933238	0.9654996276011228	0.999999999981897	1.0	1.0	TRUE	NA
chrX	48475885	48476425	chrX:48475885-48476425:.	0.03632396	.	chrX:48475885-48476425:.	chrX	48776413	48776414	-	0.0016338854117657342	0.07101403458823427	PIM2	ENSG00000102096	NA	NA	False	0.607598602368313	0.9455443785091899	0.993512260221895	1.0	1.0	TRUE	NA
chrX	48490385	48490885	chrX:48490385-48490885:.	0.0104	.	chrX:48490385-48490885:.	chrX	48776413	48776414	-	-0.032033472561766974	0.05283347256176697	PIM2	ENSG00000102096	NA	NA	False	0.6411346156026771	0.9455443785091899	0.9696390493866519	1.0	1.0	TRUE	NA
chrX	48534565	48535105	chrX:48534565-48535105:.	0.02219014	.	chrX:48534565-48535105:.	chrX	48776413	48776414	-	-0.0025323814230182144	0.04691266142301821	PIM2	ENSG00000102096	NA	NA	False	0.9582567280206228	0.9886659323353809	0.999998571694101	1.0	1.0	TRUE	NA
chrX	48541905	48542445	chrX:48541905-48542445:.	0.03167491	.	chrX:48541905-48542445:.	chrX	48776413	48776414	-	0.002628467460619805	0.0607213525393802	PIM2	ENSG00000102096	NA	NA	False	0.7151308096804139	0.9455443785091899	0.999474866052349	1.0	1.0	TRUE	NA
chrX	48553405	48553905	chrX:48553405-48553905:.	0.0657387	.	chrX:48553405-48553905:.	chrX	48776413	48776414	-	0.038675887054892395	0.0928015129451076	PIM2	ENSG00000102096	NA	NA	False	0.09195525619130536	0.529022468266564	0.999352545651374	1.0	1.0	TRUE	NA
chrX	48554625	48555165	chrX:48554625-48555165:.	0.03094786	.	chrX:48554625-48555165:.	chrX	48776413	48776414	-	0.001045391957146747	0.06085032804285326	PIM2	ENSG00000102096	NA	NA	False	0.6713957895370911	0.9455443785091899	0.9999472471108399	1.0	1.0	TRUE	NA
chrX	48555265	48555805	chrX:48555265-48555805:.	0.03284179	.	chrX:48555265-48555805:.	chrX	48776413	48776414	-	0.004992814203445054	0.060690765796554955	PIM2	ENSG00000102096	NA	NA	False	0.6029709285543275	0.9455443785091899	0.999980608868484	1.0	1.0	TRUE	NA
chrX	48559305	48559825	chrX:48559305-48559825:.	0.05544248	.	chrX:48559305-48559825:.	chrX	48776413	48776414	-	0.023263983498764303	0.08762097650123571	PIM2	ENSG00000102096	NA	NA	False	0.3104773638359851	0.7442325044892	0.9695127936470022	1.0	1.0	TRUE	NA
chrX	48560285	48560825	chrX:48560285-48560825:.	-0.00931854	.	chrX:48560285-48560825:.	chrX	48776413	48776414	-	-0.07928376593329685	0.06064668593329685	PIM2	ENSG00000102096	NA	NA	False	0.1247229248818312	0.586039341112621	0.935476988742456	0.9999999941877571	1.0	TRUE	NA
chrX	48595425	48596325	chrX:48595425-48596325:.	0.02033226	.	chrX:48595425-48596325:.	chrX	48776413	48776414	-	-0.002772557805477853	0.043437077805477856	PIM2	ENSG00000102096	NA	NA	False	0.8672142837410891	0.9654996276011228	0.999999918513612	1.0	1.0	TRUE	NA
chrX	48610905	48611405	chrX:48610905-48611405:.	0.0486478	.	chrX:48610905-48611405:.	chrX	48776413	48776414	-	0.0143759935011405	0.08291960649885949	PIM2	ENSG00000102096	NA	NA	False	0.3583726722917695	0.789388453831871	0.9880453497049041	1.0	1.0	TRUE	NA
chrX	48620105	48620645	chrX:48620105-48620645:.	-0.01404803	.	chrX:48620105-48620645:.	chrX	48776413	48776414	-	-0.056593018630088754	0.02849695863008875	PIM2	ENSG00000102096	NA	NA	False	0.07557515757955909	0.47647818927320296	0.99383568600042	1.0	1.0	TRUE	NA
chrX	48628605	48629585	chrX:48628605-48629585:.	0.01905906	.	chrX:48628605-48629585:.	chrX	48776413	48776414	-	-0.014405239845264487	0.05252335984526449	PIM2	ENSG00000102096	NA	NA	False	0.8417451126390797	0.9654996276011228	0.99936259427938	1.0	1.0	TRUE	NA
chrX	48641205	48641705	chrX:48641205-48641705:.	-0.06503666	.	chrX:48641205-48641705:.	chrX	48776413	48776414	-	-0.10512488326663272	-0.02494843673336728	PIM2	ENSG00000102096	NA	NA	True	0.00012116130809778359	0.0024686616524923397	0.992770956304786	1.0	1.0	TRUE	NA
chrX	48643025	48643685	chrX:48643025-48643685:.	-0.01800493	.	chrX:48643025-48643685:.	chrX	48776413	48776414	-	-0.05658723591536033	0.020577375915360335	PIM2	ENSG00000102096	NA	NA	False	0.06624089070772869	0.469446312406947	0.9952641981095519	1.0	1.0	TRUE	NA
chrX	48644125	48645245	chrX:48644125-48645245:.	-0.1388111	.	chrX:48644125-48645245:.	chrX	48776413	48776414	-	-0.17398287760571335	-0.10363932239428662	PIM2	ENSG00000102096	NA	NA	True	3.927947473549284e-29	2.13418479396178e-27	0.999928272704008	1.0	1.0	TRUE	NA
chrX	48647805	48648385	chrX:48647805-48648385:.	-0.03277364	.	chrX:48647805-48648385:.	chrX	48776413	48776414	-	-0.07610562159664425	0.01055834159664424	PIM2	ENSG00000102096	NA	NA	False	0.027478364252027185	0.24883185406002398	0.978804770533909	1.0	1.0	TRUE	NA
chrX	48651705	48652205	chrX:48651705-48652205:.	-0.10823677	.	chrX:48651705-48652205:.	chrX	48776413	48776414	-	-0.2038958180524418	-0.012577721947558185	PIM2	ENSG00000102096	NA	NA	True	4.7517398872878516e-06	0.000129088933604653	0.7823991300014621	0.9999404386896809	1.0	TRUE	NA
chrX	48652605	48653165	chrX:48652605-48653165:.	-0.01416382	.	chrX:48652605-48653165:.	chrX	48776413	48776414	-	-0.0594236634761419	0.031096023476141897	PIM2	ENSG00000102096	NA	NA	False	0.12583666833706592	0.586039341112621	0.979120753777322	1.0	1.0	TRUE	NA
chrX	48653225	48653725	chrX:48653225-48653725:.	-0.01761572	.	chrX:48653225-48653725:.	chrX	48776413	48776414	-	-0.08988486330395665	0.054653423303956644	PIM2	ENSG00000102096	NA	NA	False	0.16705914102451122	0.6446879490172079	0.837055366899348	0.9999997636855671	1.0	TRUE	NA
chrX	48658825	48659325	chrX:48658825-48659325:.	-0.09556773	.	chrX:48658825-48659325:.	chrX	48776413	48776414	-	-0.15301084809124754	-0.03812461190875245	PIM2	ENSG00000102096	NA	NA	True	0.00014730992057295552	0.00266794633926575	0.8657050667410459	0.999999999713557	1.0	TRUE	NA
chrX	48659545	48660565	chrX:48659545-48660565:.	0.01624952	.	chrX:48659545-48660565:.	chrX	48776413	48776414	-	-0.012000418146865175	0.04449945814686518	PIM2	ENSG00000102096	NA	NA	False	0.6609813657614056	0.9455443785091899	0.999996400360116	1.0	1.0	TRUE	NA
chrX	48660605	48661125	chrX:48660605-48661125:.	0.05934224	.	chrX:48660605-48661125:.	chrX	48776413	48776414	-	0.03687519443378792	0.08180928556621207	PIM2	ENSG00000102096	NA	NA	False	0.11667738020309745	0.578123974235709	0.999988687698245	1.0	1.0	TRUE	NA
chrX	48726205	48726785	chrX:48726205-48726785:.	0.04025699	.	chrX:48726205-48726785:.	chrX	48776413	48776414	-	0.011129193013375328	0.06938478698662467	PIM2	ENSG00000102096	NA	NA	False	0.5826173972359552	0.9455443785091899	0.984718419899433	1.0	1.0	TRUE	NA
chrX	48747605	48748145	chrX:48747605-48748145:.	-0.01972945	.	chrX:48747605-48748145:.	chrX	48776413	48776414	-	-0.07355418075879418	0.034095280758794186	PIM2	ENSG00000102096	NA	NA	False	0.07942079539247789	0.479466283295329	0.956443288127425	0.999999999999535	1.0	TRUE	NA
chrX	48748805	48749325	chrX:48748805-48749325:.	0.0189004	.	chrX:48748805-48749325:.	chrX	48776413	48776414	-	-0.006038571243968317	0.04383937124396832	PIM2	ENSG00000102096	NA	NA	False	0.8366271302650696	0.9654996276011228	0.999989406524163	1.0	1.0	TRUE	NA
chrX	48753985	48754805	chrX:48753985-48754805:.	0.0283086	.	chrX:48753985-48754805:.	chrX	48776413	48776414	-	-0.007978130339372936	0.06459533033937294	PIM2	ENSG00000102096	NA	NA	False	0.7957720190779729	0.9654996276011228	0.998797905483567	1.0	1.0	TRUE	NA
