chr19	48445000	48446400
chr19	48553500	48554400
chr19	48562800	48563900
chr19	48574400	48575200
chr19	48584000	48584800
chr19	48618800	48620000
chr19	48623800	48624700
chr19	48633100	48634000
chr19	48634100	48635000
chr19	48637100	48639600
chr19	48660600	48661700
chr19	48697900	48698700
chr19	48738300	48739300
chr19	48747800	48748600
chr19	48753300	48754700
chr19	48755100	48755900
chr19	48765700	48766300
chr19	48780500	48781600
chr19	48784400	48785200
chr19	48794800	48796000
chr19	48810600	48811400
chr19	48835400	48836400
chr19	48858500	48860700
chr19	48866800	48867700
chr19	48872000	48874100
chr19	48874200	48875100
chr19	48876000	48876800
chr19	48878400	48879200
chr19	48891600	48892500
chr19	48899800	48900700
chr19	48918500	48919600
chr19	48942900	48943700
chr19	48951000	48951600
chr19	48954200	48955300
chr19	48962000	48962900
chr19	48963500	48964400
chr19	48964700	48966200
chr19	48993000	48994300
chr19	49106300	49107200
chr19	49148900	49151100
chr19	49154700	49155900
chr19	49198800	49199400
chr19	49363100	49364300
chrX	47047800	47048500
chrX	47193300	47194100
chrX	47482200	47484400
chrX	47540900	47541700
chrX	47562300	47564400
chrX	47608300	47609200
chrX	47619600	47620400
chrX	47662000	47662900
chrX	47675900	47676800
chrX	47683200	47684100
chrX	47706300	47707700
chrX	47712400	47713200
chrX	47752400	47753100
chrX	47796100	47797200
chrX	47817200	47818000
chrX	47936500	47937100
chrX	48539100	48540600
chrX	48547000	48547800
chrX	48573600	48575400
chrX	48597000	48598700
chrX	48616300	48618600
chrX	48631100	48632700
chrX	48694800	48697600
chrX	48782600	48783500
chrX	48785600	48787000
chrX	48789200	48790100
chrX	48793100	48795800
chrX	48800200	48803000
chrX	48863900	48864800
chrX	48867700	48868500
chrX	48891200	48892300
chrX	48910600	48912500
chrX	48917000	48919600
chrX	48936700	48938300
chrX	48939500	48941400
chrX	48941500	48942400
chrX	48948300	48949300
chrX	48961300	48962700
chrX	48980100	48980800
chrX	49039400	49040600
chrX	49041400	49044400
chrX	49139400	49140400
chrX	49148400	49149400
chrX	49165800	49168000
chrX	49185900	49186900
chrX	49199700	49200900
chrX	49243900	49244900
chrX	49673400	49674100
chrX	49860600	49861800
chrX	49861900	49862800
chrX	49920900	49921800
chrX	50136000	50137400
chrX	50198200	50199100
