chrX	47562300	47564400
chrX	47619600	47620400
chrX	47628700	47630800
chrX	47649000	47651200
chrX	47683200	47684100
chrX	47814600	47815400
chrX	47831600	47832200
chrX	47958700	47959500
chrX	48025400	48026300
chrX	48026400	48027300
chrX	48083000	48083800
chrX	48429300	48429900
chrX	48466400	48471400
chrX	48473800	48474500
chrX	48475100	48476900
chrX	48493600	48494800
chrX	48511300	48512100
chrX	48539100	48540600
chrX	48573600	48575400
chrX	48590500	48593400
chrX	48606000	48606600
chrX	48631100	48632700
chrX	48648200	48649700
chrX	48761500	48762500
chrX	48833500	48834400
chrX	48854500	48855400
chrX	48891200	48892300
chrX	48917000	48919600
chrX	48936700	48938300
chrX	48945500	48946500
chrX	48971200	48973100
chrX	48998100	48999100
chrX	49039400	49040600
chrX	49041400	49044400
chrX	49106600	49107500
chrX	49119900	49120700
chrX	49123100	49124100
chrX	49154900	49157100
chrX	49163200	49164800
chrX	49165800	49168000
chrX	49174500	49178200
chrX	49183900	49185200
chrX	49185900	49186900
chrX	49192500	49194100
chrX	49209600	49210500
chrX	49230100	49231600
chrX	49282300	49283400
chrX	49291500	49292900
chrX	49626700	49628000
chrX	49754000	49754800
chrX	49828800	49829700
chrX	49838200	49839000
chrX	49840500	49841400
chrX	49876500	49877400
chrX	49878600	49879900
chrX	49884100	49884900
chrX	49915300	49916300
chrX	49919300	49920200
chrX	50204200	50205100
chrX	50448400	50449200
chrX	50579700	50580600
chrX	50691500	50692300
