chr3	129183500	129184400
chr3	129195500	129196600
chr3	129211500	129212500
chr3	129226400	129227000
chr3	129228900	129229800
chr3	129230400	129231100
chr3	129238700	129239400
chr3	129245500	129246300
chr3	129249000	129250100
chr3	129278400	129279300
chr3	129279400	129280300
chr3	129305400	129306300
chr3	129314500	129315500
chr3	129315900	129317300
chr3	129327400	129328100
chr3	129328400	129329100
chr3	129343700	129345300
chr3	129361100	129361700
chr3	129383200	129383900
chr3	129385200	129386100
chr3	129399200	129400500
chr3	129413000	129413400
chr3	129413500	129414800
chr3	129424000	129424800
chr3	129428200	129429200
chr3	129431800	129432700
chr3	129439600	129440900
chr3	129443900	129444700
chr3	129447900	129448800
chr3	129449500	129450900
chr3	129461400	129463000
chr3	129468800	129469600
chr3	129481000	129481900
chr3	129490000	129490900
chr3	129535600	129536500
chr3	129563000	129564000
chr3	129586000	129587000
chr3	129596600	129597400
chr3	129599300	129600100
chr3	129602900	129603800
chr3	129606400	129607600
chr3	129608300	129609200
chr3	129612700	129613600
chr3	129614500	129615500
chr3	129626400	129627300
chr3	129627700	129628600
chr3	129650100	129650900
chr3	129658200	129659100
chr3	129672800	129673700
chr3	129686800	129687600
chr3	129690100	129691000
chr3	129699200	129699900
chr3	129768500	129769400
chr3	129773900	129774500
chr3	129793700	129794600
chr3	129820400	129821200
chr3	129824700	129825600
chr3	129829400	129830200
chr3	129832000	129832600
chr3	129836500	129837400
chr3	129888500	129889400
chr3	129893000	129894300
chr3	129926800	129927700
chr3	129936500	129937400
chr3	129942000	129942900
chr3	129974100	129974800
chr3	129987500	129988300
chr3	129992700	129993600
chr3	130002700	130003500
chr3	130048700	130049300
chr3	130057500	130058300
chr3	130077700	130078200
chr3	130084300	130085000
chr3	130093600	130095200
chr3	130105800	130106400
chr4	55237400	55242100
chr4	55242300	55276700
chr4	55277700	55279500
chr4	55289400	55292900
chr4	55293000	55298000
chr4	55303100	55308600
chr4	55308700	55327400
chr4	55327600	55331400
chr4	55331600	55340800
chr4	55343000	55350300
chr4	55351000	55360100
chr4	55360300	55362300
chr4	55362500	55368300
chr4	55368800	55375800
chr4	55376200	55388600
chr4	55392800	55400100
chr4	55400500	55402000
chr4	55402500	55418800
chr4	55418900	55421100
chr4	55421400	55427200
chr4	55427400	55447100
chr4	55447200	55465900
chr4	55466300	55473200
chr4	55473400	55480200
chr4	55480800	55492600
chr4	55492700	55507200
chr4	55507500	55514900
chr4	55515900	55531600
chr4	55531800	55539200
chr4	55539500	55558000
chr4	55558400	55565500
chr4	55566100	55582800
chr4	55588200	55603800
chr4	55604200	55611000
chr4	55611600	55618600
chr4	55618900	55619400
chr4	55625000	55630800
chr4	55631800	55643600
chr4	55644900	55651800
chr4	55651900	55671600
chr4	55672400	55676500
chr4	55785600	55795100
chr4	55795200	55809600
chr4	55811200	55813200
chr4	55813600	55835000
chr4	55835700	55841900
chr4	55847700	55857200
chr4	55857300	55886500
chr4	55886600	55894200
chr4	55894700	55915500
chr4	55915600	55934900
chr4	55937300	55960800
chr4	55960900	55966400
chr4	55966600	55988600
chr4	55988800	56001100
chr4	56004100	56009000
chr4	56009300	56023800
chr4	56023900	56029700
chr4	56029900	56036300
chr4	56036600	56039500
chr4	56039700	56042500
chr4	56042700	56057800
chr4	56058200	56068700
chr5	87615500	87616300
chr5	87626900	87627900
chr5	87628000	87629800
chr5	87640600	87642000
chr5	87644500	87645800
chr5	87646900	87649400
chr5	87649500	87652800
chr5	87653900	87660300
chr5	87660500	87663600
chr5	87664700	87666100
chr5	87671100	87673500
chr5	87673700	87679300
chr5	87682900	87686500
chr5	87702200	87703300
chr5	87704700	87707400
chr5	87721900	87723600
chr5	87729600	87732800
chr5	87732900	87750600
chr5	87750800	87755900
chr5	87756800	87757200
chr5	87758800	87761600
chr5	87761700	87769400
chr5	87769900	87777400
chr5	87777700	87778800
chr5	87779300	87783600
chr5	87783800	87786800
chr5	87787000	87789000
chr5	87790300	87791000
chr5	87791300	87793900
chr5	87794000	87797500
chr5	87799400	87802500
chr5	87803400	87807500
chr5	87819900	87830600
chr5	87840500	87851600
chr5	87852000	87853100
chr5	87853200	87854900
chr5	87861800	87862600
chr5	87862900	87870900
chr5	87871100	87877600
chr5	87885500	87889700
chr5	87893100	87895200
chr5	87895600	87897400
chr5	87898000	87903300
chr5	87903700	87905800
chr5	87909100	87913400
chr5	87914200	87916900
chr5	87937100	87961600
chr5	87962100	87967000
chr5	87979900	87990800
chr5	87997500	87998900
chr5	88004300	88008300
chr5	88024400	88028400
chr5	88028700	88031800
chr5	88033600	88034700
chr5	88042300	88051100
chr5	88051400	88052500
chr5	88058200	88060000
chr5	88060200	88062800
chr5	88079600	88082300
chr5	88083300	88088800
chr5	88089400	88098800
chr5	88108200	88120100
chr5	88128700	88130500
chr5	88133800	88150500
chr5	88151900	88159500
chr5	88164600	88168000
chr5	88175200	88175800
chr5	88183300	88184600
chr5	88202500	88204900
chr5	88205900	88206400
chr5	88207000	88208200
chr5	88208800	88211300
chr5	88214000	88218600
chr5	88227000	88230100
chr5	88230200	88232500
chr5	88235400	88238200
chr5	88240600	88242900
chr5	88244900	88246100
chr5	88246300	88255700
chr5	88257200	88260400
chr5	88265100	88273000
chr5	88275500	88276800
chr5	88277700	88280900
chr5	88281300	88282000
chr5	88282900	88284300
chr5	88284600	88291600
chr5	88291900	88292400
chr5	88298200	88299200
chr5	88302400	88305500
chr5	88319200	88322200
chr5	88322300	88323600
chr5	88324500	88326100
chr5	88346800	88348400
chr5	88354800	88356000
chr5	88357200	88359900
chr5	88360400	88362700
chr5	88362900	88366500
chr5	88366700	88369200
chr5	88369300	88370600
chr5	88371000	88372700
chr5	88373100	88374800
chr5	88374900	88379000
chr5	88379900	88383900
chr5	88384500	88388100
chr5	88388300	88392800
chr5	88392900	88399100
chr5	88399200	88403300
chr5	88403700	88405700
chr5	88406000	88410700
chr5	88414000	88416500
chr5	88416700	88421800
chr5	88422100	88425900
chr5	88426100	88430000
chr5	88437200	88441600
chr5	88443400	88445800
chr5	88446400	88448700
chr5	88448800	88450900
chr5	88451200	88456800
chr5	88457000	88458200
chr5	88458600	88463700
chr5	88466700	88469800
chr5	88472200	88479000
chr5	88479800	88482500
chr5	88482600	88490200
chr5	88490300	88492900
chr5	88493000	88495300
chr5	88495700	88512700
chr5	88516100	88520000
chr5	88524400	88528400
chr5	88535400	88541000
chr5	88541500	88546000
chr5	88546900	88549100
chr5	88549400	88554100
chr5	88554700	88561700
chr5	88562200	88568500
chr5	88568700	88571300
chr5	88581100	88584900
chr5	88592700	88598500
chr5	88600600	88609500
chr5	88612900	88613700
chr5	88638800	88644200
chr5	88644400	88646300
chr5	88649900	88652700
chr5	88656200	88658700
chr5	88659000	88697100
chr5	88697500	88705000
chr5	88705900	88724600
chr5	88724800	88729800
chr5	88729900	88736000
chr5	88736300	88744400
chr5	88744500	88746400
chr5	88746500	88749600
chr5	88751200	88759400
chr5	88759500	88762500
chr5	88764900	88768900
chr5	88769000	88769700
chr5	88769800	88776200
chr5	88776300	88781900
chr5	88782600	88784100
chr5	88784400	88788300
chr5	88789300	88791500
chr5	88791900	88793700
chr5	88799800	88802600
chr5	88803000	88817400
chr5	88818200	88821800
chr5	88822000	88831300
chr5	88831400	88835700
chr5	88835800	88843600
chr5	88843900	88845900
chr5	88846200	88849000
chr5	88849400	88850100
chr5	88850200	88851100
chr5	88853100	88855200
chr5	88856500	88857100
chr5	88857700	88863600
chr5	88866800	88868900
chr5	88869700	88872100
chr5	88872300	88877500
chr5	88877900	88879400
chr5	88879600	88880400
chr5	88880600	88885800
chr5	88885900	88887500
chr5	88887900	88891600
chr5	88891800	88893400
chr5	88893900	88900400
chr5	88919100	88920500
chr5	88920700	88925900
chr5	88926900	88927800
chr5	88928100	88931000
chr5	88931200	88935800
chr5	88936000	88940400
chr5	88940700	88946300
chr5	88946400	88949800
chr5	88951200	88962800
chr5	88963500	88965500
chr5	88965600	88971500
chr5	88974300	88980900
chr5	88981000	88988700
chr5	88993800	88997400
chr5	88997700	89000400
chr5	89000500	89003000
chr5	89006000	89006700
chr5	89009700	89018200
chr5	89018300	89026100
chr5	89028100	89030000
chr5	89030900	89034100
chr5	89034300	89039600
chr5	89040000	89050000
chr5	89050600	89059300
chr5	89059500	89062600
chr5	89063200	89068200
chr5	89069300	89070400
chr5	89070800	89071700
chr5	89072300	89076600
chr5	89076800	89079000
chr5	89080400	89085400
chr5	89085500	89098100
chr5	89100800	89107000
chr5	89110900	89116300
chr5	89116500	89122000
chr5	89122100	89138300
chr5	89140000	89143500
chr5	89146100	89151200
chr5	89157300	89158900
chr5	89165800	89170000
chr5	89171100	89175000
chr5	89175900	89183200
chr5	89187600	89192300
chr5	89200800	89204000
chr5	89205000	89209800
chr5	89209900	89214600
chr5	89214800	89219100
chr5	89228800	89231000
chr5	89231100	89233800
chr5	89233900	89237600
chr5	89238100	89239000
chr5	89239400	89241800
chr5	89242600	89246000
chr5	89246200	89251500
chr5	89251600	89252800
chr5	89253000	89278600
chr5	89278700	89286000
chr5	89286100	89288500
chr5	89288800	89296200
chr5	89296300	89299600
chr5	89300000	89301100
chr5	89301200	89307000
chr5	89307500	89308200
chr5	89308400	89309900
chr5	89311600	89316200
chr5	89318400	89324100
chr5	89324200	89324900
chr5	89327300	89328600
chr5	89329300	89331700
chr5	89333600	89336700
chr5	89337400	89340500
chr5	89340900	89347100
chr5	89347200	89348300
chr5	89348500	89354700
chr5	89361300	89363300
chr5	89363400	89368100
chr5	89371500	89382800
chr5	89388100	89390100
chr5	89390200	89394900
chr5	89395000	89398300
chr5	89398500	89399400
chr5	89399700	89403300
chr5	89405300	89410200
chr5	89410300	89412600
chr5	89413700	89416900
chr5	89418800	89421600
chr5	89424800	89429700
chr5	89429900	89431900
chr5	89432500	89440200
chr5	89440400	89442600
chr5	89443200	89449100
chr5	89449200	89451100
chr5	89451200	89452800
chr5	89453200	89456300
chr5	89456800	89460700
chr5	89464300	89466900
chr5	89469100	89473800
chr5	89474000	89476900
chr5	89477100	89486500
chr5	89486700	89494400
chr5	89494900	89501400
chr5	89501600	89504800
chr5	89512400	89515000
chr5	89517100	89521400
chr5	89530500	89532000
chr5	89532500	89545100
chr5	89545200	89547900
chr5	89548500	89555000
chr5	89556100	89558400
chr5	89558600	89561200
chr5	89561300	89562700
chr5	89562900	89564800
chr5	89565100	89568000
chr5	89568300	89573800
chr5	89575100	89589900
chr5	89593300	89595900
chr5	89596200	89598900
chr5	89602200	89605000
chr5	89605300	89609500
chr5	89612900	89618400
chr5	89651200	89652000
chr5	89659900	89664500
chr5	89664900	89667000
chr5	89667800	89671600
chr5	89672900	89673900
chr5	89674900	89678700
chr5	89685400	89687100
chr5	89689000	89692100
chr5	89692500	89693600
chr5	89693700	89700600
chr5	89700800	89711000
chr5	89711300	89713100
chr5	89713600	89716900
chr5	89720400	89736000
chr5	89747000	89747800
chr5	89750200	89760800
chr5	89769800	89770500
chr5	89775000	89776600
chr5	89797700	89800900
chr5	89812200	89817300
chr5	89817600	89818500
chr5	89822000	89835100
chr5	89838800	89845300
chr5	89845400	89846900
chr5	89847000	89857800
chr5	89863800	89867000
chr5	89867200	89870300
chr5	89870800	89873900
chr5	89874300	89876300
chr5	89877400	89882900
chr5	89883100	89893100
chr5	89898100	89905500
chr5	89908000	89910400
chr6	134253600	134254200
chr6	134276900	134277600
chr6	134288600	134289300
chr6	134293600	134294400
chr6	134295500	134296900
chr6	134314800	134316600
chr6	134358200	134358800
chr6	134373200	134374400
chr6	134381300	134381900
chr6	134413100	134413700
chr6	134422900	134423500
chr6	134436000	134437000
chr6	134519400	134520100
chr6	134585500	134586000
chr6	134603900	134604500
chr6	134623500	134624100
chr6	134632900	134633500
chr6	134640800	134641400
chr6	134714600	134715100
chr6	134741000	134741500
chr6	134822800	134823400
chr6	134881500	134882100
chr6	134882400	134882900
chr6	134908700	134909300
chr6	134940800	134941300
chr6	134961200	134961900
chr6	134980600	134981700
chr6	134997400	134998100
chr6	135003200	135003600
chr6	135006200	135007200
chr6	135012100	135012700
chr6	135018800	135019500
chr6	135030600	135031300
chr6	135031700	135032300
chr6	135033200	135033900
chr6	135043800	135044400
chr6	135051200	135051900
chr6	135052000	135056600
chr6	135062700	135063300
chr6	135066600	135067300
chr6	135073900	135076000
chr6	135083600	135086700
chr6	135087300	135089800
chr6	135093500	135094700
chr6	135097000	135097700
chr6	135098400	135098800
chr6	135102800	135103400
chr6	135109800	135110700
chr6	135117900	135119000
chr6	135128500	135129500
chr6	135144000	135149900
chr6	135174400	135174900
chr6	135179700	135186200
chr6	135188600	135189300
chr6	135189500	135191000
chr6	135191200	135193400
chr6	135194900	135196200
chr6	135200200	135200900
chr6	135209700	135210300
chr6	135230500	135232200
chr6	135254400	135255200
chr6	135257400	135258000
chr6	135261800	135263200
chr6	135280600	135281300
chr6	135287100	135287800
chr6	135291500	135292200
chr6	135299200	135299700
chr6	135304800	135305600
chr6	135306000	135307300
chr6	135308600	135309300
chr6	135318300	135326500
chr6	135326700	135327200
chr6	135330900	135331600
chr6	135397100	135397700
chr6	135410800	135411300
chr6	135419100	135419700
chr6	135423400	135424500
chr6	135438900	135439500
chr6	135440300	135441000
chr6	135478900	135479600
chr6	135496900	135499900
chr6	135506100	135506800
chr6	135523100	135523700
chr6	135525500	135526100
chr6	135537900	135538500
chr6	135555400	135556100
chr6	135568200	135568800
chr6	135652000	135652600
chr6	135675800	135676400
chr6	135679400	135680000
chr6	135687000	135687600
chr6	135703400	135704100
chr6	135812100	135812700
chr6	135846500	135847200
chr6	135851300	135852000
chr6	135909600	135910300
chr6	135938500	135939000
chr6	136007200	136007900
chr6	136113600	136114300
chr6	136118700	136119300
chr6	136171200	136171800
chr6	136173600	136174200
chr6	136226100	136227200
chr6	136230100	136230800
chr6	136234200	136235100
chr6	136236300	136237600
chr6	136249100	136251200
chr6	136251300	136251900
chr6	136271000	136271600
chr6	136287800	136291600
chr6	136307300	136307900
chr6	136316900	136317600
chr6	136325800	136326500
chr6	136334000	136334600
chr6	136334700	136335300
chr6	136335600	136336700
chr6	136341900	136342400
chr6	136347800	136348500
chr6	136354700	136355300
chr6	136359800	136360500
chr6	136365600	136366300
chr6	136401700	136404600
chr6	136415500	136416100
chr6	136420700	136421300
chr6	136426200	136427500
chr6	136494600	136495200
chr6	136499200	136499800
chr6	136501000	136501700
chr6	136511900	136512600
chr6	136525400	136526100
chr6	136526200	136526900
chr6	136550100	136550800
chr6	136565800	136567000
chr6	136582900	136583500
chr6	136586200	136586800
chr6	136593800	136594400
chr6	136605000	136605600
chr6	136608100	136608700
chr6	136609500	136611100
chr6	136618000	136618600
chr6	136644100	136644700
chr6	136647300	136648300
chr6	136668900	136669900
chr6	136672300	136672900
chr6	136700100	136700700
chr6	136716100	136716700
chr6	136718400	136719100
chr6	136723700	136724400
chr6	136735300	136741200
chr6	136743300	136745000
chr6	136751300	136752000
chr6	136754500	136756600
chr6	136756700	136757400
chr6	136760800	136761300
chr6	136761500	136762700
chr6	136763600	136764800
chr6	136769000	136769600
chr6	136775200	136775900
chr6	136783000	136784900
chr6	136785100	136786000
chr6	136787400	136788300
chr6	136789200	136793600
chr6	136821800	136823600
chr6	136846000	136846500
chr6	136866900	136867600
chr6	136873700	136874200
chr6	136885900	136886500
chr6	136895700	136896300
chr6	136900400	136902000
chr6	136922100	136922800
chr6	136927100	136927800
chr8	126735900	126738100
chr8	126738400	126777700
chr8	126777800	126783500
chr8	126783700	126799800
chr8	126805400	126836300
chr8	126837000	126888700
chr8	126889000	126893900
chr8	126894300	126901600
chr8	126901800	126980600
chr8	126985800	127025000
chr8	127025400	127044800
chr8	127046500	127046900
chr8	127048000	127070900
chr8	127071000	127090100
chr8	127090200	127095600
chr8	127095800	127107900
chr8	127109800	127147300
chr8	127147400	127156500
chr8	127157800	127183400
chr8	127183800	127192400
chr8	127194400	127203600
chr8	127204100	127235900
chr8	127236300	127311800
chr8	127320700	127373200
chr8	127373700	127380000
chr8	127382000	127433100
chr8	127440400	127476000
chr8	127476200	127478000
chr8	127478100	127503100
chr8	127503400	127523300
chr8	127523500	127541100
chr8	127541900	127597900
chr8	127598300	127630300
chr8	127630700	127632900
chr8	127633100	127683600
chr8	127683700	127720700
chr8	127720800	127769300
chr8	127771700	127773600
chr8	127773900	127777300
chr8	127781300	127807900
chr8	127808000	127830800
chr8	127831000	127835100
chr8	127835400	127846900
chr8	127847000	127862300
chr8	127862500	127880500
chr8	127880700	127881500
chr8	127881600	127924500
chr8	127924600	127984800
chr8	127985100	127998700
chr8	127998800	128041100
chr8	128041300	128118000
chr8	128119200	128279000
chr8	128279200	128281700
chr8	128282400	128310700
chr8	128310800	128344600
chr8	128349600	128453100
chr8	128458800	128468400
chr8	128468500	128548600
chr8	128548700	128556200
chr8	128556300	128557900
chr8	128727300	128727700
chr8	128732300	128732900
chr11	4091700	4092700
chr11	4093800	4096200
chr11	4145100	4147100
chr11	4181900	4182600
chr11	4186800	4188100
chr11	4194700	4195400
chr11	4196600	4197200
chr11	4203500	4204200
chr11	4392900	4394000
chr11	4493100	4493700
chr11	4539500	4540100
chr11	4607400	4609000
chr11	4626100	4626700
chr11	4636800	4637400
chr11	4646100	4646800
chr11	4658100	4659800
chr11	4801700	4802300
chr11	4881700	4883200
chr11	4890100	4890800
chr11	4891900	4892500
chr11	4990900	4991500
chr11	5004400	5004900
chr11	5087200	5087900
chr11	5104200	5104800
chr11	5107200	5107600
chr11	5110600	5111300
chr11	5123900	5124600
chr11	5128700	5130300
chr11	5130500	5132900
chr11	5151100	5152700
chr11	5160000	5160700
chr11	5165900	5166700
chr11	5171800	5172300
chr11	5195600	5196600
chr11	5197400	5198100
chr11	5204700	5205400
chr11	5223600	5224100
chr11	5224200	5226000
chr11	5234000	5234900
chr11	5238900	5239500
chr11	5241800	5249100
chr11	5249900	5253500
chr11	5258000	5259600
chr11	5268000	5271200
chr11	5271300	5273600
chr11	5274000	5277400
chr11	5277700	5283600
chr11	5283700	5290300
chr11	5290700	5292200
chr11	5297500	5298400
chr11	5303500	5304100
chr11	5317100	5317800
chr11	5334500	5336700
chr11	5348400	5349100
chr11	5363600	5364700
chr11	5369700	5370300
chr11	5380600	5381300
chr11	5476100	5476700
chr11	5486200	5486900
chr11	5499100	5502600
chr11	5503600	5506000
chr11	5508900	5509700
chr11	5514700	5515300
chr11	5527600	5528300
chr11	5530700	5532200
chr11	5564000	5564700
chr11	5580900	5581600
chr11	5591000	5592500
chr11	5595800	5597500
chr11	5600200	5601100
chr11	5621000	5621700
chr11	5624300	5625300
chr11	5684000	5685700
chr11	5689400	5690000
chr11	5690100	5691700
chr11	5713600	5714200
chr11	5719600	5720200
chr11	5808300	5808900
chr11	5809800	5811200
chr11	5815400	5816000
chr11	5846600	5847100
chr11	5847600	5848200
chr11	5923000	5923600
chr11	6022900	6023400
chr11	6062600	6063200
chr11	6200800	6202000
chr11	6204600	6205200
chr11	6224900	6225500
chr11	6225800	6226400
chr11	6233500	6235900
chr11	6245400	6246000
chr11	6249700	6250400
chr11	6251000	6251600
chr11	6251800	6252500
chr11	6269900	6270500
chr11	6298500	6299200
chr11	6315600	6316300
chr11	6357100	6357800
chr11	6362900	6363600
chr11	6379200	6379700
chr11	6388600	6391100
chr11	6402600	6403300
chr11	6414600	6415300
chr11	6418200	6419500
chr11	33064000	33069400
chr11	33071200	33075300
chr11	33075400	33080000
chr11	33084100	33088400
chr11	33089400	33093700
chr11	33093800	33094900
chr11	33095700	33097200
chr11	33100300	33101800
chr11	33103700	33104400
chr11	33107100	33111000
chr11	33114700	33117800
chr11	33117900	33119200
chr11	33119600	33120700
chr11	33124000	33129300
chr11	33129400	33130400
chr11	33133100	33133800
chr11	33133900	33137300
chr11	33139400	33142600
chr11	33147500	33149800
chr11	33150100	33150700
chr11	33151100	33151800
chr11	33153100	33153600
chr11	33155300	33156900
chr11	33157200	33159400
chr11	33159500	33162300
chr11	33162600	33163400
chr11	33167000	33169600
chr11	33172600	33174400
chr11	33177200	33178700
chr11	33178800	33180100
chr11	33180700	33181400
chr11	33181900	33183400
chr11	33185100	33186300
chr11	33187500	33190600
chr11	33192200	33193500
chr11	33193800	33196300
chr11	33196400	33199000
chr11	33202400	33205500
chr11	33205700	33207100
chr11	33207300	33209600
chr11	33214100	33215300
chr11	33219600	33221200
chr11	33221900	33222500
chr11	33223900	33224500
chr11	33226100	33227000
chr11	33227200	33228600
chr11	33234500	33235400
chr11	33236300	33236900
chr11	33238200	33239500
chr11	33241400	33242700
chr11	33244600	33247200
chr11	33247600	33249300
chr11	33250600	33251600
chr11	33251800	33254100
chr11	33255200	33259500
chr11	33259600	33261300
chr11	33261900	33262900
chr11	33264100	33265200
chr11	33266600	33267300
chr11	33268400	33270100
chr11	33272700	33273400
chr11	33273700	33275200
chr11	33279200	33281200
chr11	33282600	33287900
chr11	33290300	33293600
chr11	33294100	33296600
chr11	33300200	33301400
chr11	33301800	33304000
chr11	33304500	33305900
chr11	33307700	33308800
chr11	33308900	33310400
chr11	33310500	33311300
chr11	33312100	33313200
chr11	33316100	33316700
chr11	33317300	33318100
chr11	33319700	33323400
chr11	33323600	33326900
chr11	33327100	33328000
chr11	33328200	33331700
chr11	33332100	33337500
chr11	33338500	33340100
chr11	33340200	33343400
chr11	33343500	33346900
chr11	33347100	33349600
chr11	33355800	33359100
chr11	33360100	33362800
chr11	33363100	33363900
chr11	33364000	33364800
chr11	33365500	33367400
chr11	33367800	33373200
chr11	33373300	33384200
chr11	33385000	33385700
chr11	33387400	33388200
chr11	33388300	33396900
chr11	33399100	33403300
chr11	33403400	33404400
chr11	33404900	33423400
chr11	33424500	33428000
chr11	33429100	33431000
chr11	33435000	33439100
chr11	33443200	33446000
chr11	33446200	33447600
chr11	33447700	33454900
chr11	33455000	33465900
chr11	33470700	33482700
chr11	33482800	33485500
chr11	33486500	33495200
chr11	33496100	33500300
chr11	33500700	33503100
chr11	33505000	33525900
chr11	33529200	33530300
chr11	33530400	33534300
chr11	33534600	33535600
chr11	33535800	33538000
chr11	33538200	33549900
chr11	33550200	33555300
chr11	33556700	33562700
chr11	33563200	33571200
chr11	33573900	33580500
chr11	33581800	33589200
chr11	33589800	33595200
chr11	33595400	33604500
chr11	33604700	33612800
chr11	33613600	33614600
chr11	33614800	33624900
chr11	33630600	33638500
chr11	33640000	33654000
chr11	33654200	33677000
chr11	33683100	33687500
chr11	33687600	33711400
chr11	33712300	33714400
chr11	33715600	33726000
chr11	33730400	33732100
chr11	33732400	33733300
chr11	33733500	33740100
chr11	33740400	33741000
chr11	33741400	33745300
chr11	33746000	33754900
chr11	33757900	33760400
chr11	33761200	33762400
chr11	33765900	33767500
chr11	33768000	33776700
chr11	33776800	33777500
chr11	33777600	33783300
chr11	33783400	33785200
chr11	33787900	33788400
chr11	33789200	33792000
chr11	33801000	33812100
chr11	33813800	33822700
chr11	33825700	33826900
chr11	33827000	33832000
chr11	33834200	33837400
chr11	33842000	33843500
chr11	33843900	33849600
chr11	33850300	33852900
chr11	33855000	33857000
chr11	33857300	33866500
chr11	33866700	33879300
chr11	33880400	33889900
chr11	33890600	33908000
chr11	33909000	33909700
chr11	33909900	33913300
chr11	33913500	33918500
chr11	33919400	33921900
chr11	33922300	33928900
chr11	33929700	33932000
chr11	33932200	33943600
chr11	33943700	33946700
chr11	33946800	33947900
chr11	33948400	33950900
chr11	33952500	33957900
chr11	33959500	33962600
chr11	33967000	33970000
chr11	33970100	33972000
chr11	33976100	33977700
chr11	33977800	33979000
chr11	33980200	33981900
chr11	33982400	33983300
chr11	33983400	33985200
chr11	33986900	33987500
chr11	33987600	33989200
chr11	33989300	33990100
chr11	33994800	33995400
chr11	33995500	34000300
chr11	34001300	34002000
chr11	34002100	34003200
chr11	34003300	34003900
chr11	34004000	34006100
chr11	34006200	34007700
chr11	34007900	34009400
chr11	34013800	34016200
chr11	34017100	34020200
chr11	34022000	34022700
chr11	34027300	34029900
chr11	34030000	34030900
chr11	34031100	34033000
chr11	34033900	34035900
chr11	34036000	34039400
chr11	34043800	34044400
chr11	34044700	34046500
chr11	34046900	34047600
chr11	34047800	34055300
chr11	34055400	34057700
chr11	34058300	34060100
chr11	34060300	34062500
chr11	34062600	34066200
chr11	34067500	34069200
chr11	34070800	34073000
chr11	34073500	34074800
chr11	34075000	34076800
chr11	34077800	34079300
chr11	34079400	34081400
chr11	34082800	34085600
chr11	34085700	34088200
chr11	34099700	34116500
chr11	34116800	34121800
chr11	34122000	34128000
chr11	34130000	34189400
chr11	34189500	34211800
chr11	34212200	34216500
chr11	34216700	34217300
chr11	34218800	34219500
chr11	34219700	34221000
chr11	34221100	34225600
chr11	34225700	34227000
chr11	34229600	34232200
chr11	34232300	34233600
chr11	34233700	34237800
chr11	34237900	34238800
chr11	34238900	34246500
chr11	34247000	34254400
chr11	34254800	34265600
chr11	34266100	34277600
chr11	34278100	34282300
chr11	34283500	34286200
chr11	34286400	34287300
chr11	34287400	34293900
chr11	34295100	34298500
chr11	34298700	34304400
chr11	34304600	34306400
chr11	34306700	34308700
chr11	34308800	34317700
chr11	34318100	34322500
chr11	34323100	34324000
chr11	34324100	34325900
chr11	34327000	34333600
chr11	34333700	34338300
chr11	34338500	34367200
